text,start,stop
[SOUND] Stanford University.,00:00:00.000,00:00:06.499
"&gt;&gt; Okay, so we're back again with CS224N.",00:00:09.584,00:00:14.923
So Let's see.,00:00:14.923,00:00:17.200
"So in terms of what we're gonna do today,
I mean",00:00:17.200,00:00:21.100
"I think it's gonna be a little bit muddled
up, and going forwards and backwards.",00:00:21.100,00:00:25.775
"Officially in the syllabus
today's lecture is,",00:00:25.775,00:00:30.155
sequence to sequence models and attention.,00:00:30.155,00:00:32.975
"And next Tuesday's lecture
is machine translation.",00:00:32.975,00:00:36.795
"But really,",00:00:36.795,00:00:38.505
"Richard already started saying some things
about machine translation last week.",00:00:38.505,00:00:43.500
"And so I thought for
various reasons, it probably makes",00:00:43.500,00:00:46.320
"sense to also be saying more stuff
about machine translation today.",00:00:46.320,00:00:51.360
So expect that.,00:00:51.360,00:00:53.220
"But I am gonna cover the main content of
what was meant to be in today's lecture,",00:00:53.220,00:00:58.090
and talk about attention today.,00:00:58.090,00:00:59.880
"And that's a really useful
thing to know about.",00:00:59.880,00:01:02.790
"I mean almost certainly if you're gonna
be doing anything in the space of sort of",00:01:02.790,00:01:07.417
"reading comprehension, question
answering models, such as, for instance,",00:01:07.417,00:01:11.840
assignment four.,00:01:11.840,00:01:12.959
"But also kinds of things that a whole
bunch of people have proposed for",00:01:12.959,00:01:16.921
"final projects, you definitely
wanna know about and use attention.",00:01:16.921,00:01:21.308
"But then I actually thought
I'd do a little bit of",00:01:21.308,00:01:24.620
going backwards next Tuesday.,00:01:24.620,00:01:27.056
"And I want to go back and actually say a
bit more about these kind of gated models,",00:01:27.056,00:01:32.310
"like the GRUs and
LSTMs that become popular lately.",00:01:32.310,00:01:36.550
"and try and have a bit more of a go at
saying just a little bit more about well,",00:01:36.550,00:01:41.450
"why do people do this and
why does it work?",00:01:41.450,00:01:43.553
"And see if I can help make it
a little bit more intelligible.",00:01:43.553,00:01:48.300
So we'll mix around between those topics.,00:01:48.300,00:01:50.790
"But somehow over these two weeks of
classes, we're doing recurrent models,",00:01:50.790,00:01:55.850
"attention, MT and
all those kinds of things.",00:01:55.850,00:01:59.390
Okay.,00:02:00.700,00:02:01.710
Other reminders and comments.,00:02:01.710,00:02:04.050
So the midterm is over yay!,00:02:04.050,00:02:06.655
"And your dear TAs and me spent all
last night grading that midterm.",00:02:06.655,00:02:12.671
"So we're sort of 99%
over with the midterm.",00:02:12.671,00:02:18.151
"There's a slight catch that a couple
of people haven't done it yet,",00:02:18.151,00:02:23.139
because of various complications.,00:02:23.139,00:02:26.710
"So essentially next Tuesday is,
when we're gonna be able to be sort of",00:02:26.710,00:02:31.375
"releasing solutions to the midterm and
handing them back.",00:02:31.375,00:02:35.390
Some people did exceedingly well.,00:02:35.390,00:02:37.440
The highest score was extremely high 90s.,00:02:37.440,00:02:40.610
Most people did pretty well.,00:02:40.610,00:02:42.230
It has a decent median.,00:02:42.230,00:02:44.120
A few few not so well.,00:02:44.120,00:02:45.645
"[LAUGH] You know how what
these things are like.",00:02:45.645,00:02:48.140
"But yeah, overall we're pretty
pleased with how people did in it.",00:02:48.140,00:02:53.370
"I just thought I should
mention one other issue,",00:02:53.370,00:02:56.746
"which I will say sort of
send a Piazza note about.",00:02:56.746,00:03:00.460
"I mean I know that a few people
were quite unhappy with the fact",00:03:00.460,00:03:05.610
"that some students kept on writing
after the official end of the exam.",00:03:05.610,00:03:10.870
And I mean I totally understand that.,00:03:10.870,00:03:13.250
"Because the fact of the matter is,",00:03:13.250,00:03:14.650
"these kind of short midterm exams
do end up quite time-limited,",00:03:14.650,00:03:19.700
"and many people feel like they could
do more if they had more time.",00:03:19.700,00:03:25.000
"I mean on the other hand,",00:03:25.000,00:03:27.310
"I honestly feel like I don't know
quite what to do about this problem.",00:03:27.310,00:03:33.310
"Both Richard and me came from educational
traditions, where we had exam proctors.",00:03:33.310,00:03:40.638
"And when it was time to put your
pens down, you put your pens down or",00:03:40.638,00:03:45.406
else dire consequences happen to you.,00:03:45.406,00:03:48.290
"Whereas my experience at Stanford is that,",00:03:48.290,00:03:51.980
"every exam I've ever been in at Stanford,
there are people who keep writing",00:03:51.980,00:03:57.380
"until you forcibly remove
the exam out of their hands.",00:03:57.380,00:04:02.290
"And so there seems to be
a different tradition here.",00:04:02.290,00:04:05.740
"And in theory this is meant to be
student regulated by the honor code,",00:04:05.740,00:04:10.840
"but we all know that there are some
complications there as well.",00:04:10.840,00:04:15.930
"So it's not that I'm not
sensitive to the issue.",00:04:15.930,00:04:19.006
"And you know really exactly what
I said to the TAs before the end",00:04:19.006,00:04:24.000
"of the exam is, so it's a real problem
at Stanford, people going on writing, so",00:04:24.000,00:04:28.600
"could everyone get in the room
as quickly as possible,",00:04:28.600,00:04:30.670
"and collect everyone's exams
to minimize that problem.",00:04:30.670,00:04:33.780
"But obviously, it's a little bit
difficult when there are 680 students.",00:04:33.780,00:04:38.080
But we did the best we could.,00:04:38.080,00:04:40.422
"And I think basically we
have to proceed with that.",00:04:40.422,00:04:43.710
Okay.,00:04:44.810,00:04:45.310
Other topics.,00:04:46.570,00:04:47.760
Assignment three is looming.,00:04:47.760,00:04:50.272
"Apologies that we were a bit
late getting that out.",00:04:50.272,00:04:53.470
"Though with the midterm,
it wouldn't have made much difference.",00:04:53.470,00:04:57.090
"We have put a little bit of
extension to assignment three.",00:04:57.090,00:05:00.470
"I guess we're really nervous about,
giving more extension to assignment three.",00:05:00.470,00:05:07.116
"Not because we don't want you to have
time to do assignment three, but",00:05:07.116,00:05:10.774
"just because we realized that anything we
do is effectively stealing days away from",00:05:10.774,00:05:15.238
"the time you have to do the final
project or assignment four.",00:05:15.238,00:05:18.652
So we don't wanna do that too much.,00:05:18.652,00:05:20.880
"We hope that assignment
three isn't too bad.",00:05:20.880,00:05:23.703
"And the fact that you can do
it in teams can help, and",00:05:23.703,00:05:26.465
that that won't be such a problem.,00:05:26.465,00:05:28.780
"Another thing that we want people
to do but are a bit behind on, but",00:05:28.780,00:05:32.800
"I hopefully can get in place tomorrow, is
giving people access to Microsoft Azure,",00:05:32.800,00:05:38.440
"to be able to use GPUs
to do the assignments.",00:05:38.440,00:05:41.580
"We really do want people to do that for
assignment three.",00:05:41.580,00:05:44.900
"Since it's just great experience to have
and will be useful to know about, for",00:05:44.900,00:05:49.245
"then going on for assignment four and
the final project.",00:05:49.245,00:05:52.410
"So we hope we can have
that in place imminently.",00:05:52.410,00:05:55.570
"And it really will allow you to do things
much quicker for assignment three.",00:05:55.570,00:06:00.340
"So the kind of models
that you're building for",00:06:00.340,00:06:02.410
"assignment three, should run at least
an order of magnitude, sort of ten,",00:06:02.410,00:06:07.230
"12 times or something faster, if you're
running them on a GPU rather than a CPU.",00:06:07.230,00:06:11.960
"So look forward to
hearing more about that.",00:06:11.960,00:06:14.280
"The final reminder I want to mention is,
I'm really really encouraging people",00:06:14.280,00:06:20.630
"to come to final project office hours for
discussion.",00:06:20.630,00:06:26.090
"Richard was really disappointed how few
people came to talk to him about final",00:06:26.090,00:06:31.081
projects on Tuesday after the exam.,00:06:31.081,00:06:33.590
"Now maybe that's quite
understandable why no one turned up.",00:06:33.590,00:06:36.430
"But at any rate moving forward from here,
I really really encourage you to do that.",00:06:36.430,00:06:43.070
"So I have final project office
hours tomorrow from one to three.",00:06:43.070,00:06:48.010
"Richard is gonna be doing
it again next Tuesday.",00:06:48.010,00:06:51.380
"The various other PhD students
having their office hours.",00:06:51.380,00:06:56.340
"So really do for the rest of quarter,
try and get along to those.",00:06:56.340,00:07:00.590
"and check in on projects
as often as possible.",00:07:00.590,00:07:04.755
"And in particular, make really really sure
that either next week or the week after,",00:07:04.755,00:07:09.513
"that you do talk to your project mentor,
to find out their advice on the project.",00:07:09.513,00:07:14.840
"Okay, all good?",00:07:14.840,00:07:16.060
Any questions?,00:07:16.060,00:07:17.475
"Okay, so
let's get back into machine translation.",00:07:20.788,00:07:25.090
"And I just thought I'd sort of say
a couple of slides of how important",00:07:25.090,00:07:29.937
is machine translation.,00:07:29.937,00:07:31.818
"Now really a large percentage of
the audience of these Stanford classes",00:07:31.818,00:07:36.743
are not American citizens.,00:07:36.743,00:07:38.722
"So probably a lot of you realize that,
machine translation is important.",00:07:38.722,00:07:43.385
"But for the few of you that
are native-born American citizens.",00:07:43.385,00:07:48.080
"I think a lot of native-born Americans
are sort of, very unaware of",00:07:48.080,00:07:52.800
"the importance of translation, because
they live in an English-only world.",00:07:52.800,00:07:58.590
Where most of the resources for,00:07:58.590,00:08:00.110
"information are available in English, and
America is this, sort of, a big enough",00:08:00.110,00:08:05.170
"place that you're not often dealing with
stuff outside the rest of the world.",00:08:05.170,00:08:09.590
"But really in general, for
humanity and commerce, translation,",00:08:09.590,00:08:14.900
"in general, and machine translation in
particular, are just huge things, right?",00:08:14.900,00:08:19.530
"That for places like the European Union
to run, is completely dependent on having",00:08:19.530,00:08:24.920
"translation happen, so it can work across
the many languages of the European Union.",00:08:24.920,00:08:30.480
"So, the translation industry is
a $40 billion a year industry.",00:08:30.480,00:08:34.560
"And that's basically the amount
that's spent on human translation,",00:08:34.560,00:08:38.690
"because most of what's done as
machine translation at the moment",00:08:38.690,00:08:42.920
"is in the form of free services,
and so it's a huge issue in Europe,",00:08:42.920,00:08:47.090
"it's growing in Asia, lots of needs in
every domain, as well as commercial,",00:08:47.090,00:08:52.020
"there's social, government,
and military needs.",00:08:52.020,00:08:55.010
"And so the use of machine translation
has itself become a huge thing.",00:08:55.010,00:08:59.890
"So Google now translate over 100
billion words per day, right?",00:08:59.890,00:09:04.800
"There are a lot of people that
are giving Google stuff to translate.",00:09:04.800,00:09:09.458
"It's then important for
things like having social connections.",00:09:09.458,00:09:14.029
"So I mean in 2016,",00:09:14.029,00:09:15.263
"last year Facebook rolled out their
own homegrown machine translation.",00:09:15.263,00:09:20.740
"Prior to that they've made use of
other people's translation, but",00:09:20.740,00:09:24.260
"essentially what they had found was that
the kind of commercial machine translation",00:09:24.260,00:09:28.390
"offerings didn't do a very good job
at translating social chit chat.",00:09:28.390,00:09:33.620
"And the fact of the matter is that doing
a better job at that is sufficiently",00:09:33.620,00:09:37.530
"important to a company like Facebook that
they're developing their own in house",00:09:37.530,00:09:42.130
machine translation to do it.,00:09:42.130,00:09:44.260
"One of the quotes that came along with
that was when they were testing it and",00:09:44.260,00:09:48.080
"turned off the machine translation for
some users, that they really went nuts,",00:09:48.080,00:09:52.890
"that lots of people really
do actually depend on this.",00:09:52.890,00:09:56.400
Other areas as well.,00:09:56.400,00:09:57.880
"So eBay makes extensive use of machine
translation to enable cross-border trade.",00:09:57.880,00:10:02.850
"So that if you are going
to be able to successfully",00:10:02.850,00:10:06.260
"sell products in different markets,
well, you have",00:10:06.260,00:10:08.910
"to be able to translate the descriptions
into things that people can read.",00:10:08.910,00:10:13.940
"Okay, and so that then leads us into
what we're gonna be focusing on here,",00:10:13.940,00:10:18.010
which is neural machine translation.,00:10:18.010,00:10:20.670
"And so, neural machine translation or NMT
is sort of a commonly used slogan name.",00:10:20.670,00:10:27.320
"And it's come to have a sort of
a particular meaning that's slightly more",00:10:27.320,00:10:32.450
than neural plus machine translation.,00:10:32.450,00:10:34.970
"That neural machine translation is
used to mean what we want to do",00:10:34.970,00:10:40.160
"is build one big neural
network which we can train",00:10:40.160,00:10:45.320
"the entire end-to-end machine translation
process in and optimize end to end.",00:10:45.320,00:10:51.430
"And so systems that do that are then
what are referred to as an MT system.",00:10:51.430,00:10:55.790
So that the kind of picture here,00:10:55.790,00:10:58.220
"is that we're going to have
this big neural network.",00:10:58.220,00:11:01.200
"It's gonna take input text that's
somehow going to encode into",00:11:01.200,00:11:04.430
neural network vectors.,00:11:04.430,00:11:06.070
"It's then gonna have a decoder and
out would come text at the end.",00:11:06.070,00:11:11.010
"And so we get these
encoder-decoder architectures.",00:11:11.010,00:11:13.630
"Before getting into the modern stuff,
I thought I'd take two slides",00:11:15.040,00:11:19.800
"to tell you about the archaeology
of neural networks.",00:11:19.800,00:11:24.700
"Neural networks had sorta been very
marginal or dead as a field for",00:11:28.520,00:11:33.410
a couple of decades.,00:11:33.410,00:11:35.120
"And so I think a lot of the time people
these days think of deep learning",00:11:35.120,00:11:39.140
"turned up around 2012,
with the ImageNet breakthroughs.",00:11:39.140,00:11:43.570
And boy has it been amazing since then.,00:11:43.570,00:11:46.060
"But really there have been
earlier ages of neural networks.",00:11:46.060,00:11:48.540
"And in particular there's a boom in the
use of neural networks in the second half",00:11:48.540,00:11:53.441
"of the 80s into the early 90s which
corresponds to when Rumelhart and",00:11:53.441,00:11:57.905
"McClelland, so that's the James McClelland
that's still in the Psych Department",00:11:57.905,00:12:03.101
"at Stanford, pioneered or re-pioneered
the use of neural networks partly as",00:12:03.101,00:12:07.930
"a cognitive science tool, but
also as a computing tool.",00:12:07.930,00:12:11.790
"And many of the technologies
that we've been talking about",00:12:11.790,00:12:15.210
"really the math of them are worked
out during that period.",00:12:15.210,00:12:18.420
"So it was in the 80s there was really
worked out of how to do general back",00:12:18.420,00:12:23.174
"propagation algorithms for
multi-layer neural networks.",00:12:23.174,00:12:27.310
"And it was also during
that period when people",00:12:27.310,00:12:30.350
"worked out how to do the math
of recurrent neural networks.",00:12:30.350,00:12:33.510
"So algorithms like backpropagation through
time were worked out in this period,",00:12:33.510,00:12:39.070
"in the late 80s, often by people who were
psychologists, cognitive scientists,",00:12:39.070,00:12:43.790
"rather than hard core CS
people in those days.",00:12:43.790,00:12:47.440
"And so, also in that period, was
actually when neural MT, in having these",00:12:47.440,00:12:52.932
"encoder decoder architectures for
doing translation, was first tried out.",00:12:52.932,00:12:58.710
"The systems that were built were
incredibly primitive and limited,",00:12:58.710,00:13:02.980
"which partly reflects the computational
resources of those days.",00:13:02.980,00:13:07.420
"But they still were in
coder/decoder architectures.",00:13:07.420,00:13:10.240
"So as far as I've been able to work out,
the first neural MT system was this system",00:13:10.240,00:13:15.340
"that was done by Bob Allen in 1987,",00:13:15.340,00:13:18.300
"the very first international
conference on neural networks, and so",00:13:18.300,00:13:23.360
"he constructed 3,000 English/Spanish
pairs over a tiny vocabulary.",00:13:23.360,00:13:29.580
Sort of a 30 to 40 word vocabulary and,00:13:29.580,00:13:31.850
"the sentences were actually kind of
constructed based on the grammar,",00:13:31.850,00:13:35.640
"it wasn't actually kind of we'll just
collect together human language use, but",00:13:35.640,00:13:40.253
"you know you sort of had sentences like
this with some variation of word order and",00:13:40.253,00:13:45.160
things like that.,00:13:45.160,00:13:46.390
And he built this simple encoded decoded,00:13:46.390,00:13:50.610
"network that you can see on the right
that was not a recurrent model.",00:13:50.610,00:13:54.920
"You just had sort of a binary
representation of the sequence of words in",00:13:54.920,00:13:59.010
"a sentence and the sentences were only
short and then were pumped through that.",00:13:59.010,00:14:05.490
"A few years after that, Lonnie Chrisman.",00:14:05.490,00:14:09.780
"Lonnie Chrisman is actually
a guy who lives in the Bay Area.",00:14:09.780,00:14:12.420
He works at a tech firm still to this day.,00:14:12.420,00:14:15.535
[LAUGH] Not doing neural networks anymore.,00:14:15.535,00:14:18.940
"So Lonnie Chrisman in the early 90s
then developed a more sophisticated",00:14:18.940,00:14:24.300
"neural network architecture for
doing encoded decoder MT architecture.",00:14:25.310,00:14:31.650
"So he was using this model called
RAAMS Recursive Auto Associative Memories",00:14:31.650,00:14:38.510
which were developed in the early 90s.,00:14:38.510,00:14:42.530
Not worth explaining the details of them.,00:14:42.530,00:14:45.280
"But a RAAM is in some sense kind of
like recurrent network of the kind",00:14:45.280,00:14:48.472
that we've already started to look at.,00:14:48.472,00:14:50.740
And he was building those ones.,00:14:50.740,00:14:52.990
And so that then leads into our modern,00:14:52.990,00:14:55.680
"encoder decoder architectures
that Richard already mentioned.",00:14:55.680,00:15:00.050
"Where we're having, perhaps a recurrent
network that's doing the encoding and",00:15:00.050,00:15:04.470
"then another recurrent network there's
then decoding out in another language.",00:15:04.470,00:15:09.790
"And where in reality they're not
normally as simple as this, and",00:15:09.790,00:15:13.000
"we have more layers and more stuff,
and it all gets more complicated.",00:15:13.000,00:15:17.210
"I just wanted to mention
quickly a couple more",00:15:18.310,00:15:23.085
things about the space of these things.,00:15:23.085,00:15:25.565
"So you can think of what
these encoder decoder",00:15:25.565,00:15:28.355
"architectures are as a conditional
recurrent language model.",00:15:28.355,00:15:32.587
"So if we want to generate a translation,",00:15:32.587,00:15:36.267
"we're encoding the source so
we're producing a Y from the source.",00:15:36.267,00:15:41.767
"And then from that Y
we're going to decode,",00:15:41.767,00:15:46.050
"we're going to run a recurrent neural
network to produce the translation.",00:15:46.050,00:15:50.500
