text,start,stop
"ANNOUNCER: The following program
is brought to you by Caltech.",00:00:02.860,00:00:06.440
YASER ABU-MOSTAFA: Welcome back.,00:00:18.740,00:00:21.010
"Last time, we discussed the
feasibility of learning.",00:00:21.010,00:00:25.390
"And we realized that learning is
indeed feasible, but only in",00:00:25.390,00:00:30.100
a probabilistic sense.,00:00:30.100,00:00:32.189
"And we modeled that probabilistic sense
in terms of a bin that has",00:00:32.189,00:00:38.240
an out-of-sample performance.,00:00:38.240,00:00:39.830
"We already mapped that to the
out-of-sample performance.",00:00:39.830,00:00:42.010
The performance we don't know.,00:00:42.010,00:00:43.950
"And in order to be able to tell what E_out
of h is-- h is the hypothesis that",00:00:43.950,00:00:50.000
corresponds to that particular bin--,00:00:50.000,00:00:52.050
we look at the in-sample.,00:00:52.050,00:00:53.960
"And we realize that the in-sample tracks
the out-of-sample well through",00:00:53.960,00:00:57.930
"the mathematical relationship which is
the Hoeffding Inequality, that tells",00:00:57.930,00:01:01.950
"us that the probability that E_in
deviates from E_out by more than our",00:01:01.950,00:01:07.260
specified tolerance is a small number.,00:01:07.260,00:01:10.010
"And that small number is a negative
exponential in N.",00:01:10.010,00:01:13.880
"So the bigger the sample, the
more reliable that E_in",00:01:13.880,00:01:17.990
will track E_out well.,00:01:17.990,00:01:20.580
That was the basic building block.,00:01:20.580,00:01:22.510
"But then we realized that this
applies to a single bin.",00:01:22.510,00:01:26.050
"And a single bin corresponds
to a single hypothesis.",00:01:26.050,00:01:30.000
"So now we go for a case where we
have a full model, h_1 up to h_M.",00:01:30.000,00:01:34.710
"And we take the simple case of
a finite hypothesis set.",00:01:34.710,00:01:38.310
"And we ask ourselves, what
would apply in this case?",00:01:38.310,00:01:41.660
"We realized that the problem with having
multiple hypotheses is that the",00:01:41.660,00:01:44.970
"probability of something bad
happening could accumulate.",00:01:44.970,00:01:49.040
"Because if there is a 0.5% chance that
the first hypothesis is bad,",00:01:49.040,00:01:53.460
"in the sense of bad generalization,",00:01:53.460,00:01:55.490
"and 0.5% for the second one, we could
be so unlucky as to have these 0.5%",00:01:55.490,00:02:00.420
"accumulate, and end up with a significant
probability that one of",00:02:00.420,00:02:04.190
the hypotheses will be bad.,00:02:04.190,00:02:05.940
"And when one of the hypotheses will be
bad, if we are further unlucky, and",00:02:05.940,00:02:09.490
"this is the hypothesis we pick as our
final hypothesis, then E_in will not",00:02:09.490,00:02:14.330
"track E_out for the hypothesis
we pick.",00:02:14.330,00:02:17.580
"So we need to accommodate the case where
we have multiple hypotheses.",00:02:17.580,00:02:20.980
And the argument was extremely simple.,00:02:20.980,00:02:23.670
"g is our notation for the
final hypothesis.",00:02:23.670,00:02:27.360
"It is one of these guys that
the algorithm will choose.",00:02:27.360,00:02:31.130
"Well, the probability that E_in doesn't
track E_out will obviously be",00:02:31.130,00:02:39.500
"included in the fact that E_in for h_1
doesn't track the out-of-sample for",00:02:39.500,00:02:46.340
"that one, or E_in for h_2 doesn't track,
or E_in of h_M doesn't track.",00:02:46.340,00:02:52.200
The reason is very simple.,00:02:52.200,00:02:53.260
g is one of the guys.,00:02:53.260,00:02:54.760
"If something bad happens with g, it must
happen with one of these guys at",00:02:54.760,00:02:59.280
"least, the one that was picked.",00:02:59.280,00:03:01.350
"So we can always say that this implies
these things, which is this or this or",00:03:01.350,00:03:07.010
this or this or this.,00:03:07.010,00:03:08.540
"And after that, we apply a very simple
mathematical rule, which",00:03:08.540,00:03:12.310
is the union bound.,00:03:12.310,00:03:13.650
"The probability of an event or another
event or another event is at most the",00:03:13.650,00:03:19.450
sum of the probabilities.,00:03:19.450,00:03:21.320
"That rule applies regardless of the
correlation between these events,",00:03:21.320,00:03:25.800
because it takes the worst-case scenario.,00:03:25.800,00:03:27.880
"If all the bad events happen
disjointly, then you add up the",00:03:27.880,00:03:31.360
probabilities.,00:03:31.360,00:03:32.280
"If there is some correlation,
and they overlap, you will",00:03:32.280,00:03:34.580
