text,start,stop
"The following content is
provided under a Creative",00:00:00.530,00:00:02.960
Commons license.,00:00:02.960,00:00:04.370
"Your support will help MIT
OpenCourseWare continue to",00:00:04.370,00:00:07.410
"offer high quality educational
resources for free.",00:00:07.410,00:00:11.060
"To make a donation or view
additional materials from",00:00:11.060,00:00:13.960
"hundreds of MIT courses, visit
MIT OpenCourseWare at",00:00:13.960,00:00:17.890
ocw.mit.edu.,00:00:17.890,00:00:19.140
"PROFESSOR: As the question said,
where are we as far as",00:00:22.424,00:00:25.930
the text goes.,00:00:25.930,00:00:26.800
"We're just going to
start Chapter 2",00:00:26.800,00:00:28.960
"today, Poisson processes.",00:00:28.960,00:00:31.290
"I want to spend about five
minutes reviewing a little bit",00:00:31.290,00:00:35.270
"about convergence, the things
we said last time,",00:00:35.270,00:00:39.130
and then move on.,00:00:39.130,00:00:41.880
"There's a big break in the
course, at this point between",00:00:41.880,00:00:46.240
"Chapter 1 and Chapter 2 in the
sense that Chapter 1 is very",00:00:46.240,00:00:51.570
"abstract, a little
theoretical.",00:00:51.570,00:00:54.940
"It's dealing with probability
theory in general and the most",00:00:54.940,00:01:00.750
"general theorems in probability
stated in very",00:01:00.750,00:01:04.239
simple and elementary form.,00:01:04.239,00:01:06.270
"But still, we're essentially
not dealing with",00:01:06.270,00:01:11.490
applications at all.,00:01:11.490,00:01:12.660
"We're dealing with very, very
abstract things in Chapter 1.",00:01:12.660,00:01:16.850
Chapter 2 is just the reverse.,00:01:16.850,00:01:19.140
"A Poisson process is the
most concrete thing",00:01:19.140,00:01:22.480
you can think of.,00:01:22.480,00:01:24.420
"People use that as a model
for almost everything.",00:01:24.420,00:01:28.150
"Whether it's a reasonable
model or",00:01:28.150,00:01:29.710
not is another question.,00:01:29.710,00:01:31.400
"But people use it as
a model constantly.",00:01:31.400,00:01:34.300
"And everything about
it is simple.",00:01:34.300,00:01:37.570
"For a Poisson process, you can
almost characterize it as",00:01:37.570,00:01:41.570
"saying everything you could
think of about a Poisson",00:01:41.570,00:01:44.310
"process is either true or
it's obviously false.",00:01:44.310,00:01:49.270
"And when you get to
that point, you",00:01:49.270,00:01:50.830
understand Poisson processes.,00:01:50.830,00:01:52.670
"And you can go on to other
things and never have to",00:01:52.670,00:01:55.630
"really think about them
very hard again.",00:01:55.630,00:01:57.530
"Because at that point, you
really understand them.",00:01:57.530,00:02:00.820
OK.,00:02:00.820,00:02:01.130
"So let's go on and review
things a little bit.",00:02:01.130,00:02:06.130
"What's convergence and how does
it affect sequences of",00:02:06.130,00:02:11.060
IID random variables?,00:02:11.060,00:02:12.550
"Convergence is more
general than",00:02:12.550,00:02:14.550
just IID random variables.,00:02:14.550,00:02:16.840
"But it applies to any sequence
of random variables.",00:02:16.840,00:02:21.700
"And the definition is that a
sequence of random variables",00:02:21.700,00:02:26.270
"converges in distribution to
another random variable z, if",00:02:26.270,00:02:30.970
"the limit, as n goes to
infinity, of the distribution",00:02:30.970,00:02:36.120
function of zn converges to the,00:02:36.120,00:02:39.200
distribution function of z.,00:02:39.200,00:02:41.700
"For this definition to make
sense, it doesn't matter what",00:02:41.700,00:02:46.190
"z is. z can be outside of
the sample space even.",00:02:46.190,00:02:52.880
"The only thing we're interested
in is this",00:02:52.880,00:02:54.720
"particular distribution
function.",00:02:54.720,00:02:57.110
"So what we're really saying is
a sequence of distributions",00:02:57.110,00:03:00.760
"converges to another
distribution function if in",00:03:00.760,00:03:05.670
"fact this limit occurs at every
point where f of z is",00:03:05.670,00:03:12.980
continuous.,00:03:12.980,00:03:13.450
"In other words, if f of z is
discontinuous someplace, we",00:03:13.450,00:03:17.590
"had an example of that where
we're looking at the law of",00:03:17.590,00:03:20.440
