text,start,stop
"The following
content is provided",00:00:00.000,00:00:01.940
"by MIT OpenCourseWare under
a Creative Commons license.",00:00:01.940,00:00:05.110
"Additional information
about our license,",00:00:05.110,00:00:07.759
"and MIT OpenCourseWare
in general",00:00:07.759,00:00:10.468
is available at ocw.mit.edu.,00:00:10.468,00:00:12.541
PROFESSOR: Vasily.,00:00:15.340,00:00:16.530
"Vasily Strela who works
now for Morgan Stanley,",00:00:16.530,00:00:21.970
"did his PhD here in the math
department, and kindly said he",00:00:21.970,00:00:27.000
"would tell us about
financial mathematics.",00:00:27.000,00:00:30.610
"So, it's all yours.",00:00:30.610,00:00:32.730
"GUEST SPEAKER: Let me
thank Professor Strang",00:00:36.450,00:00:38.750
"for giving this
opportunity to talk here,",00:00:38.750,00:00:41.020
"and it feels very good to
be back, be back to 18.086.",00:00:41.020,00:00:46.930
"So, a few more
words about myself.",00:00:46.930,00:00:50.420
"I've been Professor Strang's
student in mathematics",00:00:50.420,00:00:54.100
about ten years ago.,00:00:54.100,00:00:56.060
"So after receiving my
PhD, I taught mathematics",00:00:56.060,00:01:00.760
for a few years.,00:01:00.760,00:01:02.870
"Then ended up working for
a financial institution,",00:01:02.870,00:01:07.400
"for investment bank, Morgan
Stanley in particular.",00:01:07.400,00:01:11.660
"I'm part of an analytic modeling
group in fixed income division.",00:01:11.660,00:01:17.950
"What we are doing, we are
doing math applications",00:01:17.950,00:01:22.740
"in finance and modeling
derivatives, fixed income",00:01:22.740,00:01:26.910
derivatives.,00:01:26.910,00:01:28.970
"That's actually what I'm
going to talk about today.",00:01:28.970,00:01:31.530
"I want to show how 18.086,
it's a wonderful class",00:01:31.530,00:01:36.390
"which I admire a lot,
which applications",00:01:36.390,00:01:41.080
"it has in the real world,
and in particular in finance",00:01:41.080,00:01:44.720
and derivatives pricing.,00:01:44.720,00:01:47.650
"Let's start with
a simple example,",00:01:47.650,00:01:50.870
"which actually comes not
from finance, but rather",00:01:50.870,00:01:54.140
from gambling.,00:01:54.140,00:01:57.050
"Well, let's look at
horse racing or cockroach",00:01:57.050,00:02:03.020
"racing, if you prefer.",00:02:03.020,00:02:06.180
"Suppose there are two
horses, and sure enough,",00:02:06.180,00:02:09.520
"people bet on them and
bookie is a clever one, very",00:02:09.520,00:02:14.190
"scientific-minded
guy and he made",00:02:14.190,00:02:16.700
"a very good research of previous
history of these two horses.",00:02:16.700,00:02:22.840
"He found out that the first
horse has 20% chance to win.",00:02:22.840,00:02:28.980
"The second horse has
80% chance to win.",00:02:28.980,00:02:32.660
"He is actually right about his
knowledge about chances to win.",00:02:32.660,00:02:38.250
"On the other hand, general
public, people who bet,",00:02:38.250,00:02:41.250
"they don't have access
to all information,",00:02:41.250,00:02:44.500
"and the bets are split
slightly differently.",00:02:44.500,00:02:46.870
"So 10,000 is placed
on the first horse,",00:02:46.870,00:02:53.390
"and 50,000 is placed
on the second horse.",00:02:53.390,00:02:57.970
"Bookie, sticking to his
scientific knowledge,",00:02:57.970,00:03:01.650
"splits the odds 4 to 1, meaning
that if the first horse wins,",00:03:01.650,00:03:06.560
"then whoever put on the
horse gets his money back",00:03:06.560,00:03:09.950
"and four times his
money back on top of it.",00:03:09.950,00:03:13.370
"Or if the second horse wins then
whoever put money on this horse",00:03:13.370,00:03:17.950
"will get the money back
and 1/4 on top of it.",00:03:17.950,00:03:24.190
"So, let's see.",00:03:24.190,00:03:26.360
"What are chances for bookie to
win or lose in this situation?",00:03:26.360,00:03:34.460
"Well, if the first
horse wins then he",00:03:34.460,00:03:36.510
"has to give back 10,000
plus 40,000, 50,000,",00:03:36.510,00:03:41.530
"and he got 60,000,
so he gains 10,000.",00:03:41.530,00:03:46.500
"Well, good, good for him.",00:03:46.500,00:03:48.450
"On the other hand, if
the second horse wins,",00:03:48.450,00:03:51.080
"then he has to give back
50,000 plus 1/4 of 50,",00:03:51.080,00:03:56.400
"which is 12,500, so
62.50 altogether,",00:03:56.400,00:04:05.360
"and he loses $2,500.",00:04:05.360,00:04:10.210
"After many runs, the expected
win or loss of the bookmaker",00:04:10.210,00:04:15.320
"is the probability
of the first horse",00:04:15.320,00:04:17.460
"to win times the expected
win, plus the probability",00:04:17.460,00:04:20.300
"of second horse to win times the
expected loss, which turns out",00:04:20.300,00:04:23.830
to be exactly zero.,00:04:23.830,00:04:25.770
"So in each particular run,
bookie may lose or win,",00:04:25.770,00:04:31.450
"but in the long run he
expects to break even.",00:04:31.450,00:04:38.390
"On the other hand, if he
would put the chances,",00:04:38.390,00:04:41.640
"he would set the odds according
to the money bet, 5 to 1.",00:04:41.640,00:04:47.230
what would be the outcome?,00:04:47.230,00:04:48.790
"Well, if the first horse wins he
gives back 10,000 plus 50,000,",00:04:48.790,00:04:54.960
"60,000, exactly the
amount he collected.",00:04:54.960,00:05:00.820
"Or if the second
horse wins, again, he",00:05:00.820,00:05:04.680
"gives back 50 plus 1/5 of
that, 60, he breaks even.",00:05:04.680,00:05:09.390
"So no matter which horse
wins in this scenario,",00:05:09.390,00:05:14.010
the bookie breaks even.,00:05:14.010,00:05:15.890
"How bookie operates,
well he actually",00:05:15.890,00:05:18.560
"charges a fee for
each bet, right.",00:05:18.560,00:05:21.070
"So the second situation is
much more preferable for him.",00:05:21.070,00:05:25.200
"When he doesn't care which horse
wins, he just collects the fee.",00:05:25.200,00:05:30.520
"Well here, he may
lose or gain money.",00:05:30.520,00:05:33.830
"This is quite
beautiful observation,",00:05:33.830,00:05:37.240
"which we will see how
it works in derivatives.",00:05:37.240,00:05:43.360
"So now back to finance,
back to derivatives.",00:05:43.360,00:05:47.240
"So we are actually
interested in pricing",00:05:47.240,00:05:49.970
"a few financial derivatives, and
what is a financial derivative?",00:05:49.970,00:05:52.880
"Well, a financial
derivative is a contract,",00:05:52.880,00:05:56.180
"payoff of which at
maturity, at some time T,",00:05:56.180,00:05:59.980
"depends on underlying
security -- in our case,",00:05:59.980,00:06:04.920
"we always we will be talking
about a stock as underlying",00:06:04.920,00:06:07.710
"security, and probably
interest rates.",00:06:07.710,00:06:13.250
"What are the examples of
financial derivatives?",00:06:13.250,00:06:17.500
"Well, the most simple example
is probably a forward contract.",00:06:17.500,00:06:22.090
"Forward contracts is a contract
when you agree to purchase",00:06:22.090,00:06:26.810
"the security for a price
which is set today --",00:06:26.810,00:06:30.960
"you've agreed to purchase
the security in the future",00:06:30.960,00:06:33.740
for the price agreed today.,00:06:33.740,00:06:35.890
"Well, for example, if you needed
1,000 barrel of oil to heat",00:06:35.890,00:06:42.230
"your house, but not today, but
rather for the next winter,",00:06:42.230,00:06:47.165
"on the other hand,
you don't want",00:06:47.165,00:06:48.540
"to take the risks of waiting
until the next winter",00:06:48.540,00:06:52.700
"and buying oil then, you would
rather agree on the price",00:06:52.700,00:06:57.670
"now and pay it in the
future and get the oil.",00:06:57.670,00:07:03.880
What the price should be?,00:07:03.880,00:07:05.300
"What is the fair price
for this contract?",00:07:05.300,00:07:10.590
"Well, we will see
how to price it.",00:07:10.590,00:07:12.500
"Well, the few observation here
is that this line represents",00:07:12.500,00:07:17.820
"the payout -- it's always
useful to represent the payout",00:07:17.820,00:07:21.440
graphically.,00:07:21.440,00:07:22.402
"This is just a straight
line because the payout",00:07:22.402,00:07:24.360
"of our contract is
S minus K at time T.",00:07:24.360,00:07:27.720
"This actually gives the current
price of the contract for all",00:07:27.720,00:07:32.520
"different values
of the underlying.",00:07:32.520,00:07:35.570
"Usually, the price of
the forward contract",00:07:35.570,00:07:38.920
"is set such that for the
current value of the underlying,",00:07:38.920,00:07:42.860
"the price of the
contract is zero.",00:07:42.860,00:07:45.010
"It costs nothing to
enter a forward contract,",00:07:45.010,00:07:47.490
"so that's why it
intersects zero here.",00:07:47.490,00:07:52.470
"What are other
common derivatives?",00:07:52.470,00:07:56.576
"Another common derivative
are calls and puts.",00:07:56.576,00:07:58.450
"And I put European
call and put here.",00:07:58.450,00:08:03.210
"Don't be confused by
European or American.",00:08:03.210,00:08:05.300
"It has nothing to do
with Europe or America,",00:08:05.300,00:08:08.030
"it has to do with the
structure of the contract.",00:08:08.030,00:08:12.450
"European basically
means that the contract",00:08:12.450,00:08:16.230
"expires at certain
time T. American means",00:08:16.230,00:08:19.280
"that's you can exercise
this contract at any time",00:08:19.280,00:08:22.240
between now and future.,00:08:22.240,00:08:24.690
"We'll be talking only
about European contracts.",00:08:24.690,00:08:27.270
"So European call
option is a contract",00:08:27.270,00:08:30.860
"which gives you the
right, but not obligation,",00:08:30.860,00:08:35.650
"to purchase the underlying
security at set price K, which",00:08:35.650,00:08:40.530
"is called strike
price, at a future time",00:08:40.530,00:08:43.640
"T, which is expiration time.",00:08:43.640,00:08:46.020
"So if your security at
time T ends up below K,",00:08:46.020,00:08:52.270
"below the strike,
then sure enough",00:08:52.270,00:08:55.170
"there is no point of
buying the security",00:08:55.170,00:08:59.330
for a more expensive price.,00:08:59.330,00:09:01.390
"So the contract
expires worthless.",00:09:01.390,00:09:04.170
"On the other hand, if your stock
ends up being greater than K",00:09:04.170,00:09:08.980
"at expiration time
C, then you would",00:09:08.980,00:09:12.550
"make money but my
purchasing this stock for K",00:09:12.550,00:09:16.340
"dollars and your payout
will be S minus K,",00:09:16.340,00:09:19.930
"and this is a graph
of your payout.",00:09:19.930,00:09:22.100
"This line here, as we will
see, is the current price",00:09:22.100,00:09:28.110
"of the contract, and
we'll see how to obtain",00:09:28.110,00:09:30.260
this line in a few minutes.,00:09:30.260,00:09:33.880
"Another common
contract is a put.",00:09:33.880,00:09:38.250
"While call was basically a
bet that your stock will grow,",00:09:38.250,00:09:43.750
"right, the put is the bet
that your stock will not grow.",00:09:43.750,00:09:48.640
