text,start,stop
"ANNOUNCER: Open content is
provided under a creative",00:00:00.000,00:00:02.400
commons license.,00:00:02.400,00:00:03.840
"Your support will help MIT
OpenCourseWare continue to",00:00:03.840,00:00:06.850
"offer high-quality educational
resources for free.",00:00:06.850,00:00:10.530
"To make a donation, or view
additional materials from",00:00:10.530,00:00:13.390
"hundreds of MIT courses, visit
MIT OpenCourseWare at",00:00:13.390,00:00:17.190
ocw.mit.edu .,00:00:17.190,00:00:19.980
"PROFESSOR JOHN GUTTAG:
All right.",00:00:19.980,00:00:23.600
"That said, let's continue, and
if you remember last time, we",00:00:23.600,00:00:30.720
"ended up looking at this thing
I called square roots bi.",00:00:30.720,00:00:35.180
"This was using something called
a bisection method,",00:00:35.180,00:00:38.810
"which is related to something
called binary search, which",00:00:38.810,00:00:42.230
"we'll see lots more of later,
to find square roots.",00:00:42.230,00:00:47.270
"And the basic idea was that we
had some sort of a line, and",00:00:47.270,00:00:53.260
"we knew the answer was somewhere
between this point",00:00:53.260,00:00:57.010
and this point.,00:00:57.010,00:01:00.810
The line is totally ordered.,00:01:00.810,00:01:10.800
"And what that means, is that
anything here is smaller than",00:01:10.800,00:01:16.980
anything to its right.,00:01:16.980,00:01:19.680
"So the integers are totally
ordered, the reals are totally",00:01:19.680,00:01:23.000
"ordered, lots of
things are, the",00:01:23.000,00:01:25.250
rationals are totally ordered.,00:01:25.250,00:01:28.290
"And that idea was, we make a
guess in the middle, we test",00:01:28.290,00:01:32.620
"it so this is kind of a guess
and check, and if the answer",00:01:32.620,00:01:37.360
"was too big, then we knew
that we should be",00:01:37.360,00:01:41.410
looking over here.,00:01:41.410,00:01:43.220
"If it was too small, we knew
we should be looking over",00:01:43.220,00:01:45.470
"here, and then we
would repeat.",00:01:45.470,00:01:50.140
"So this is very similar, this
is a kind of recursive",00:01:50.140,00:01:53.340
"thinking we talked about
earlier, where we take our",00:01:53.340,00:01:56.590
"problem and we make it smaller,
we solve a smaller",00:01:56.590,00:01:59.390
"problem, et cetera.",00:01:59.390,00:02:02.900
All right.,00:02:02.900,00:02:03.630
"So now, we've got it, I've
got the code up for you.",00:02:03.630,00:02:10.160
"I want you to notice the
specifications to start.",00:02:10.160,00:02:13.910
"We're assuming that x is greater
than or equal to 0,",00:02:13.910,00:02:17.840
