text,start,stop
 ,00:00:00.000,00:00:00.430
Hi.,00:00:00.430,00:00:00.860
"In this problem, we have an
absent-minded professor who",00:00:00.860,00:00:03.820
"will inadvertently give us some
practice with exponential",00:00:03.820,00:00:06.860
random variables.,00:00:06.860,00:00:08.460
"So the professor has made two
appointments with two students",00:00:08.460,00:00:13.630
"and inadvertently made them
at the same time.",00:00:13.630,00:00:17.480
"And what we do is we model the
duration of these appointments",00:00:17.480,00:00:21.390
"with an exponential
random variable.",00:00:21.390,00:00:23.340
"So remember, an exponential
random variable is a",00:00:23.340,00:00:26.760
"continuous random variable that
takes on non-negative",00:00:26.760,00:00:29.850
"values, and it's parametrized
by a rate parameter, lambda.",00:00:29.850,00:00:35.980
"And the exponential random
variable is often used to",00:00:35.980,00:00:39.030
"model durations of time-- so
time until something happens,",00:00:39.030,00:00:42.670
"so for example, in this case,
time until the student leaves",00:00:42.670,00:00:46.310
or the appointment is over.,00:00:46.310,00:00:47.420
"Or sometimes you will also use
it to be as a model of time",00:00:47.420,00:00:51.180
until something fails.,00:00:51.180,00:00:52.430
 ,00:00:52.430,00:00:54.600
"And one thing that will be
useful is the CDF of this",00:00:54.600,00:00:59.010
exponential random variable.,00:00:59.010,00:01:00.240
"So the probability that it's
less than or equal to some",00:01:00.240,00:01:02.280
"value, little t, is equal to 1
minus e to the minus lambda t.",00:01:02.280,00:01:07.290
"So this is, of course, valid
only when t is non-negative.",00:01:07.290,00:01:10.970
"The other useful property is
that the expected value of an",00:01:10.970,00:01:15.750
"exponential random variable
is just 1 over",00:01:15.750,00:01:17.790
the parameter lambda.,00:01:17.790,00:01:20.280
"And the last thing that we'll
use specifically in this",00:01:20.280,00:01:22.390
"problem is the memory
list property of",00:01:22.390,00:01:24.450
exponential random variables.,00:01:24.450,00:01:25.410
"And so recall that that just
means that if you pop in the",00:01:25.410,00:01:30.490
"middle of an exponential
random variable, the",00:01:30.490,00:01:36.700
"distribution for that random
variable going forward from",00:01:36.700,00:01:40.350
"the point where you popped in
is exactly the same as if it",00:01:40.350,00:01:43.345
had just started over.,00:01:43.345,00:01:44.400
"So that's why we call it the
memory list property.",00:01:44.400,00:01:46.430
"Basically, the past doesn't
really matter, and going",00:01:46.430,00:01:49.250
"forward from whatever point
that you observe it at, it",00:01:49.250,00:01:52.670
"looks as if it had just
started over afresh.",00:01:52.670,00:01:58.310
"And last thing we'll use, which
is a review of a concept",00:01:58.310,00:02:02.350
"from earlier, is total
expectation.",00:02:02.350,00:02:06.780
"So let's actually model
this problem",00:02:06.780,00:02:08.889
with two random variables.,00:02:08.889,00:02:10.979
"Let's let T1 be the time that
the first student takes in the",00:02:10.979,00:02:17.080
"appointment and T2 be the time
that the second student takes.",00:02:17.080,00:02:20.760
"And what we're told in the
problem is that they're both",00:02:20.760,00:02:23.160
"exponential with mean
30 minutes.",00:02:23.160,00:02:26.000
"So remember the mean being 30
minutes means that the lambda",00:02:26.000,00:02:29.240
is 1 over the mean.,00:02:29.240,00:02:30.640
"And so the lambda in this
case would be 1/30.",00:02:30.640,00:02:34.260
"And importantly, we're also
told that they are",00:02:34.260,00:02:35.770
independent.,00:02:35.770,00:02:36.710
"So how long the first person
takes is independent of how",00:02:36.710,00:02:40.160
long the second person takes.,00:02:40.160,00:02:41.960
"So the first student arrives on
time and take some random",00:02:41.960,00:02:46.560
"amount of time, T1.",00:02:46.560,00:02:48.110
"The second student arrives
exactly five minutes late.",00:02:48.110,00:02:51.330
"And whatever the second person
meets with the professor, that",00:02:51.330,00:02:55.170
"student will then take some
random amount of time, T2.",00:02:55.170,00:02:58.310
"What we're asked to do is find
the expected time between when",00:02:58.310,00:03:01.810
the first student arrives--,00:03:01.810,00:03:03.270
"so we can just call
that time 0--",00:03:03.270,00:03:05.370
"and when the second
student leaves.",00:03:05.370,00:03:08.920
"Now you may say, well we're
dealing with expectations, so",00:03:08.920,00:03:12.580
it's easier.,00:03:12.580,00:03:13.890
"And in this case, it probably is
just the expectation of how",00:03:13.890,00:03:19.640
"long the first student takes
plus the expectation of how",00:03:19.640,00:03:21.540
long the second student takes.,00:03:21.540,00:03:22.540
"So it should be about 60 minutes
or exactly 60 minutes.",00:03:22.540,00:03:26.450
"Now, why is that not
exactly right?",00:03:26.450,00:03:28.940
"It's because there is a small
wrinkle, that the students may",00:03:28.940,00:03:36.450
not go exactly back to back.,00:03:36.450,00:03:38.660
"So let's actually draw out a
time frame of what might",00:03:38.660,00:03:41.970
actually happen.,00:03:41.970,00:03:44.640
"So here's time 0, when the
first student arrives.",00:03:44.640,00:03:47.240
"And the first will go for some
amount of time and leave.",00:03:47.240,00:03:52.270
"And now let's consider
two scenarios.",00:03:52.270,00:03:54.390
"One scenario is that the first
student takes more than five",00:03:54.390,00:04:00.570
minutes to complete.,00:04:00.570,00:04:01.560
"Well then the second student
will have arrived at 5 minutes",00:04:01.560,00:04:10.120
"and then will be already waiting
whenever this first",00:04:10.120,00:04:14.210
student leaves.,00:04:14.210,00:04:14.810
So then the second student will,00:04:14.810,00:04:16.180
immediately pick up and continue.,00:04:16.180,00:04:18.310
"And in that case, we do have two
exponentials back to back.",00:04:18.310,00:04:22.740
"But there could be another
situation.",00:04:22.740,00:04:25.370
"Suppose that the first student
didn't take very long at all",00:04:25.370,00:04:32.110
"and finished within five
minutes, in which case the",00:04:32.110,00:04:37.260
"second student hasn't
arrived yet.",00:04:37.260,00:04:38.490
"So this professor is idle
in between here.",00:04:38.490,00:04:42.530
"And so we actually don't
necessarily have two of them",00:04:42.530,00:04:45.970
going back to back.,00:04:45.970,00:04:47.190
"So there's an empty period in
between that we have to",00:04:47.190,00:04:50.260
account for.,00:04:50.260,00:04:52.270
"So with that in mind, we see
that we have two scenarios.",00:04:52.270,00:04:57.730
"And so what does that
beg to use?",00:04:57.730,00:04:59.640
"Well, we can split them up into
the two scenarios and",00:04:59.640,00:05:02.520
"then calculate expectations
with each one and then use",00:05:02.520,00:05:05.140
"total expectation to
find the overall",00:05:05.140,00:05:09.280
expected length of time.,00:05:09.280,00:05:12.090
"OK, so let's begin with
the first scenario.",00:05:12.090,00:05:15.350
 ,00:05:15.350,00:05:19.690
"The first scenario is that,
let's say, the first student",00:05:19.690,00:05:24.450
finished within five minutes.,00:05:24.450,00:05:27.710
"So what does that mean in terms
of the definitions that",00:05:27.710,00:05:30.840
we've used?,00:05:30.840,00:05:31.870
"That means T1 is less
than or equal to 5.",00:05:31.870,00:05:37.050
"So if the first student took
less than five minutes, then",00:05:37.050,00:05:40.460
what happens?,00:05:40.460,00:05:41.840
"Then we know that the
amount of time that",00:05:41.840,00:05:46.070
you'd need to take--,00:05:46.070,00:05:47.320
 ,00:05:47.320,00:05:51.510
"let's call that something
else.",00:05:51.510,00:05:52.600
"Let's call that X. So X is the
random variable that we're",00:05:52.600,00:05:58.190
"interested in, the time between
when the first student",00:05:58.190,00:06:01.580
"comes and the second
student leaves.",00:06:01.580,00:06:04.140
"This is the value that
we want to find.",00:06:04.140,00:06:05.950
"Well we know that we're
guaranteed that there will be",00:06:05.950,00:06:10.440
a five-minute interval.,00:06:10.440,00:06:12.720
"So first student will come,
and then the second person",00:06:12.720,00:06:17.260
will take over.,00:06:17.260,00:06:19.070
"So we're guaranteed that the
first five minutes will be the",00:06:19.070,00:06:31.340
"difference between when time
starts and when the second",00:06:31.340,00:06:34.380
student arrives.,00:06:34.380,00:06:35.240
"And then, after that, it's just
however long the second",00:06:35.240,00:06:39.670
"student takes, which is just
the expected value of T2.",00:06:39.670,00:06:44.320
"And T2 is a exponential random
variable with mean 30.",00:06:44.320,00:06:47.770
"So in this case, it's just 35.",00:06:47.770,00:06:51.325
 ,00:06:51.325,00:06:55.800
"So the first student doesn't
take very long.",00:06:55.800,00:06:58.410
"Then we just get the five
minutes, that little buffer,",00:06:58.410,00:07:02.320
"plus however long the second
student takes, which, on",00:07:02.320,00:07:04.170
"average, is 30 minutes.",00:07:04.170,00:07:06.640
"Now what is the probability
of this happening?",00:07:06.640,00:07:09.260
"The probability of this
happening is the probability",00:07:09.260,00:07:12.820
"that the first student takes
less than five minutes.",00:07:12.820,00:07:16.080
"And here is where we use the CDF
that we wrote out earlier.",00:07:16.080,00:07:21.980
"It's going to be 1 minus e
to the minus lambda t.",00:07:21.980,00:07:30.650
"So in this case, t is five
and lambda is 1/30.",00:07:30.650,00:07:35.550
"So it's minus 5/30 is
the probability.",00:07:35.550,00:07:40.440
"All right, now let's consider
the second case.",00:07:40.440,00:07:43.580
"The second case is that the
first student actually takes",00:07:43.580,00:07:47.690
longer than five minutes.,00:07:47.690,00:07:50.360
"OK, so what happens
in that case?",00:07:50.360,00:07:54.350
Here's five minutes.,00:07:54.350,00:07:54.880
"The first student came
to five minutes.",00:07:54.880,00:07:58.300
"The second student arrived,
and the first",00:07:58.300,00:08:00.665
student is still going.,00:08:00.665,00:08:02.640
"So he goes for some
amount of time.",00:08:02.640,00:08:06.320
"And then whenever he finishes,
the second student continues.",00:08:06.320,00:08:10.310
"So now the question is, what
is the total amount of",00:08:10.310,00:08:13.120
time in this case?,00:08:13.120,00:08:14.960
"Well, you can think
of it as using",00:08:14.960,00:08:21.220
the memory list property.,00:08:21.220,00:08:22.150
This is where it comes in.,00:08:22.150,00:08:24.020
"So the first five minutes, we
know that it was already taken",00:08:24.020,00:08:27.550
"because we're considering the
second scenario, which we're",00:08:27.550,00:08:31.390
"given that T1 is
greater than 5.",00:08:31.390,00:08:34.860
"And so the question now is, if
we know that, how much longer",00:08:34.860,00:08:38.190
does it take?,00:08:38.190,00:08:39.650
"How much longer past the
five-minute mark does the",00:08:39.650,00:08:41.799
first student take?,00:08:41.799,00:08:43.049
"And by the member list property,
we know that it's as",00:08:43.049,00:08:46.570
"if the first student
started over.",00:08:46.570,00:08:49.210
"So there was no memory of the
first five minutes, and it's",00:08:49.210,00:08:51.800
"as if the first student just
arrived also at the",00:08:51.800,00:08:55.310
"five-minute mark and met
with the professor.",00:08:55.310,00:08:57.000
"So past the five-minute mark,
it's as if you have a new",00:08:57.000,00:09:02.950
"exponential random variable,
still with mean 30.",00:09:02.950,00:09:06.300
