text,start,stop
"The following content is
provided under a Creative",00:00:00.000,00:00:02.330
Commons license.,00:00:02.330,00:00:03.610
"Your support will help
MIT OpenCourseWare",00:00:03.610,00:00:05.990
"continue to offer high quality
educational resources for free.",00:00:05.990,00:00:09.620
"To make a donation, or to
view additional materials",00:00:09.620,00:00:12.560
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:12.560,00:00:16.160
at ocw.mit.edu.,00:00:16.160,00:00:16.900
"PROFESSOR: So,
Professor Jerison is",00:00:21.580,00:00:26.290
"relaxing in sunny
London, Ontario today",00:00:26.290,00:00:29.840
"and sent me in as
his substitute again.",00:00:29.840,00:00:31.969
"I'm glad to the here
and see you all again.",00:00:31.969,00:00:33.760
"So our agenda today: he
said that he'd already",00:00:38.364,00:00:40.280
"talked about power series
and Taylor's formula,",00:00:40.280,00:00:45.200
"I guess on last week
right, on Friday?",00:00:45.200,00:00:50.850
"So I'm going to go a
little further with that",00:00:50.850,00:00:53.265
"and show you some examples,
show you some applications,",00:00:53.265,00:00:57.540
"and then I have this
course evaluation survey",00:00:57.540,00:00:59.900
"that I'll hand out in the last
10 minutes or so of the class.",00:00:59.900,00:01:03.805
"I also have this handout
that he made that says",00:01:06.890,00:01:09.630
18.01 end of term 2007.,00:01:09.630,00:01:12.520
"If you didn't pick this up
coming in, grab it going out.",00:01:12.520,00:01:15.690
"People tend not to pick it
up when they walk in, I see.",00:01:15.690,00:01:18.850
"So grab this when
you're going out.",00:01:18.850,00:01:21.890
"There's some things
missing from it.",00:01:21.890,00:01:23.390
"He has not decided
when his office hours",00:01:23.390,00:01:27.210
will be at the end of term.,00:01:27.210,00:01:28.520
"He will have them, just
hasn't decided when.",00:01:28.520,00:01:31.280
"So, check the website
for that information.",00:01:31.280,00:01:34.575
"And we're looking forward to
the final exam, which is uh --",00:01:38.000,00:01:42.640
aren't we?,00:01:42.640,00:01:43.140
"Any questions about
this technical stuff?",00:01:47.030,00:01:49.590
"All right, let's talk about
power series for a little bit.",00:01:52.900,00:01:56.860
