text,start,stop
"The following
content is provided",00:00:00.499,00:00:01.950
"by MIT OpenCourseWare under
a Creative Commons license.",00:00:01.950,00:00:06.060
"Additional information
about our license",00:00:06.060,00:00:08.230
"and MIT OpenCourseWare
in general,",00:00:08.230,00:00:10.490
is available at ocw.mit.edu.,00:00:10.490,00:00:12.160
"PROFESSOR: I thought I
would, in this last lecture",00:00:17.247,00:00:19.330
"before the break, speak
about one specific topic.",00:00:19.330,00:00:23.780
"It's often referred to
as a fast Poisson solver,",00:00:26.660,00:00:30.050
so what does Poisson mean?,00:00:30.050,00:00:33.920
"Poisson means
Laplace's equation.",00:00:33.920,00:00:36.350
"So, this is the
five-point Laplacian,",00:00:36.350,00:00:39.870
"which could be some other
discrete Laplace matrix,",00:00:39.870,00:00:43.700
but let's take the one we know.,00:00:43.700,00:00:46.760
"So we're in two dimensions,
and you use Poisson's name,",00:00:46.760,00:00:52.660
"instead of Laplace's
name, when there's",00:00:52.660,00:00:55.030
a non-zero right-hand side.,00:00:55.030,00:00:57.560
"So otherwise, it's a Laplace
solver, but here Poisson.",00:00:57.560,00:01:02.210
OK.,00:01:02.210,00:01:02.840
"So, remember that
right-hand side comes",00:01:02.840,00:01:05.170
"from maybe a right-hand side
f of x, y in the differential",00:01:05.170,00:01:10.810
"equation, but it also comes from
non-zero boundary conditions,",00:01:10.810,00:01:17.280
"because non-zero boundary
conditions, when the five",00:01:17.280,00:01:21.850
"points hit a boundary, that
known value was moved over",00:01:21.850,00:01:26.580
"to the right-hand side
and becomes part of f.",00:01:26.580,00:01:29.480
"So f comes from the non-zero
boundary conditions, as well as",00:01:29.480,00:01:35.370
the non-zero right-hand side.,00:01:35.370,00:01:37.730
OK.,00:01:37.730,00:01:39.840
"Important problems, but special
on a square or a rectangle",00:01:39.840,00:01:45.580
"or a cube or a box,
so we're speaking",00:01:45.580,00:01:50.040
about special geometry.,00:01:50.040,00:01:53.760
"Today, as we've been doing,
I'll take the case on a square,",00:01:53.760,00:02:00.740
"and you will see that the
whole idea would not fly,",00:02:00.740,00:02:05.410
"if we were on an ellipse
or something like that.",00:02:05.410,00:02:12.060
"But a lot of problems on
rectangular domains do appear",00:02:12.060,00:02:18.420
"in applications,
or we could use --",00:02:18.420,00:02:22.510
"I hope you always think now
about possible preconditioners.",00:02:22.510,00:02:27.370
"Any time you have
something fast,",00:02:27.370,00:02:29.850
"it's a candidate to
be a preconditioner",00:02:29.850,00:02:33.700
for a real problem.,00:02:33.700,00:02:35.890
"The real problem might
not be on a square,",00:02:35.890,00:02:39.280
"or the real problem might not
have the constant coefficient",00:02:39.280,00:02:44.140
that we have in the Laplacian.,00:02:44.140,00:02:48.710
"In that case, you're not
solving the exact problem,",00:02:48.710,00:02:52.970
"but one that could be
reasonably close to it.",00:02:52.970,00:02:56.720
OK.,00:02:56.720,00:02:59.730
"So we've discussed the
solution to this problem,",00:02:59.730,00:03:03.085
"and actually I
have a little more",00:03:03.085,00:03:04.460
"to say about the movie
that is now on the website,",00:03:04.460,00:03:08.640
"because I'm quite
excited about that movie.",00:03:08.640,00:03:11.320
"I'll come to the
movie in a second.",00:03:14.320,00:03:16.050
"Let me just say what
today's lecture would be.",00:03:16.050,00:03:20.830
"The key idea here is that the
eigenvalues and eigenvectors",00:03:20.830,00:03:26.750
"of this giant matrix of order
N squared by N squared --",00:03:26.750,00:03:31.630
size is N squared by N squared.,00:03:31.630,00:03:34.690
