text,start,stop
 ,00:00:00.000,00:00:00.550
Welcome back guys.,00:00:00.550,00:00:02.250
"Today we're going to work on
a problem that tests your",00:00:02.250,00:00:05.080
knowledge of joint PMFs.,00:00:05.080,00:00:07.550
"And we're also going to get
some practice computing",00:00:07.550,00:00:09.620
"conditional expectations and
conditional variances.",00:00:09.620,00:00:13.200
"So in this problem, we
are given a set of",00:00:13.200,00:00:15.740
points in the xy plane.,00:00:15.740,00:00:17.610
"And we're told that these points
are equally likely.",00:00:17.610,00:00:20.290
So there's eight of them.,00:00:20.290,00:00:21.210
And each point has a,00:00:21.210,00:00:22.410
probability of 1/8 of occurring.,00:00:22.410,00:00:25.500
"And we're also given this
list of questions.",00:00:25.500,00:00:27.900
"And we're going to work
through them together.",00:00:27.900,00:00:30.670
"So in part a, we are asked to
find the values of x that",00:00:30.670,00:00:34.590
"maximize the conditional
expectation of y given x.",00:00:34.590,00:00:39.010
"So jumping right in, this
is the quantity",00:00:39.010,00:00:42.300
we're interested in.,00:00:42.300,00:00:45.190
"And so this quantity
is a function of x.",00:00:45.190,00:00:50.610
"You plug-in various
values of x.",00:00:50.610,00:00:53.430
"And then this will spit
out a scalar value.",00:00:53.430,00:00:56.630
"And that value will correspond
to the conditional expectation",00:00:56.630,00:00:59.970
"of y conditioned on the value
of x that you put in.",00:00:59.970,00:01:04.640
"So let's see, when x is equal
to 0, for instance, let's",00:01:04.640,00:01:09.690
figure out what this value is.,00:01:09.690,00:01:11.410
"Well, when x is equal to 0
we're living in a world,",00:01:11.410,00:01:15.790
"essentially, on this line.",00:01:15.790,00:01:17.660
"So that means that
only these two",00:01:17.660,00:01:19.520
points could have occurred.,00:01:19.520,00:01:20.730
"And in particular, y can only
take on the values of 1 and 3.",00:01:20.730,00:01:25.550
"Now, since all these points in
the unconditional universe",00:01:25.550,00:01:28.580
"were equally likely, in the
conditional universe they will",00:01:28.580,00:01:31.740
still be equally likely.,00:01:31.740,00:01:33.530
"So this happens with
probability 1/2.",00:01:33.530,00:01:35.620
"And this happens with
probability 1/2.",00:01:35.620,00:01:38.640
"And therefore, the expectation
would just be 3/2 plus 1/2",00:01:38.640,00:01:45.960
"which is 4/2, or 2.",00:01:45.960,00:01:49.380
"But a much faster way of seeing
this-- and it's the",00:01:49.380,00:01:51.700
"strategy that I'm going to use
for the rest of the problem--",00:01:51.700,00:01:54.300
"is to remember that
expectation acts",00:01:54.300,00:01:56.720
like center of mass.,00:01:56.720,00:01:58.780
"So the center of mass, when
these two points are equally",00:01:58.780,00:02:01.490
"likely, is just the midpoint,
which of course is 2.",00:02:01.490,00:02:05.010
"So we're going to use that
intuition on the other ones.",00:02:05.010,00:02:09.400
"So I'm skipping to x is
equal to 2 because 1",00:02:09.400,00:02:12.730
and 3 are not possible.,00:02:12.730,00:02:14.230
"So when x is equal to 2,
y can only take on the",00:02:14.230,00:02:17.000
values of 1 or 2.,00:02:17.000,00:02:18.490
"Again, they're equally likely.",00:02:18.490,00:02:20.240
"So the center of mass is in the
middle which happens at",00:02:20.240,00:02:22.390
1.5 or 3/2.,00:02:22.390,00:02:24.000
 ,00:02:24.000,00:02:26.540
"Similarly, x is equal to 4.",00:02:26.540,00:02:29.230
"We're living in this conditional
universe, where y",00:02:29.230,00:02:31.736
"can take on of these
four points with",00:02:31.736,00:02:34.380
probability 1/4 each.,00:02:34.380,00:02:36.870
"And so again, we expect
the center of mass to",00:02:36.870,00:02:39.920
be at 1.5 or 3/2.,00:02:39.920,00:02:42.850
"And this quantity is undefined
otherwise.",00:02:42.850,00:02:45.555
 ,00:02:45.555,00:02:48.650
"OK, so we're almost done.",00:02:48.650,00:02:50.540
"Now we just need to find which
value of x maximizes this.",00:02:50.540,00:02:55.240
"Well, let's see, 2 is the
biggest quantity out of all of",00:02:55.240,00:02:58.460
these numbers.,00:02:58.460,00:02:59.630
So the maximum is 2.,00:02:59.630,00:03:01.320
"And it occurs when
x is equal to 0.",00:03:01.320,00:03:04.090
So we come over here.,00:03:04.090,00:03:05.860
And we found our answer.,00:03:05.860,00:03:07.400
"x is equal to 0 is the value,
which maximizes the",00:03:07.400,00:03:10.780
"conditional expectation
of y given x.",00:03:10.780,00:03:13.930
"So part b is very similar
to part a.",00:03:13.930,00:03:15.970
"But there is slightly more
computation involved.",00:03:15.970,00:03:18.310
"Because now we're dealing with
the variance and not an",00:03:18.310,00:03:21.170
expectation.,00:03:21.170,00:03:22.395
"And variance is usually a little
bit tougher to compute.",00:03:22.395,00:03:28.220
"So we're going to start
in the same manner.",00:03:28.220,00:03:30.250
"But I want you guys to see if
you can figure out intuitively",00:03:30.250,00:03:34.490
what the right value is.,00:03:34.490,00:03:36.160
"I'm going to do the entire
computation now.",00:03:36.160,00:03:38.160
"And then you can compare whether
your intuition matches",00:03:38.160,00:03:41.070
with the real results.,00:03:41.070,00:03:43.320
"So variance of x conditioned
on a particular value of y,",00:03:43.320,00:03:49.560
this is now a function of y.,00:03:49.560,00:03:51.770
"For each value of y you plug in
you're going to get out a",00:03:51.770,00:03:54.430
scalar number.,00:03:54.430,00:03:55.500
"And that number represents the
conditional variance of x when",00:03:55.500,00:03:58.680
"you condition on the value
of y that you plugged in.",00:03:58.680,00:04:02.040
"So let's see, when y is equal
to 0 we have a nice case.",00:04:02.040,00:04:07.440
"If y is equal to 0 we have no
freedom about what x is.",00:04:07.440,00:04:11.680
"This is the only point that
could have occurred.",00:04:11.680,00:04:13.820
"Therefore, x definitely
takes on a value of 4.",00:04:13.820,00:04:17.279
"And there's no uncertainty
left.",00:04:17.279,00:04:19.920
"So in other words, the
variance is 0.",00:04:19.920,00:04:23.220
"Now, if y is equal to 1, x can
take on a value of 0, a value",00:04:23.220,00:04:30.040
of 2 or a value of 4.,00:04:30.040,00:04:31.990
"And these all have the same
probability of occurring, of",00:04:31.990,00:04:35.220
"1/3,",00:04:35.220,00:04:36.240
"And again, the reasoning behind
that is that all eight",00:04:36.240,00:04:38.920
"points were equally likely in
the unconditional universe.",00:04:38.920,00:04:42.430
"If you condition on y being
equal to 1 these outcomes",00:04:42.430,00:04:46.990
"still have the same relative
frequency.",00:04:46.990,00:04:48.970
"Namely, they're still
equally likely.",00:04:48.970,00:04:51.190
"And since there are three
of them they now have a",00:04:51.190,00:04:53.020
probability of 1/3 each.,00:04:53.020,00:04:55.730
"So we're going to go ahead and
use a formula that hopefully,",00:04:55.730,00:05:01.430
you guys remember.,00:05:01.430,00:05:04.080
"So in particular, variance is
the expectation of x squared",00:05:04.080,00:05:11.010
"minus the expectation
of x all squared,",00:05:11.010,00:05:15.520
