text,start,stop
"As an introduction to the main
topic of this lecture",00:00:00.400,00:00:02.890
"sequence, let us go through a
simple example and on the way,",00:00:02.890,00:00:06.520
"review what we have
learned so far.",00:00:06.520,00:00:08.830
"The example that we're going
to consider involves three",00:00:08.830,00:00:11.670
tosses of a biased coin.,00:00:11.670,00:00:14.660
"It's a coin that results in
heads with probability p.",00:00:14.660,00:00:19.150
"We're going to make this
a little more precise.",00:00:19.150,00:00:21.350
"And the coin is biased in the
sense that this number p is",00:00:21.350,00:00:24.560
"not necessarily the
same as one half.",00:00:24.560,00:00:27.250
"We represent this particular
probabilistic experiment in",00:00:27.250,00:00:31.130
"terms a tree that shows us the
different stages of the",00:00:31.130,00:00:35.290
experiment.,00:00:35.290,00:00:36.570
"Each particular branch
corresponds to a sequence of",00:00:36.570,00:00:39.710
"possible results in the
different stages, and the",00:00:39.710,00:00:42.710
"leaves of this tree correspond
to the possible outcomes.",00:00:42.710,00:00:46.500
"The branches of this tree are
annotated by certain numbers,",00:00:46.500,00:00:50.030
"and these numbers are to be
interpreted appropriately as",00:00:50.030,00:00:52.810
"probabilities or conditional
probabilities.",00:00:52.810,00:00:55.360
"So for example, this number
here is interpreted as the",00:00:55.360,00:00:59.190
"probability of heads in the
first toss, an event that we",00:00:59.190,00:01:02.930
denote as H1.,00:01:02.930,00:01:05.140
"This number here is to be
interpreted as a conditional",00:01:05.140,00:01:08.800
probability.,00:01:08.800,00:01:10.150
"It's the conditional probability
of obtaining heads",00:01:10.150,00:01:12.760
"in the second toss given
that the first",00:01:12.760,00:01:15.900
toss resulted in heads.,00:01:15.900,00:01:18.230
"And finally, this number here
is to be interpreted as the",00:01:18.230,00:01:21.900
"conditional probability of heads
in the third toss, given",00:01:21.900,00:01:27.650
"that the first toss resulted in
heads and the second toss",00:01:27.650,00:01:31.510
also resulted in heads.,00:01:31.510,00:01:33.390
"Let us now continue with
some calculations.",00:01:36.210,00:01:39.086
"First, we're going to practice
the multiplication rule, which",00:01:42.160,00:01:47.070
"allows us to calculate
the probability",00:01:47.070,00:01:49.539
of a certain outcome.,00:01:49.539,00:01:52.400
"In this case, the outcome of
interest is tails followed by",00:01:52.400,00:01:56.690
heads followed by tails.,00:01:56.690,00:01:58.990
"So we're talking about this
particular outcome here.",00:01:58.990,00:02:02.070
"According to the multiplication
rule, to find",00:02:02.070,00:02:04.580
"the probability of a particular
final outcome, we",00:02:04.580,00:02:08.320
"multiply probabilities and
conditional probabilities",00:02:08.320,00:02:11.590
"along the path that leads to
this particular outcome.",00:02:11.590,00:02:14.980
"So in this case, it's (1 minus
p) times p times (1 minus p).",00:02:14.980,00:02:21.790
