text,start,stop
"The following content is
provided under a Creative",00:00:00.000,00:00:02.330
Commons license.,00:00:02.330,00:00:03.410
"Your support will help MIT
OpenCourseWare continue to",00:00:03.410,00:00:06.820
"offer high quality educational
resources for free.",00:00:06.820,00:00:09.930
"To make a donation or to view
additional materials from",00:00:09.930,00:00:12.750
"hundreds of MIT courses, visit
MIT OpenCourseWare at",00:00:12.750,00:00:16.540
ocw.mit.edu.,00:00:16.540,00:00:23.170
"PROFESSOR: Today we're going to
continue our discussion of",00:00:23.170,00:00:28.900
methods of integration.,00:00:28.900,00:00:33.040
"The method that I'm going to
describe today handles a whole",00:00:33.040,00:00:36.550
"class of functions of
the following form.",00:00:36.550,00:00:40.510
"You take P (x) / Q (x)
and this is known",00:00:40.510,00:00:45.870
as a rational function.,00:00:45.870,00:00:53.460
"And all that means is that
it's a ratio off two",00:00:53.460,00:01:01.090
"polynomials, which are these
functions P ( x) and Q ( x).",00:01:01.090,00:01:13.300
"We'll handle all such functions
by a method which is",00:01:13.300,00:01:17.560
known as partial fractions.,00:01:17.560,00:01:26.250
"And what this does is, it splits
P / Q into what you",00:01:26.250,00:01:36.300
could call easier pieces.,00:01:36.300,00:01:45.260
"So that's going to be some
kind of algebra.",00:01:45.260,00:01:48.030
"And that's what we're going
to spend most of",00:01:48.030,00:01:49.380
our time doing today.,00:01:49.380,00:01:52.640
I'll start with an example.,00:01:52.640,00:01:55.090
"And all of my examples
will be illustrating",00:01:55.090,00:01:58.950
more general methods.,00:01:58.950,00:02:01.830
"The example is to integrate the
function 1 / x - 1 +, say,",00:02:01.830,00:02:08.200
3 / x + 2 dx.,00:02:08.200,00:02:15.240
That's easy to do.,00:02:15.240,00:02:17.400
"It's just, we already
know the answer.",00:02:17.400,00:02:19.410
It's ln x - 1 + 3 ln x + 3.,00:02:19.410,00:02:26.780
Plus a constant.,00:02:26.780,00:02:28.340
So that's done.,00:02:28.340,00:02:37.050
"So now, here's the difficulty
that is going to arise.",00:02:37.050,00:02:41.330
"The difficulty is that I can
start with this function,",00:02:41.330,00:02:45.070
which is perfectly manageable.,00:02:45.070,00:02:49.210
"And than I can add these
two functions together.",00:02:49.210,00:02:52.830
The way I add fractions.,00:02:52.830,00:02:55.380
"So that's getting a common
denominator.",00:02:55.380,00:03:00.750
"And so that gives me x +
2 here + 3 ( x - 1).",00:03:00.750,00:03:06.645
"And now if I combine together
all of these terms, then",00:03:06.645,00:03:11.550
"altogether I have 4x +
2 - 3, that's - 1.",00:03:11.550,00:03:16.960
"And if I multiply out the
denominator that's x ^2 + that",00:03:16.960,00:03:23.690
