text,start,stop
"The following
content is provided",00:00:00.080,00:00:01.770
"under a Creative
Commons license.",00:00:01.770,00:00:04.000
"Your support will help MIT
OpenCourseWare continue",00:00:04.000,00:00:06.860
"to offer high quality
educational resources for free.",00:00:06.860,00:00:10.720
"To make a donation or
view additional materials",00:00:10.720,00:00:13.320
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.320,00:00:17.207
at ocw.mit.edu.,00:00:17.207,00:00:17.832
"PROFESSOR: Good
morning, everyone.",00:00:21.404,00:00:22.820
"So lecture three of four in the
shortest path module and today",00:00:25.410,00:00:32.150
"we'll finally
confront our nemesis,",00:00:32.150,00:00:37.390
"which are negative cycles
and negative edges.",00:00:37.390,00:00:40.220
"And we will describe
an algorithm",00:00:40.220,00:00:44.240
"that is due to two
different people.",00:00:44.240,00:00:46.470
"They didn't collaborate
to produce this algorithm.",00:00:46.470,00:00:49.360
Bellman and Ford.,00:00:49.360,00:00:52.570
"This computes shortest paths
in a graph with negative edges.",00:00:52.570,00:00:58.720
"And not only that,
even in the graph",00:00:58.720,00:01:01.060
"has negative cycles
in it, the algorithm",00:01:01.060,00:01:03.890
"will be correct in
the sense that it",00:01:03.890,00:01:06.800
"will report the existence
of a negative cycle",00:01:06.800,00:01:09.830
"and, essentially, abort the
computation of shortest paths",00:01:09.830,00:01:13.490
that are undefined.,00:01:13.490,00:01:15.290
"And for the few
vertices that do not",00:01:15.290,00:01:18.730
"have negative cycles in
between them and the source,",00:01:18.730,00:01:23.020
"the algorithm will report
correct shortest paths.",00:01:23.020,00:01:25.980
"So it is a polynomial
time algorithm.",00:01:25.980,00:01:29.260
It's fairly easy to describe.,00:01:29.260,00:01:30.900
"And what we'll do is describe
it, analyze its complexity",00:01:30.900,00:01:35.080
"and, for once, we'll do a
formal proof of its correctness",00:01:35.080,00:01:40.800
"to show that it reports the
existence of negative cycles",00:01:40.800,00:01:43.940
if they do exist.,00:01:43.940,00:01:45.140
"And if they don't
exist, it correctly",00:01:45.140,00:01:47.150
computes shortest path weights.,00:01:47.150,00:01:49.270
"So recall that when we
look at the general case",00:01:52.720,00:01:59.530
of the shortest path problem.,00:01:59.530,00:02:02.300
"We're going to have, let's say,
a vertex u that, in this case,",00:02:02.300,00:02:07.150
happens to be our source.,00:02:07.150,00:02:09.490
"And let's say for
argument's sake",00:02:09.490,00:02:11.640
"that we have a negative
weight cycle like so.",00:02:11.640,00:02:17.312
So let me to draw this in bold.,00:02:17.312,00:02:19.010
"And this happens to be
a negative rate cycle.",00:02:21.810,00:02:24.560
"Let's assume that all of these
edges have positive weights.",00:02:24.560,00:02:30.930
"Then, if you have
an algorithm that",00:02:30.930,00:02:37.640
"needs to work on this type
of graph, what you want",00:02:37.640,00:02:41.600
"to be able to do is to detect
that this negative cycle",00:02:41.600,00:02:45.590
exists.,00:02:45.590,00:02:46.770
"And you're going
to, essentially,",00:02:46.770,00:02:49.190
"say if this vertex
is v1, for example,",00:02:49.190,00:02:53.170
"you want to be able to say delta
u v1 is undefined and similarly",00:02:53.170,00:02:59.720
"for v2, v3, et cetera.",00:02:59.720,00:03:03.317
"For all of these things,
the shortest path lengths",00:03:03.317,00:03:05.400
"are undefined because
you can essentially",00:03:05.400,00:03:09.010
"run through this negative
cycle any number of times",00:03:09.010,00:03:11.330
"and get whatever shortest
path weight you want.",00:03:11.330,00:03:16.180
"For this node, let's call
that v0, we have delta u v0",00:03:16.180,00:03:22.400
equals 2.,00:03:22.400,00:03:25.240
"And there's a simple
path of length 1",00:03:25.240,00:03:29.070
"in this case that
gets you from u to v0.",00:03:29.070,00:03:32.390
"You don't encounter a cycle
or negative cycle in between.",00:03:32.390,00:03:36.790
So that's cool.,00:03:36.790,00:03:38.480
All right?,00:03:38.480,00:03:39.850
"And of course, if you have
a vertex over here, z,",00:03:39.850,00:03:44.140
"that can't be reached
from u then we're",00:03:44.140,00:03:47.360
"going to have delta
uz being infinity.",00:03:47.360,00:03:51.630
"And you can assume at the
beginning of these algorithms",00:03:51.630,00:03:55.140
"that the source-- in this
case, I call the source u--",00:03:55.140,00:03:58.840
"but the shortest
path to u would be 0.",00:03:58.840,00:04:03.850
"And all of the other
ones are infinity.",00:04:03.850,00:04:06.140
"And some of them
may stay infinity.",00:04:06.140,00:04:08.250
"Some of them may obtain
finite shortest path weights.",00:04:08.250,00:04:13.090
"And some of them
will be undefined",00:04:13.090,00:04:14.810
"if you have a graph with
negative cycles in it.",00:04:14.810,00:04:17.820
"So that's sort of the
specification, if you will,",00:04:17.820,00:04:20.839
"of the requirements on the
Bellman-Ford algorithm.",00:04:20.839,00:04:23.530
"We want it to be able to do all
of the things I just described.",00:04:23.530,00:04:27.270
OK?,00:04:27.270,00:04:29.300
"So let's take a second look
at our generic shortest path",00:04:29.300,00:04:40.540
"algorithm that I put up,
I think, about a week ago.",00:04:40.540,00:04:47.510
"And this is a good
review of our notation.",00:04:47.510,00:04:52.400
"But there are a
couple more things",00:04:52.400,00:04:53.840
"I want to say about
this algorithm",00:04:53.840,00:04:56.100
that I didn't get to last time.,00:04:56.100,00:04:58.490
"So you're given a graph and
you set all of the vertices",00:04:58.490,00:05:02.910
"in the graph to have
infinite shortest path",00:05:02.910,00:05:06.760
"weights, initially.",00:05:06.760,00:05:10.020
Set the predecessors to be null.,00:05:10.020,00:05:13.220
"And then we'll set
d of s to be 0.",00:05:13.220,00:05:18.710
That's your source.,00:05:18.710,00:05:20.850
"And the main loop would
be something like repeat,",00:05:20.850,00:05:30.920
"select, and edge.",00:05:30.920,00:05:33.910
"And we have a particular
way of selecting this edge.",00:05:33.910,00:05:37.800
"And we have positive
edge weights",00:05:37.800,00:05:39.810
"that corresponds to
the minimum priority.",00:05:39.810,00:05:42.860
"And we talked about
Dijkstra but we have, maybe,",00:05:42.860,00:05:45.172
different ways of doing that.,00:05:45.172,00:05:46.380
"We have to select
an edge somehow.",00:05:46.380,00:05:48.530
"And then, we relaxed that edge.",00:05:48.530,00:05:52.045
"u, v, w.",00:05:55.370,00:05:58.080
"And you know about
the relaxation step.",00:05:58.080,00:06:00.040
"I won't bother writing
it out right now.",00:06:00.040,00:06:03.000
"But it's basically
something where",00:06:03.000,00:06:05.920
"you look at the value
of d v. And if d v",00:06:05.920,00:06:09.340
"is greater than d u plus the
weight, you relax the edge.",00:06:09.340,00:06:14.280
And you keep doing this.,00:06:14.280,00:06:17.350
"The other thing that
you do in the relaxation",00:06:17.350,00:06:20.250
"is to set the predecessor
pointers to be correct.",00:06:20.250,00:06:23.260
"And that's part of
the relax routine.",00:06:23.260,00:06:25.630
"And you keep doing this until
you can't relax anymore.",00:06:25.630,00:06:33.905
All right?,00:06:36.791,00:06:37.290
"So that's our generic
shortest path algorithm.",00:06:37.290,00:06:40.830
"There are two problems
with this algorithm.",00:06:40.830,00:06:45.050
"The first, which we talked
about and both of these",00:06:45.050,00:06:48.700
"have to do with the
complexity but the first one",00:06:48.700,00:06:52.880
"is that the complexity
could be exponential time,",00:06:52.880,00:07:00.120
even for positive edge weights.,00:07:00.120,00:07:01.840
"And the particular
example we talked about",00:07:08.090,00:07:10.450
"was something where you had an
exponential number of paths.",00:07:10.450,00:07:16.900
"And if you had a graph
that looks like this,",00:07:16.900,00:07:21.370
"then it's possible that a
pathological selection of edges",00:07:21.370,00:07:25.950
"is going to make you relax edges
an exponential number of times.",00:07:25.950,00:07:31.630
"And in particular, if you
have n nodes in this graph,",00:07:31.630,00:07:35.384
"it's plausible that
you'd end up getting",00:07:35.384,00:07:37.050
"the complexity of order
2 raised to n over 2.",00:07:37.050,00:07:41.390
OK?,00:07:41.390,00:07:42.360
So that's one problem.,00:07:42.360,00:07:44.809
"The second problem,
which is actually",00:07:44.809,00:07:46.350
"a more obvious problem, is that
this algorithm might not even",00:07:46.350,00:07:52.740
"terminate if this--
actually will not",00:07:52.740,00:08:04.800
"terminate the way it's written
if there's a negative weight",00:08:04.800,00:08:14.950
cycle reachable from the source.,00:08:14.950,00:08:18.335
"All right, so
there's two problems.",00:08:29.180,00:08:31.380
We fixed the first one.,00:08:31.380,00:08:33.720
"In the case of positive
edges are non-negative edges.",00:08:33.720,00:08:38.549
"We have a neat algorithm that
is an efficient algorithm called",00:08:38.549,00:08:41.600
"Dijkstra that we talked
about last time that fixed",00:08:41.600,00:08:43.990
the first part.,00:08:43.990,00:08:45.200
"But we don't know
yet how we're going",00:08:45.200,00:08:47.460
"to handle negative cycles
in the general case.",00:08:47.460,00:08:51.371
"We know how to
handle negative edges",00:08:51.371,00:08:52.870
"in the case of a DAG-- a
directed acyclic graph--",00:08:52.870,00:08:55.650
but not in the general case.,00:08:55.650,00:08:57.760
OK?,00:08:57.760,00:08:58.260
"So there's this great little
skit from Saturday Night Live",00:09:01.930,00:09:07.150
"from the 1980s-- so way before
your time-- called The Five",00:09:07.150,00:09:11.680
Minute University.,00:09:11.680,00:09:13.130
Anybody seen this?,00:09:13.130,00:09:15.100
All right.,00:09:15.100,00:09:15.600
Look it up on YouTube.,00:09:15.600,00:09:16.450
"Don't look it up during
lecture but afterwards.",00:09:16.450,00:09:18.408
"So the character
here is a person",00:09:20.920,00:09:23.940
"by the name of-- I
forget his real name",00:09:23.940,00:09:26.620
"but his fake name is
Father Guido Sarducci.",00:09:26.620,00:09:30.200
All right?,00:09:30.200,00:09:31.470
"So what's this Five
Minute University about?",00:09:31.470,00:09:33.990
"Five Minute University,
he's selling this notion",00:09:33.990,00:09:37.940
"and he says, look, five
years after you graduate",00:09:37.940,00:09:42.040
"you, essentially, are
going to remember nothing.",00:09:42.040,00:09:44.340
OK?,00:09:44.340,00:09:44.910
"I mean, you're not going
to remember anything",00:09:44.910,00:09:46.800
"about all the courses
you took, et cetera.",00:09:46.800,00:09:49.580
"So why waste your time on a
college education or waste",00:09:49.580,00:09:53.590
"money-- $100,000-- on
a college education?",00:09:53.590,00:09:55.810
"You know, for $20 I'll teach
you in five minutes what you're",00:09:55.810,00:10:00.850
"going to remember five
years after you graduate.",00:10:00.850,00:10:04.320
All right?,00:10:04.320,00:10:05.630
So let's take it to an extreme.,00:10:05.630,00:10:07.960
"Here's a 30 second
version up 6006.",00:10:07.960,00:10:11.550
"And this is what I want you to
remember five years or 10 years",00:10:11.550,00:10:15.700
or whatever after you graduate.,00:10:15.700,00:10:17.180
All right?,00:10:17.180,00:10:18.080
"And maybe the 10 second version
as polynomial time is great.",00:10:18.080,00:10:23.220
OK?,00:10:23.220,00:10:23.720
Exponential time is bad.,00:10:23.720,00:10:25.800
"And infinite time
gets you fired.",00:10:25.800,00:10:28.200
OK?,00:10:28.200,00:10:29.720
"So that's all you
need to remember.",00:10:29.720,00:10:33.267
"No, that's all you need
to remember for the final.",00:10:33.267,00:10:35.350
"This happens, you know, five
years after you graduate.",00:10:35.350,00:10:38.352
"So you need to remember
a lot more if you",00:10:38.352,00:10:40.060
"want to take your quiz next
week and the final exam.",00:10:40.060,00:10:42.850
"But I think that
summarized over here.",00:10:42.850,00:10:44.450
"You have a generic
shortest path algorithm.",00:10:44.450,00:10:47.480
"And you realize that
if you do this wrong",00:10:47.480,00:10:50.530
"you could very easily
get into a situation",00:10:50.530,00:10:54.450
"where a polynomial
time algorithm, and we",00:10:54.450,00:10:56.220
"know one for Dijkstra,
turns into exponential time",00:10:56.220,00:10:59.850
"in the worst case, you
know, for a graph like that",00:10:59.850,00:11:03.010
"because you're
selecting edges wrongly.",00:11:03.010,00:11:05.890
"And in particular, that's
problem number one.",00:11:05.890,00:11:09.900
"And problem number
two is if you have",00:11:09.900,00:11:13.180
"a graph that isn't
what you expect.",00:11:13.180,00:11:16.250
"In this case, let's say
you expected that a graph",00:11:16.250,00:11:19.850
"with no negative cycles or maybe
not even negative edges in it.",00:11:19.850,00:11:23.300
"You could easily
get into a situation",00:11:23.300,00:11:25.190
"where your termination
condition is such",00:11:25.190,00:11:26.920
"that your algorithm
never completes.",00:11:26.920,00:11:29.520
"So we need to fix
problem number two today",00:11:29.520,00:11:32.910
"using this algorithm
called Bellman-Ford.",00:11:32.910,00:11:36.830
"And as it turns
out, this algorithm",00:11:36.830,00:11:40.760
is incredibly straightforward.,00:11:40.760,00:11:43.300
"I mean, its complexity
we'll have to look at.",00:11:43.300,00:11:45.640
"But from a description
standpoint,",00:11:45.640,00:11:47.850
it's four lines of code.,00:11:47.850,00:11:50.440
And let me put that up.,00:11:50.440,00:11:54.670
