text,start,stop
"The following content is
provided under a Creative",00:00:00.530,00:00:02.960
Commons license.,00:00:02.960,00:00:04.370
"Your support will help MIT
OpenCourseWare continue to",00:00:04.370,00:00:07.410
"offer high quality educational
resources for free.",00:00:07.410,00:00:11.060
"To make a donation or view
additional materials from",00:00:11.060,00:00:13.960
"hundreds of MIT courses, visit
MIT OpenCourseWare at",00:00:13.960,00:00:17.890
ocw.mit.edu.,00:00:17.890,00:00:19.140
"PROFESSOR: I want to review a
little bit the things we did",00:00:22.580,00:00:24.800
"last time, and carry them
just a little bit",00:00:24.800,00:00:28.030
"further, in some cases.",00:00:28.030,00:00:30.440
"Remember, we're talking about
the Markov processes now.",00:00:30.440,00:00:34.380
"We defined a countable state
Markov process in terms of an",00:00:34.380,00:00:39.360
"embedded Markov chain
and in each state an",00:00:39.360,00:00:43.090
embedded Markov chain.,00:00:43.090,00:00:45.930
"There's a parameter nu sub i,
which is the rate of an",00:00:45.930,00:00:49.610
"exponential process for
leaving that state.",00:00:49.610,00:00:54.070
"And that describes what the
Markov process does because",00:00:54.070,00:00:58.100
"knowing what the Markov chain
does and knowing what these",00:00:58.100,00:01:00.650
"exponential random variables do
that gives you everything",00:01:00.650,00:01:04.900
"you need, if you will, to
simulate this process.",00:01:04.900,00:01:10.470
"It gives you, in principle,
everything you need to",00:01:10.470,00:01:13.200
"calculate everything you want to
know about what's going on",00:01:13.200,00:01:16.880
in the process.,00:01:16.880,00:01:18.130
"So if you remember, we
found out that the--",00:01:18.130,00:01:21.760
"we essentially defined steady
state probabilities for the",00:01:21.760,00:01:26.030
"process in terms of the steady
state probabilities for the",00:01:26.030,00:01:31.100
Markov chain.,00:01:31.100,00:01:32.410
"And what we were doing there
is to first, restrict",00:01:32.410,00:01:36.420
"ourselves to the case where the
Markov chain is positive--",00:01:36.420,00:01:42.270
"well, at least, is recurrent.",00:01:42.270,00:01:44.670
"But let's imagine this positive
recurrence so we",00:01:44.670,00:01:47.150
"don't have to worry about those
distinctions for the",00:01:47.150,00:01:49.170
time being.,00:01:49.170,00:01:51.040
"If it's positive recurrent
there's a set of pi sub j,",00:01:51.040,00:01:55.140
"which gives the steady state
probability that a transition,",00:01:55.140,00:02:00.260
"over the long term, is going
to go into state j.",00:02:00.260,00:02:05.760
"If you look at the process
overall time, if you look at a",00:02:05.760,00:02:08.740
"sample path of it, with
probability one pi sub j, is a",00:02:08.740,00:02:13.470
"fraction of transitions
that go into state j.",00:02:13.470,00:02:17.010
"Since when you're in state j,
the expected amount of time",00:02:17.010,00:02:20.450
"that you stay in state
j is 1 over nu sub j.",00:02:20.450,00:02:23.830
"Nu sub j is the rate of an
exponential random variable so",00:02:23.830,00:02:28.320
"the expected value of that
random variable is 1 over nu",00:02:28.320,00:02:32.560
"sub j, so the fraction of time
that you should be in state j",00:02:32.560,00:02:40.740
"should be proportional to
pi j over nu sub j.",00:02:40.740,00:02:45.730
"But since these fractions have
to add up to 1, we normalize",00:02:45.730,00:02:49.440
"it by dividing by the
sum of pi k over--",00:02:49.440,00:02:55.040
pi sub k over nu sub k.,00:02:55.040,00:02:57.700
"That's the formula
that we into it.",00:02:57.700,00:02:59.830
"We showed last time that this
formula made sense.",00:02:59.830,00:03:02.560
"What we showed is that
if you look at the--",00:03:02.560,00:03:06.563
"What's that peculiar
thing doing there?",00:03:06.563,00:03:10.220
"If you look at the rate at
which transitions are",00:03:16.310,00:03:20.040
"occurring in this Markov chain,
which is determined by",00:03:20.040,00:03:23.040
"everything going on, but this
rate at which transitions are",00:03:23.040,00:03:27.450
"occurring, assuming we start in
state i is equal to 1 over",00:03:27.450,00:03:32.010
"the sum over k of pi sub
k over nu sub k.",00:03:32.010,00:03:35.540
