text,start,stop
"The following content is
provided under a Creative",00:00:00.499,00:00:02.830
Commons license.,00:00:02.830,00:00:04.340
"Your support will help
MIT OpenCourseWare",00:00:04.340,00:00:06.680
"continue to offer high quality
educational resources for free.",00:00:06.680,00:00:11.050
"To make a donation or
view additional materials",00:00:11.050,00:00:13.670
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.670,00:00:17.542
at ocw.mit.edu.,00:00:17.542,00:00:18.167
PROFESSOR: Let's get started.,00:00:23.170,00:00:25.090
Drop date is coming up.,00:00:25.090,00:00:26.540
"So that you didn't do
very well on the midterm,",00:00:26.540,00:00:28.499
"and you haven't been
doing your homework,",00:00:28.499,00:00:30.206
"and you haven't been
going to recitation,",00:00:30.206,00:00:32.070
"I would strongly
consider drop date.",00:00:32.070,00:00:35.580
"And you can see your
TAs to get some idea",00:00:35.580,00:00:37.820
"of what your grades
are, and what you're",00:00:37.820,00:00:40.040
"likely to do if you keep on
giving the same performance",00:00:40.040,00:00:43.410
you've had so far.,00:00:43.410,00:00:46.400
"Now, today, we're going to
switch gears again and cover",00:00:46.400,00:00:49.740
the last topic for the course.,00:00:49.740,00:00:51.577
"For the remainder
of the course, we're",00:00:51.577,00:00:53.160
going to talk about probability.,00:00:53.160,00:00:55.800
"It's one of the most
important subjects in all",00:00:55.800,00:00:58.880
of math or computer science.,00:00:58.880,00:01:00.540
"In fact, I was at a frat
last night for dinner,",00:01:00.540,00:01:03.020
"and they asked me what my
favorite algorithm was.",00:01:03.020,00:01:05.550
"And I couldn't really think
about my favorite algorithm",00:01:05.550,00:01:08.340
"was, but in terms of one of the
most important subjects for you",00:01:08.340,00:01:11.370
"to know about, after induction,
it's probably probability.",00:01:11.370,00:01:15.730
"It's really important across
math and computer science.",00:01:15.730,00:01:18.850
"Most of the upper level courses
you take in computer science",00:01:18.850,00:01:21.812
are going to use probability.,00:01:21.812,00:01:23.020
"They're going to expect
you to know the basics.",00:01:23.020,00:01:25.660
"For example, when you're
designing algorithms in 006",00:01:25.660,00:01:29.110
"or 6046, you're going to
be designing in some cases",00:01:29.110,00:01:33.360
"probabilistic algorithms--
algorithms that flip coins",00:01:33.360,00:01:36.990
"or generate random
numbers to get the result.",00:01:36.990,00:01:39.910
"And by using randomness,
they run faster.",00:01:39.910,00:01:43.410
"If you're doing software
engineering later,",00:01:43.410,00:01:45.800
"you're going to use
probability when",00:01:45.800,00:01:47.300
"you analyze system performance
or build hash tables.",00:01:47.300,00:01:51.950
"Probability is used
in information theory,",00:01:51.950,00:01:54.190
"in coding theory,
in cryptography.",00:01:54.190,00:01:57.590
"In fact, our nation's
codes, their security",00:01:57.590,00:02:01.150
"depends on
probabilistic analysis.",00:02:01.150,00:02:04.150
"Because the bad guys
are using probabilistic",00:02:04.150,00:02:06.580
"algorithms to break
the crypto-system.",00:02:06.580,00:02:09.199
"And we'll give an example of
that in another week or so.",00:02:09.199,00:02:12.920
"Probability is
obviously important",00:02:12.920,00:02:14.820
"if you're doing game theory
or if you like to gamble,",00:02:14.820,00:02:18.240
really critical in gambling.,00:02:18.240,00:02:19.480
"In fact, we're going to analyze
a lot of different gambling",00:02:19.480,00:02:22.100
games over the next few weeks.,00:02:22.100,00:02:23.350
"And for fun, we'll
play some in class.",00:02:23.350,00:02:25.710
"In fact, we'll play
one later today.",00:02:25.710,00:02:28.170
"And it's amazing how often
the intuition is wrong.",00:02:28.170,00:02:32.010
"You think the
answer goes one way,",00:02:32.010,00:02:33.440
"and then it's
actually the other.",00:02:33.440,00:02:36.000
"Probability is important in
the study of fault tolerance.",00:02:36.000,00:02:39.160
"For example, how
do you figure out",00:02:39.160,00:02:41.090
"the probability there's going
to be some critical failure that",00:02:41.090,00:02:43.730
"causes the space
shuttle to crash?",00:02:43.730,00:02:46.120
"Or a critical failure that
causes a nuclear plant",00:02:46.120,00:02:48.990
to meltdown?,00:02:48.990,00:02:50.350
"That's done through
probabilistic analysis.",00:02:50.350,00:02:52.250
"And we'll do some
examples of that.",00:02:52.250,00:02:54.780
"Probability comes
up in everyday life.",00:02:54.780,00:02:57.370
We just had an election.,00:02:57.370,00:02:59.112
"And running up to
the election, you",00:02:59.112,00:03:00.570
"get all these polls that
say that's so-and-so",00:03:00.570,00:03:03.780
"is ahead of so-and-so by three
points with a margin of error",00:03:03.780,00:03:08.060
of five points.,00:03:08.060,00:03:09.780
"So it's a statistical dead
heat, is what they say.",00:03:09.780,00:03:12.650
"Well, what the heck
does that mean?",00:03:12.650,00:03:14.930
"In fact, usually they've
got it screwed up.",00:03:14.930,00:03:16.990
"And we're going to spend
the recitation where you're",00:03:16.990,00:03:19.156
"going to do a margin of
error analysis for a poll,",00:03:19.156,00:03:22.880
"and see how many people
do you need to poll to get",00:03:22.880,00:03:25.500
a pretty accurate result?,00:03:25.500,00:03:28.490
Comes up in the medical studies.,00:03:28.490,00:03:31.390
"Does cholesterol
cause heart disease?",00:03:31.390,00:03:34.400
Does smoking cause lung cancer?,00:03:34.400,00:03:37.090
How effective is a certain drug?,00:03:37.090,00:03:39.410
"Say you get tested for a disease
and it comes back positive.",00:03:39.410,00:03:43.780
"Well, there's false positives
and false negatives.",00:03:43.780,00:03:45.950
"What are the chances you
really have the disease?",00:03:45.950,00:03:48.970
So the list goes on and on.,00:03:48.970,00:03:51.942
"In fact, we're going to
see all these examples.",00:03:51.942,00:03:53.900
"We've got eight lectures
and eight recitations.",00:03:53.900,00:03:55.910
"And there's just no end
of interesting examples",00:03:55.910,00:03:58.020
"where probability
comes into play.",00:03:58.020,00:04:00.770
"The bad news is,
probability is probably",00:04:00.770,00:04:04.920
"the most misunderstood
subject in all of mathematics",00:04:04.920,00:04:09.400
and the sciences.,00:04:09.400,00:04:11.370
"In fact, Mark Twain
once said, there's",00:04:11.370,00:04:15.750
"three kinds of lies-- lies,
damned lies, and statistics,",00:04:15.750,00:04:23.300
meaning probability.,00:04:23.300,00:04:25.210
"Because it's so easy
to lie with statistics.",00:04:25.210,00:04:29.890
"And we're going to see lots
and lots of examples of that.",00:04:29.890,00:04:33.750
