text,start,stop
"The following content is
provided under a Creative",00:00:00.120,00:00:02.460
Commons license.,00:00:02.460,00:00:03.880
"Your support will help
MIT OpenCourseWare",00:00:03.880,00:00:06.090
"continue to offer high quality
educational resources for free.",00:00:06.090,00:00:10.180
"To make a donation or to
view additional materials",00:00:10.180,00:00:12.720
"from hundreds of
MIT courses, visit",00:00:12.720,00:00:15.210
MITOpenCourseWare@OCW.MIT.edu.,00:00:15.210,00:00:17.360
"PHILIPPE RIGOLLET: It's
because if I was not,",00:00:20.292,00:00:22.790
"this would be basically the
last topic we would ever see.",00:00:22.790,00:00:25.640
"And this is arguably, probably
the most important topic",00:00:25.640,00:00:29.201
"in statistics, or at
least that's probably",00:00:29.201,00:00:30.950
"the reason why most of
you are taking this class.",00:00:30.950,00:00:33.470
"Because regression
implies prediction,",00:00:33.470,00:00:36.980
"and prediction is what people
are after to now, right?",00:00:36.980,00:00:39.260
"You don't need to
understand what",00:00:39.260,00:00:40.340
"the model for the
financial market",00:00:40.340,00:00:41.960
"is if you actually
have a formula",00:00:41.960,00:00:43.460
"to predict what the stock
prices are going to be tomorrow.",00:00:43.460,00:00:47.430
"And regression, in a way,
allows us to do that.",00:00:47.430,00:00:49.705
"And we'll start with a very
simple version of regression,",00:00:49.705,00:00:52.080
"which is linear regression,
which is the most standard one.",00:00:52.080,00:00:55.130
"And then we'll move on to
slightly more advanced notions",00:00:55.130,00:00:58.070
"such as nonparametric
regression.",00:00:58.070,00:00:59.560
"At least, we're going to see
the principles behind it.",00:00:59.560,00:01:02.960
"And I'll touch upon a little bit
of high dimensional regression,",00:01:02.960,00:01:06.570
"which is what people
are doing today.",00:01:06.570,00:01:09.450
"So the goal of
regression is to try",00:01:09.450,00:01:12.290
"to predict one variable
based on another variable.",00:01:12.290,00:01:16.220
"All right, so here the
notation is very important.",00:01:16.220,00:01:19.290
It's extremely standard.,00:01:19.290,00:01:22.220
"It goes everywhere essentially,
and essentially you're",00:01:22.220,00:01:25.600
"trying to explain why
as a function of x,",00:01:25.600,00:01:29.840
"which is the usual y
equals f of x question--",00:01:29.840,00:01:33.320
"except that, you know, if
you look at a calculus class,",00:01:33.320,00:01:36.090
"people tell you y equals
f of x, and they give you",00:01:36.090,00:01:39.930
"a specific form for f,
and then you do something.",00:01:39.930,00:01:42.142
"Here, we're just going
to try to estimate",00:01:42.142,00:01:43.850
what this length function is.,00:01:43.850,00:01:46.040
"And this is why we often
call y the explained variable",00:01:46.040,00:01:49.790
and x the explanatory variable.,00:01:49.790,00:01:52.800
"All right, so we're
statisticians,",00:01:52.800,00:01:55.960
so we start with data.,00:01:55.960,00:01:56.925
"All right, then what
does our data look like?",00:01:56.925,00:01:58.800
"Well, it looks like a
bunch of input, output",00:01:58.800,00:02:01.820
to this relationship.,00:02:01.820,00:02:03.110
"All right, so we have
a bunch of xi, yi.",00:02:03.110,00:02:05.870
"Those are pairs, and I can do
a scatterplot of those guys.",00:02:05.870,00:02:09.280
"So each point here has a
x-coordinate, which is xi,",00:02:09.280,00:02:14.390
"and a y-coordinate,
which is yi, and here, I",00:02:14.390,00:02:16.550
have a bunch of endpoints.,00:02:16.550,00:02:17.810
And I just draw them like that.,00:02:17.810,00:02:19.830
"Now, the functions we're
going to be interested in",00:02:19.830,00:02:23.700
"are often function of the form
y equals a plus b times x, OK.",00:02:23.700,00:02:30.170
"And that means that this
function looks like this.",00:02:30.170,00:02:32.870
"So if I do x and
y, this function",00:02:36.310,00:02:38.200
"looks exactly like a line,
and clearly those points",00:02:38.200,00:02:41.530
are not on the line.,00:02:41.530,00:02:42.980
"And it will basically
never happen",00:02:42.980,00:02:44.577
that those points are on a line.,00:02:44.577,00:02:45.910
"There's a famous
T-shirt from, I think,",00:02:45.910,00:02:48.460
"U.C. Berkeley's
staff department,",00:02:48.460,00:02:50.320
"that shows this picture
and put a line between them",00:02:50.320,00:02:52.736
like we're going to see it.,00:02:52.736,00:02:53.860
"And it says, oh,
statisticians, so many points,",00:02:53.860,00:02:56.890
"and you still managed
to miss all of them.",00:02:56.890,00:02:59.590
"And so essentially, we don't
believe that this relationship",00:02:59.590,00:03:04.150
"y is equal to a plus bx is true,
but maybe up to some noise.",00:03:04.150,00:03:08.912
"And that's where the statistics
is going to come into play.",00:03:08.912,00:03:11.370
"There's going to be some random
noise that's going to play out,",00:03:11.370,00:03:13.995
"and hopefully the noise is
going to be spread out evenly,",00:03:13.995,00:03:17.470
"so that we can average it
if we have enough points.",00:03:17.470,00:03:20.950
"Average it out, OK.",00:03:20.950,00:03:22.830
"And so this epsilon here is not
necessarily due to randomness.",00:03:22.830,00:03:26.910
"But again, just like we did
modeling in the first place,",00:03:26.910,00:03:29.387
"it essentially
accounts for everything",00:03:29.387,00:03:30.970
"we don't understand
about this relationship.",00:03:30.970,00:03:33.520
"All right, so for example--",00:03:33.520,00:03:36.200
"so here, I'm not going to be--",00:03:36.200,00:03:37.630
"give me one second, so we'll
see an example in a second.",00:03:37.630,00:03:41.960
"But the idea here is
that if you have data,",00:03:41.960,00:03:44.050
"and if you believe
that it's of the form,",00:03:44.050,00:03:45.850
"a plus b x plus
some noise, you're",00:03:45.850,00:03:47.740
"trying to find the line
that will explain your data",00:03:47.740,00:03:50.410
"the best, right?",00:03:50.410,00:03:51.640
"In the terminology
we've been using before,",00:03:51.640,00:03:54.650
"this would be the most likely
line that explains the data.",00:03:54.650,00:03:58.060
"So we can see that
it's slightly--",00:03:58.060,00:03:59.680
