text,start,stop
"&gt;&gt; DAVID MALAN: All right, welcome back.",00:00:11.200,00:00:12.580
This is CS50.,00:00:12.580,00:00:13.290
This is the start of week seven.,00:00:13.290,00:00:15.130
"So it's been a while, so I thought we'd
take a whirlwind tour of where we",00:00:15.130,00:00:18.890
left off and where we're now going.,00:00:18.890,00:00:20.760
"&gt;&gt; So this thing here might have
caused some angst at first.",00:00:20.760,00:00:23.310
"But hopefully, you're beginning to
acclimate to what this denotes here--",00:00:23.310,00:00:27.680
"star representing a pointer, which is
just what, in more layman's terms?",00:00:27.680,00:00:32.670
So it's an address.,00:00:32.670,00:00:33.400
"&gt;&gt; So it's the address of
something in memory.",00:00:33.400,00:00:35.490
"And we started to peel back the layers
a couple of weeks ago, things like",00:00:35.490,00:00:38.260
"GetString and other such functions
all this time have been returning",00:00:38.260,00:00:41.800
"addresses of things in memory, like the
address of the first character in",00:00:41.800,00:00:46.010
some sequence.,00:00:46.010,00:00:46.990
"&gt;&gt; So we also introduced valgrind, which
you'll start to use for this problem",00:00:46.990,00:00:50.360
"set, particularly for the next
problem set as well.",00:00:50.360,00:00:53.380
And valgrind does what for us?,00:00:53.380,00:00:54.980
"It checks for memory leaks, and it
also checks for abuse of memory.",00:00:57.520,00:01:01.020
"&gt;&gt; It can, with some probability, detect if
your code is going to touch memory",00:01:01.020,00:01:05.890
that it simply shouldn't.,00:01:05.890,00:01:07.100
"So not necessarily a leak, but if you
go beyond the boundaries of some",00:01:07.100,00:01:10.410
"array, and you actually run valgrind
and induce that behavior while",00:01:10.410,00:01:14.730
"valgrind is running in your program is
running inside of it, you'll get",00:01:14.730,00:01:17.870
"messages like this-- ""invalid write of
size 4,"" which, recall a couple of",00:01:17.870,00:01:21.460
"weeks ago meant that I had accidentally
like on one int too far",00:01:21.460,00:01:25.880
beyond the boundaries of an array.,00:01:25.880,00:01:27.250
"And so size 4 means here the size
of that particular int.",00:01:27.250,00:01:30.790
"&gt;&gt; So take reassurance in the fact that
valgrind's output, the format of it,",00:01:30.790,00:01:35.260
is just atrocious.,00:01:35.260,00:01:36.170
"It's really hard to see through the mess
for the interesting information.",00:01:36.170,00:01:40.180
"So what we've done here is just excerpt
some of the couple of more",00:01:40.180,00:01:42.910
interesting lines.,00:01:42.910,00:01:43.850
"But realize that 80% of valgrind's
output is going to be a bit of a",00:01:43.850,00:01:46.760
distraction.,00:01:46.760,00:01:47.650
"&gt;&gt; Just look for patterns like these--
invalid right, invalid read, 40 bytes",00:01:47.650,00:01:52.820
"and some number of blocks are definitely
lost, keywords like that.",00:01:52.820,00:01:56.690
"And what you'll hopefully see is some
kind of trace of what function the",00:01:56.690,00:02:01.920
mistake is actually in.,00:02:01.920,00:02:03.340
"In this case here, in what line of
my code was the error apparently?",00:02:03.340,00:02:07.195
"&gt;&gt; 26 in a file called memory.c, which was
the example we were playing with",00:02:09.729,00:02:14.130
at the time.,00:02:14.130,00:02:14.890
So it's probably not in malloc.,00:02:14.890,00:02:16.460
It was probably in my code instead.,00:02:16.460,00:02:18.630
"So we'll see this again
and again before long.",00:02:18.630,00:02:20.910
"&gt;&gt; So scanf, this came up in a
couple of forms thus far.",00:02:20.910,00:02:24.080
We saw sscanf briefly.,00:02:24.080,00:02:26.410
"It was something a number of
you dived into in your",00:02:26.410,00:02:28.330
preparations for the quiz.,00:02:28.330,00:02:29.535
"And scanf is actually what the CS50
library's been using underneath the",00:02:29.535,00:02:33.130
"hood for quite some time in order
to get input from the user.",00:02:33.130,00:02:36.560
"&gt;&gt; For instance, if I move over to the CS50
appliance here, let me open up an",00:02:36.560,00:02:40.420
"example today that's called scanf-0.c
And it's super simple.",00:02:40.420,00:02:45.315
It's just a few lines of code.,00:02:45.315,00:02:46.590
"But it demonstrates really how getInt
has been working all of this time.",00:02:46.590,00:02:50.880
"&gt;&gt; In this program here, in line 16
, notice that I declare an int.",00:02:50.880,00:02:54.710
"So no pointers, nothing magical
there, just an int.",00:02:54.710,00:02:57.270
"Then in line 17, I prompt the
user for a number, please.",00:02:57.270,00:03:00.330
"Then in late 18, I use scanf here.",00:03:00.330,00:03:02.930
"And I specified, kind of like printf,
that I'm expecting quote",00:03:02.930,00:03:06.910
unquote percent i.,00:03:06.910,00:03:08.110
"&gt;&gt; So percent i, of course,
denotes an int.",00:03:08.110,00:03:10.920
"But notice what the second
argument to scanf is.",00:03:10.920,00:03:14.580
"How would you describe the second
argument after the comma?",00:03:14.580,00:03:17.350
What is that?,00:03:17.350,00:03:19.450
&gt;&gt; It's the address of x.,00:03:19.450,00:03:20.670
"So this is useful because by providing
scanf with the address of x, what does",00:03:20.670,00:03:25.490
that empower that function to do?,00:03:25.490,00:03:29.560
"Not just go there, but also do what?",00:03:29.560,00:03:33.010
&gt;&gt; Make a change to it.,00:03:33.010,00:03:34.060
"Because you can go there, it's sort of
like a map to a location in memory.",00:03:34.060,00:03:38.080
"And so long as you provide scanf, or
any function with such a map, that",00:03:38.080,00:03:41.900
"function can go there, and not only
look at the value, but it can also",00:03:41.900,00:03:45.840
"change that value, which is useful if
the purpose in life of scanf is to",00:03:45.840,00:03:49.670
"scan input from the user, specifically
from the keyboard.",00:03:49.670,00:03:53.060
"And the f denotes formatted, just like
printf, the f denotes a formatted",00:03:53.060,00:03:57.830
string that you want to print.,00:03:57.830,00:03:58.930
"&gt;&gt; So in short, this line 18 simply says,
try to read an int from the user's",00:03:58.930,00:04:04.430
