text,start,stop
"Thought we'd start with a little
puzzle I'm trying to solve.",00:00:00.890,00:00:03.770
"Maybe you can help me with the puzzle,
okay?",00:00:03.770,00:00:07.530
"Maybe make a little less volume, thanks.",00:00:07.530,00:00:11.900
I don't need to echo that much.,00:00:11.900,00:00:13.020
"All right, so here's the puzzle.",00:00:13.020,00:00:16.350
"I thought this was
a pretty interesting one.",00:00:16.350,00:00:19.240
And maybe related to what we're gonna do.,00:00:19.240,00:00:21.405
"Okay, so the question is,
what's the next number in the sequence?",00:00:21.405,00:00:26.658
"0, 1, 2,",00:00:26.658,00:00:30.942
any ideas?,00:00:30.942,00:00:34.512
&gt;&gt; 4.,00:00:34.512,00:00:35.379
&gt;&gt; 4.,00:00:35.379,00:00:36.367
&gt;&gt; 3.,00:00:36.367,00:00:37.602
&gt;&gt; 3.,00:00:37.602,00:00:38.840
Any other suggestions?,00:00:38.840,00:00:40.550
"&gt;&gt; 1.
&gt;&gt; 1.",00:00:40.550,00:00:41.050
"&gt;&gt; 0.
&gt;&gt; Okay, no one has said the same number",00:00:42.940,00:00:44.350
"twice, so we have no consensus at all.",00:00:44.350,00:00:46.265
"&gt;&gt; [LAUGH]
&gt;&gt; We have 0, 1, 4.",00:00:46.265,00:00:49.040
"&gt;&gt; 3.
&gt;&gt; 3.",00:00:50.210,00:00:50.880
"3, 2,
&gt;&gt; 5.",00:00:50.880,00:00:52.285
&gt;&gt; 5.,00:00:52.285,00:00:52.785
"42, that's a good one.",00:00:56.874,00:01:00.800
1 over e would be a good guess.,00:01:00.800,00:01:02.743
"&gt;&gt; [LAUGH]
&gt;&gt; Okay, any other suggestions?",00:01:02.743,00:01:05.645
"One-half, one-tenth, okay.",00:01:07.171,00:01:11.390
"Well, I don't want to get a reason for
each of those.",00:01:11.390,00:01:14.050
Is there any majority opinion on this?,00:01:14.050,00:01:16.510
&gt;&gt; 3.,00:01:17.640,00:01:18.850
"&gt;&gt; 3, that's a, why do you say 3?",00:01:18.850,00:01:21.618
&gt;&gt; Integers.,00:01:21.618,00:01:22.230
&gt;&gt; Integers.,00:01:27.120,00:01:27.980
"Okay, 0 is an integer.",00:01:27.980,00:01:29.270
Why 3?,00:01:30.270,00:01:30.840
Yeah?,00:01:32.374,00:01:33.276
"&gt;&gt; It's a value that
the Poisson could take.",00:01:33.276,00:01:35.207
"&gt;&gt; It's a value that
the Poisson could take, okay.",00:01:35.207,00:01:39.640
"But I don't have to list
them in order though,",00:01:39.640,00:01:42.750
I could have listed them out of order.,00:01:42.750,00:01:46.468
"All right, well, okay, a lot of you seem
to like the number 3, but I haven't yet",00:01:46.468,00:01:50.880
heard a good reason why.,00:01:50.880,00:01:52.800
I'm kind of interested.,00:01:52.800,00:01:53.832
"&gt;&gt; [CROSSTALK]
&gt;&gt; It's an arithmetic sequence,",00:01:53.832,00:01:57.749
I hadn't noticed that.,00:01:57.749,00:01:59.270
"So I guess you're pointing out that it's
an arithmetic, hey that's pretty cool.",00:01:59.270,00:02:03.230
"So you go from here,
add one, add one, add-",00:02:03.230,00:02:05.725
&gt;&gt; [LAUGH],00:02:05.725,00:02:06.570
"&gt;&gt; Arithmetic sequence,",00:02:06.570,00:02:07.360
"okay, that might have been what
the puzzle writer had in mind.",00:02:07.360,00:02:11.530
"I've been trying to solve this for
the past couple days, I got stuck.",00:02:11.530,00:02:14.760
&gt;&gt; I haven't thought of 3 yet.,00:02:14.760,00:02:17.110
"The best answer I thought of so
far was 720 factorial.",00:02:17.110,00:02:20.605
