text,start,stop
"NARRATOR: The
following content is",00:00:00.000,00:00:01.470
"provided by MIT OpenCourseWare
under a Creative Commons",00:00:01.470,00:00:04.690
license.,00:00:04.690,00:00:06.090
"Additional information
about our license",00:00:06.090,00:00:08.230
"and MIT OpenCourseWare
in general",00:00:08.230,00:00:10.460
is available at ocw.mit.edu.,00:00:10.460,00:00:14.370
"PROFESSOR: So I'm thinking
of large sparse matrices.",00:00:14.370,00:00:21.540
"So the point about A -- the
kind of matrices that we've been",00:00:24.600,00:00:29.280
"writing down, maybe
two-dimensional,",00:00:29.280,00:00:32.010
"maybe three-dimensional
difference matrices.",00:00:32.010,00:00:35.620
"So it might be five or seven
non-zeros on a typical row",00:00:35.620,00:00:42.570
"and that means that you don't
want to invert such a matrix.",00:00:42.570,00:00:47.500
These are big matrices.,00:00:47.500,00:00:49.470
"The order could
easily be a million.",00:00:49.470,00:00:51.640
"What you can do fast is
multiply A by a vector,",00:00:51.640,00:00:56.990
"because multiplying a
sparse matrix by a vector,",00:00:56.990,00:00:59.880
"you only have maybe five
non-zeros times the n --",00:00:59.880,00:01:05.720
"the vector of length n -- so say
5n operations, so that's fast.",00:01:05.720,00:01:11.240
"I'm thinking that we are at
a size where elimination,",00:01:16.230,00:01:21.840
"even with a good ordering,
is too expensive in time",00:01:21.840,00:01:27.960
or in storage.,00:01:27.960,00:01:29.760
"So I'm going from direct
elimination methods",00:01:29.760,00:01:33.640
to iterative methods.,00:01:33.640,00:01:36.800
"Iterative means that
I never actually get",00:01:36.800,00:01:39.640
"to the perfect answer x, but I
get close and what I want to do",00:01:39.640,00:01:46.390
is get close quickly.,00:01:46.390,00:01:48.650
"So a lot of thought
has gone into creating",00:01:48.650,00:01:53.170
iterative methods.,00:01:53.170,00:01:55.630
"I'll write down
one key word here.",00:01:55.630,00:01:59.710
"Part of the decision is to
choose a good preconditioner.",00:01:59.710,00:02:06.130
"I'll call that matrix P. So it's
a matrix that's supposed to be",00:02:06.130,00:02:12.920
"-- that we have some freedom to
choose and it very much speeds",00:02:12.920,00:02:17.060
"up -- so the decisions are,
what preconditioner to choose?",00:02:17.060,00:02:21.640
"A preconditioner that's
somehow like the matrix A,",00:02:21.640,00:02:25.990
but hopefully a lot simpler.,00:02:25.990,00:02:28.640
"There are a bunch
of iterative methods",00:02:36.540,00:02:39.890
"and that's what today's
lecture is about.",00:02:39.890,00:02:42.770
"Multigrid is an idea that
just keeps developing.",00:02:42.770,00:02:49.040
"It really is producing answers
to very large problems very",00:02:49.040,00:02:54.630
"fast, so that will be
the following lectures.",00:02:54.630,00:02:59.590
"And then come these methods --
you may not be familiar with",00:02:59.590,00:03:04.560
that word Krylov.,00:03:04.560,00:03:05.710
"Let me mention that in this
family, the best known method",00:03:05.710,00:03:10.360
"it is called
conjugate gradients.",00:03:10.360,00:03:12.840
The conjugate gradient method.,00:03:12.840,00:03:14.750
"So I'll just write that
down, conjugate gradient.",00:03:14.750,00:03:19.120
So that will come next week.,00:03:19.120,00:03:20.870
"That's a method
that's a giant success",00:03:24.620,00:03:27.570
"for symmetric, positive
definite problem.",00:03:27.570,00:03:32.040
"So I don't assume
in general that A is",00:03:32.040,00:03:35.040
symmetric or positive definite.,00:03:35.040,00:03:37.420
"Often it is if it comes
from a finite difference",00:03:37.420,00:03:42.090
or finite element approximation.,00:03:42.090,00:03:47.250
"If it is, then
conjugate gradients",00:03:47.250,00:03:49.980
is highly recommended.,00:03:49.980,00:03:53.690
"I'll start with the
general picture.",00:03:53.690,00:03:56.910
"Let me put the general
picture of what",00:03:56.910,00:04:00.160
an iteration looks like.,00:04:00.160,00:04:02.250
"So an iteration
computes the new x.",00:04:02.250,00:04:06.170
"Let me call it x-new or
x_(k+1) from the known x.",00:04:06.170,00:04:17.380
"So we start with x_0,
any x_0, In principle.",00:04:17.380,00:04:23.570
"It's not too important
for x_0 to be close.",00:04:23.570,00:04:27.570
"In linear methods, you
could start even at 0.",00:04:27.570,00:04:33.110
"In nonlinear methods,
Newton methods,",00:04:33.110,00:04:35.940
"you do want to be close,
and a lot of attention",00:04:35.940,00:04:38.910
goes into a good start.,00:04:38.910,00:04:40.590
"Here the start
isn't too important;",00:04:40.590,00:04:42.670
it's the steps that you taking.,00:04:42.670,00:04:45.300
"Let me -- so I guess
I'm going to --",00:04:45.300,00:04:53.300
I'm trying to solve A*x equal b.,00:04:53.300,00:04:55.150
"I'm going to split
that equation into --",00:04:57.770,00:05:05.910
"I'm just going to write
the same equation this way.",00:05:05.910,00:05:08.140
"I could write it as x
equals I minus A x plus b.",00:05:08.140,00:05:18.195
"That would be the
same equation, right?",00:05:18.195,00:05:19.820
