text,start,stop
"The following
content is provided",00:00:00.070,00:00:01.780
"under a Creative
Commons license.",00:00:01.780,00:00:04.019
"Your support will help MIT
OpenCourseWare continue",00:00:04.019,00:00:06.870
"to offer high-quality
educational resources for free.",00:00:06.870,00:00:10.730
"To make a donation or
view additional materials",00:00:10.730,00:00:13.340
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.340,00:00:17.217
at ocw.mit.edu.,00:00:17.217,00:00:17.842
PROFESSOR: OK.,00:00:20.510,00:00:21.320
Let's start.,00:00:21.320,00:00:24.300
"So let's review what
we've been trying",00:00:24.300,00:00:26.460
to do in the past few lectures.,00:00:26.460,00:00:29.980
"It's to understand a typical
situation involving something",00:00:29.980,00:00:33.710
"like a gas, which,
let's say, initially",00:00:33.710,00:00:37.130
is in one half of the container.,00:00:37.130,00:00:39.770
"And then expands until it
occupies the entire container,",00:00:39.770,00:00:45.020
"going from one equilibrium state
to another equilibrium state.",00:00:45.020,00:00:49.070
"Question is, how
to describe this",00:00:49.070,00:00:52.570
"from the perspective of
microscopic degrees of freedom,",00:00:52.570,00:00:57.050
"getting the idea
that eventually you",00:00:57.050,00:00:59.130
"will come to some
form of equilibrium.",00:00:59.130,00:01:01.950
"And actually, more seriously,
quantifying the process",00:01:01.950,00:01:06.320
"and timescales by which the
gas comes to equilibrium.",00:01:06.320,00:01:11.040
"So the first stage was to
say that we will describe",00:01:11.040,00:01:15.560
"the process by looking at
the density, which describes",00:01:15.560,00:01:21.500
"the number of representative
examples of the system, whose",00:01:21.500,00:01:28.640
"collections of
coordinates and momenta",00:01:28.640,00:01:31.540
"occupy a particular point in
the 6N-dimensional phase space.",00:01:31.540,00:01:35.710
"So basically, this is a function
that depends on 6N coordinates.",00:01:35.710,00:01:42.210
"And of course, it changes
as a function of time.",00:01:42.210,00:01:45.300
"And we saw that,
basically, if we",00:01:45.300,00:01:48.340
"were to look at how
this set of points",00:01:48.340,00:01:53.980
"were streaming in
phase space, and this",00:01:53.980,00:01:58.400
"can be mathematically
represented",00:01:58.400,00:02:01.100
"by looking at the
direct time dependence",00:02:01.100,00:02:05.350
"and the implicit time
dependence of all",00:02:05.350,00:02:07.560
"of the coordinates captured
through the Poisson bracket.",00:02:07.560,00:02:12.010
"And the answer was that
it is a characteristic",00:02:14.740,00:02:17.950
"of the type of Hamiltonian
evolution equations,",00:02:17.950,00:02:24.710
"that the flow is such that
the phase space does not",00:02:24.710,00:02:27.590
change volume.,00:02:27.590,00:02:28.810
"And hence, this quantity is 0.",00:02:28.810,00:02:32.460
