text,start,stop
[MUSIC],00:00:00.000,00:00:04.915
Stanford University.,00:00:04.915,00:00:07.888
&gt;&gt; Alright!,00:00:10.809,00:00:11.322
"Hello, everybody.",00:00:11.322,00:00:13.150
Welcome to lecture three.,00:00:13.150,00:00:14.590
"I'm Richard, and today we'll talk
a little bit more about word vectors.",00:00:14.590,00:00:18.340
"But before that, let's do three
little organizational Items.",00:00:18.340,00:00:23.470
"First we'll have our first
coding session this week.",00:00:23.470,00:00:27.100
"Next, the problem set one has
a bunch of programming for",00:00:27.100,00:00:31.640
"you, as the first and only one where
you will do everything from scratch.",00:00:31.640,00:00:36.150
"So, do get started early on it.",00:00:36.150,00:00:37.830
"The coding session is mostly
to help you chat with other",00:00:39.800,00:00:42.660
people go through small bugs.,00:00:42.660,00:00:44.230
"Make sure you have everything set
up properly, your environments and",00:00:44.230,00:00:47.260
"everything, so you can get into the
exciting deep learning parts right away.",00:00:47.260,00:00:51.760
"Then there's the career fair,
the computer science forum.",00:00:53.550,00:00:56.080
"It's excited to help you find companies
to work at, and talk about your career.",00:00:56.080,00:01:04.200
"And then my first project advice office
hour's today, I'll just grab a quick",00:01:04.200,00:01:08.176
"dinner after this and then I'll be back
here in the Huang basement to chat.",00:01:08.176,00:01:12.140
"Mostly about projects, so we encourage you
to think about your projects early and so",00:01:12.140,00:01:16.910
we'll start that today.,00:01:16.910,00:01:19.120
"Very excited to chat with you if wanna
just bounce off ideas in the beginning,",00:01:19.120,00:01:22.632
that will be great.,00:01:22.632,00:01:23.560
"Any questions around organization, yes.",00:01:25.600,00:01:27.327
"I think just like outside,
yeah like, you can't miss it,",00:01:29.847,00:01:33.359
like right here in front of the class.,00:01:33.359,00:01:35.620
Any other organizational questions?,00:01:38.599,00:01:40.543
"Yeah.
He will hold office hours too.",00:01:46.629,00:01:47.982
"And we have a calendar on the website, and",00:01:47.982,00:01:50.266
"you can find all our office
hours on the calendar.",00:01:50.266,00:01:53.019
"Okay.
We'll fix that.",00:01:57.447,00:01:58.360
"We'll add the names of who's doing
the office hours, especially for",00:01:58.360,00:02:02.624
"Chris and mine All right, great.",00:02:02.624,00:02:08.200
So we'll finish word2vec.,00:02:08.200,00:02:10.290
"But then where it gets
really interesting is,",00:02:10.290,00:02:12.600
"we're actually asked what
word2vec really captures.",00:02:12.600,00:02:16.200
"We have these objective
functions we're optimizing.",00:02:16.200,00:02:18.612
"And we'll take a bit of a look and
analyze what's going on there.",00:02:18.612,00:02:21.613
"And then we'll try to actually
capture the essence of word2vec,",00:02:21.613,00:02:25.216
a little more effectively.,00:02:25.216,00:02:27.190
"And then also look at our first analysis,
of intrinsic and",00:02:27.190,00:02:30.720
extrinsic evaluations for word vectors.,00:02:30.720,00:02:34.130
"So, it'll be really exciting.",00:02:34.130,00:02:36.200
"By the end, you actually have a good sense
of how to evaluate word vectors, and",00:02:36.200,00:02:40.920
"you have at least two methods under
your belt on how to train them.",00:02:40.920,00:02:43.990
So let's do a quick review of word2vec.,00:02:45.580,00:02:47.780
"We ended with this following equation
here, where we wanted to basically predict",00:02:47.780,00:02:52.570
"the outside vectors from the center word,
and",00:02:53.710,00:02:57.260
"so lets just recap really
quickly what that meant.",00:02:57.260,00:03:01.400
"So let's say I have the beginning of
a corpus, and it says something like,",00:03:01.400,00:03:06.040
"I like deep learning,",00:03:06.040,00:03:12.960
or just and NLP.,00:03:12.960,00:03:15.930
"Now, what we were gonna do is, we
basically wanna compute the probability.",00:03:17.850,00:03:21.890
"Let's say, we start with these word
vectors in this is our first center word,",00:03:21.890,00:03:26.840
and that's deep.,00:03:26.840,00:03:28.430
"So, we wanna first compute
the probability of",00:03:28.430,00:03:31.960
"the first outside word,
I given the word deep and",00:03:33.410,00:03:37.860
"that was something like
the exponent here Of UO.",00:03:37.860,00:03:42.540
"So the U vector is the outside word and
so that's,",00:03:43.970,00:03:48.852
"in our case, I here transposed the deep.",00:03:48.852,00:03:52.931
"And then we had this big sum here and
the sum is always the same,",00:03:52.931,00:03:57.803
given for a certain VC.,00:03:57.803,00:03:59.698
So that is the center word.,00:03:59.698,00:04:01.260
"Now, how do we get this V and this U?",00:04:01.260,00:04:03.510
"We basically have a large matrix here,",00:04:03.510,00:04:08.390
"with all the different word vectors for
all the different words.",00:04:08.390,00:04:11.330
So it starts with vector for aardvark.,00:04:11.330,00:04:13.700
"And a and so on,
all the way to maybe the vector for zebra.",00:04:16.050,00:04:21.150
