text,start,stop
OPERATOR: --,00:00:00.000,00:00:00.100
"The following content is
provided under a Creative",00:00:00.100,00:00:02.400
Commons license.,00:00:02.400,00:00:03.840
"Your support will help MIT
OpenCourseWare continue to",00:00:03.840,00:00:06.840
"offer high quality educational
resources for free.",00:00:06.840,00:00:10.530
"To make a donation, or view
additional materials from",00:00:10.530,00:00:13.390
"hundreds of MIT courses, visit
MIT OpenCourseWare at",00:00:13.390,00:00:17.490
ocw.mit.edu.,00:00:17.490,00:00:22.750
"PROFESSOR: At the end of the
lecture on Tuesday, a number",00:00:22.750,00:00:27.470
"of people asked me questions,
asked Professor Grimson",00:00:27.470,00:00:30.310
"questions, which made it clear
that I had been less than",00:00:30.310,00:00:35.540
"clear on at least a few things,
so I want to come back",00:00:35.540,00:00:39.060
"and revisit a couple of the
things we talked about at the",00:00:39.060,00:00:43.400
end of the lecture.,00:00:43.400,00:00:45.930
"You'll remember that I had drawn
this decision tree, in",00:00:45.930,00:00:58.110
"part because it's an important
concept I want you to",00:00:58.110,00:01:00.740
"understand, the concept of
decision trees, and also to",00:01:00.740,00:01:05.710
"illustrate, I hope, visually,
some things related to dynamic",00:01:05.710,00:01:10.430
programming.,00:01:10.430,00:01:11.910
"So we had in that decision tree,
is we had the weight",00:01:11.910,00:01:17.940
"vector, and I just given a very
simple one [5,3,2], and",00:01:17.940,00:01:23.730
"we had a very simple value
vector, [9,7,8].",00:01:23.730,00:01:32.820
"And then the way we drew the
tree, was we started at the",00:01:32.820,00:01:44.120
"top, and said all right, we're
going to first look at item",00:01:44.120,00:01:53.660
"number 2, which was the third
item in our list of items, of",00:01:53.660,00:01:57.510
"course, and say that we had
five pounds left of weight",00:01:57.510,00:02:04.200
"that our knapsack that could
hold, and currently had a",00:02:04.200,00:02:07.920
value of 0.,00:02:07.920,00:02:11.850
"And then we made a decision, to
not put that last item in",00:02:11.850,00:02:18.240
"the backpack, and said if we
made that decision, the next",00:02:18.240,00:02:23.780
"item we had to consider was
item 1, we still had five",00:02:23.780,00:02:28.870
"pounds available, and we still
had a weight 0 available.",00:02:28.870,00:02:35.090
"Now I, said the next item to
consider is item 1, but really",00:02:35.090,00:02:40.140
"what I meant is, 1 and all of
the items proceeding it in the",00:02:40.140,00:02:45.640
"list. This is my shorthand for
saying the list up to and",00:02:45.640,00:02:51.790
"including items sub 1,
kind of a normal way",00:02:51.790,00:02:55.350
to think about it.,00:02:55.350,00:02:58.010
"And then we finish building
the tree, left first step",00:02:58.010,00:03:01.750
"first, looking at all the no
branches, 0,5,0 and then we",00:03:01.750,00:03:09.310
"were done, that was
one branch.",00:03:09.310,00:03:15.920
"We then backed up, and said
let's look at a yes, we'll",00:03:15.920,00:03:21.490
include item number 1.,00:03:21.490,00:03:25.480
"Well, what happens here, if
we've included that, it uses",00:03:25.480,00:03:33.940
"up all the available weight,
and gave us the value of 9.",00:03:33.940,00:03:37.980
STUDENT: [UNINTELLIGIBLE],00:03:37.980,00:03:41.340
PROFESSOR: Pardon?,00:03:41.340,00:03:44.210
"STUDENT: -- want to be off
the bottom branch.",00:03:44.210,00:03:49.410
"PROFESSOR: Yup, Off by 1.",00:03:49.410,00:03:52.390
"Yeah, I wanted to come off
this branch, because I've",00:03:52.390,00:03:54.980
"backtrack just 1, thank you.",00:03:54.980,00:04:03.340
"And then I backtrack up
to this branch, and",00:04:03.340,00:04:09.160
"from here we got 0,2,7.",00:04:09.160,00:04:13.810
"And I'm not going to draw the
rest of the tree for you here,",00:04:13.810,00:04:16.170
"because I drew it last time, and
you don't need to see the",00:04:16.170,00:04:19.270
whole tree.,00:04:19.270,00:04:20.860
"The point I wanted to make is
that for every node, except",00:04:20.860,00:04:29.330
"the leaves, the leaves are the
bottom of a tree in this case,",00:04:29.330,00:04:34.220
"computer scientists are weird,
right, they draw trees where",00:04:34.220,00:04:36.810
"the root is at the top, and the
leaves are at the bottom.",00:04:36.810,00:04:40.970
"And I don't know why, but since
time immemorial that is",00:04:40.970,00:04:44.524
"the way computer scientists
have drawn trees.",00:04:44.524,00:04:49.540
"That's why we're not biologists,
I guess.",00:04:49.540,00:04:52.260
"We don't understand
these things.",00:04:52.260,00:04:54.970
"But what I want you to notice is
that for each node, except",00:04:54.970,00:04:58.650
"the leaves, the solution for
that node can be computed from",00:04:58.650,00:05:05.310
"the solutions from
it's children.",00:05:05.310,00:05:10.450
"So in order to look at the
solution of this node, I",00:05:10.450,00:05:16.430
"choose one of the solutions of
it's children, a or b, is the",00:05:16.430,00:05:23.020
"best solution if I'm here, and
of course this is the better",00:05:23.020,00:05:26.970
of the 2 solutions.,00:05:26.970,00:05:29.360
"If I look at this node, I get to
choose its solution as the",00:05:29.360,00:05:34.280
"better of the solution for
this node, and this node.",00:05:34.280,00:05:39.890
"All the way up to the top, where
when I have to choose",00:05:39.890,00:05:43.340
"the best solution to the whole
problem, it's either the best",00:05:43.340,00:05:47.020
"solution to the left node,
or the best solution",00:05:47.020,00:05:49.140
to the right node.,00:05:49.140,00:05:51.120
"This happens to be a binary
decision tree.",00:05:51.120,00:05:58.200
"There's nothing magic about
there being only two nodes,",00:05:58.200,00:06:03.080
"for the knapsack problem, that's
just the way it works",00:06:03.080,00:06:05.410
"out, but there are other
problems where there might be",00:06:05.410,00:06:09.350
"multiple decisions to make, more
than a or yes or no, but",00:06:09.350,00:06:13.920
"it's always the case here that
I have what we last time",00:06:13.920,00:06:19.790
talked about as what?,00:06:19.790,00:06:23.080
Optimal sub structure.,00:06:23.080,00:06:36.530
"As I defined it last time, it
means that I can solve a",00:06:36.530,00:06:42.600
"problem by finding the optimal
solution to smaller sub",00:06:42.600,00:06:48.390
"problems. Classic divide and
conquer that we've seen over",00:06:48.390,00:06:54.340
and over again in the term.,00:06:54.340,00:06:57.900
"Take a hard problem, say well,
I can solve it by solving 2",00:06:57.900,00:07:02.360
"smaller problems and combine
their solution, and this case,",00:07:02.360,00:07:06.940
"the combining is choosing
the best, it's a or b.",00:07:06.940,00:07:16.700
"So then, I went directly from
that way of thinking about the",00:07:16.700,00:07:20.380
"problem, to this
straightforward, at the top of",00:07:20.380,00:07:26.260
"the slide here, also at the
top of your handout, both",00:07:26.260,00:07:31.170
"yesterday and today, a
straightforward implementation",00:07:31.170,00:07:35.090
"of max val, that basically
just did this.",00:07:35.090,00:07:44.650
"And as you might have guessed,
when you're doing this sort of",00:07:44.650,00:07:48.100
"thing, recursion is a very
natural way to implement it.",00:07:48.100,00:07:54.050
"We then ran this, demonstrated
that it got the right answer",00:07:54.050,00:07:58.770
"on problems that were small
enough that we knew with the",00:07:58.770,00:08:00.980
"right answer was, ran it on a
big problem, got what we hoped",00:08:00.980,00:08:08.160
"was the right answer, but we had
no good way to check it in",00:08:08.160,00:08:10.640
"our heads, but noticed it
took a long time to run.",00:08:10.640,00:08:17.830
"And then we asked ourselves,
why did it",00:08:17.830,00:08:19.400
take so long to run?,00:08:19.400,00:08:21.690
"And when we turned on the print
statement, what we saw",00:08:21.690,00:08:24.800
"is because it was doing
the same thing",00:08:24.800,00:08:26.580
over and over again.,00:08:26.580,00:08:31.800
"Because we had a lot of the
sub-problems were the same.",00:08:31.800,00:08:37.740
"It was as if, when we went
through this search tree, we",00:08:37.740,00:08:40.450
"never remembered what we got
at the bottom, and we just",00:08:40.450,00:08:43.300
"re-computed things
over and over.",00:08:43.300,00:08:46.470
"So that led us to look at
memoization, the sort of key",00:08:46.470,00:08:51.320
"idea behind dynamic programming,
which says let's",00:08:51.320,00:09:03.370
"remember the work we've done and
not do it all over again.",00:09:03.370,00:09:08.470
"We used a dictionary to
implement the memo, and that",00:09:08.470,00:09:12.960
"got us to the fast max val,
which got called from max val",00:09:12.960,00:09:18.850
"0, because I wanted to make
sure I didn't change the",00:09:18.850,00:09:23.200
"specification of max val by
introducing this memo that",00:09:23.200,00:09:27.330
"users shouldn't know even
exists, because it's part of",00:09:27.330,00:09:30.050
"the implementation, not part
of the problem statement.",00:09:30.050,00:09:35.090
"We did that, and all I did was
take the original code and",00:09:35.090,00:09:40.340
"keep track of what I've done,
and say have I computed this",00:09:40.340,00:09:43.060
"value before, if so, don't
compute it again.",00:09:43.060,00:09:50.420
"And that's the key idea that
you'll see over and over again",00:09:50.420,00:09:54.060
"as you solve problems with
dynamic programming, is you",00:09:54.060,00:09:57.610
"say, have I already solved this
problem, if so, let me",00:09:57.610,00:10:02.840
look up the answer.,00:10:02.840,00:10:05.270
"If I haven't solved the problem,
let me solve it, and",00:10:05.270,00:10:08.260
"store the answer away
for later reference.",00:10:08.260,00:10:15.240
"Very simple idea, and typically
the beauty of",00:10:15.240,00:10:19.140
"dynamic programming as you've
seen here, is not only is the",00:10:19.140,00:10:22.370
"idea simple, even the
implementation is simple.",00:10:22.370,00:10:26.470
"There are a lot of complicated
algorithmic ideas, dynamic",00:10:26.470,00:10:30.700
"programming is not
one of them.",00:10:30.700,00:10:32.680
"Which is one of the reasons
we teach it here.",00:10:32.680,00:10:35.460
"The other reason we teach it
here, in addition to it being",00:10:35.460,00:10:37.810
"simple, is that it's
incredibly useful.",00:10:37.810,00:10:42.550
"It's probably among the most
useful ideas there is for",00:10:42.550,00:10:46.700
solving complicated problems.,00:10:46.700,00:10:50.010
"All right, now let's
look at it.",00:10:50.010,00:10:55.240
"So here's the fast version, we
looked at it last time, I'm",00:10:55.240,00:10:57.900
"not going to bore you by going
through the details of it",00:10:57.900,00:11:00.610
"again, but we'll run it.",00:11:00.610,00:11:07.530
"This was the big example we
looked at last time, where we",00:11:07.530,00:11:15.670
"had 30 items we could put in to
choose from, so when we do",00:11:15.670,00:11:22.560
"it exponentially, it looks like
it's 2 to the 30, which",00:11:22.560,00:11:25.100
"is a big number, but when we ran
this, it found the answer,",00:11:25.100,00:11:33.290
and it took only 1805 calls.,00:11:33.290,00:11:38.630
"Now I got really excited about
this because, to me it's",00:11:38.630,00:11:42.870
"really amazing, that we've
taken a problem that is",00:11:42.870,00:11:46.430
