text,start,stop
"The following
content is provided",00:00:00.060,00:00:01.780
"under a Creative
Commons license.",00:00:01.780,00:00:04.019
"Your support will help MIT
OpenCourseWare continue",00:00:04.019,00:00:06.870
"to offer high-quality
educational resources for free.",00:00:06.870,00:00:10.730
"To make a donation or
view additional materials",00:00:10.730,00:00:13.330
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.330,00:00:17.217
at ocw.mit.edu.,00:00:17.217,00:00:17.842
"PROFESSOR: Let's
say that I tell you",00:00:29.960,00:00:31.640
"that I'm interested in a gas
that has some temperature.",00:00:31.640,00:00:37.870
"I specify, let's
say, temperature.",00:00:37.870,00:00:39.910
"Pressure is room
temperature, room pressure.",00:00:39.910,00:00:42.560
"And I tell you how
many particles I have.",00:00:42.560,00:00:45.560
"So that's [INAUDIBLE] for
you what the macro state is.",00:00:45.560,00:00:50.870
"And I want to then see what the
corresponding micro state is.",00:00:50.870,00:00:55.690
"So I take one of these
boxes, whereas this is a box",00:00:55.690,00:01:01.010
"that I draw in three dimensions,
I can make a correspondence",00:01:01.010,00:01:05.290
"and draw this is 6N-dimensional
coordinate space, which",00:01:05.290,00:01:09.060
would be hard for me to draw.,00:01:09.060,00:01:10.960
"But basically, a space
of six n dimensions.",00:01:10.960,00:01:13.850
"I figure out where the
position, and the particles,",00:01:13.850,00:01:17.030
and the momenta are.,00:01:17.030,00:01:18.590
"And I sort of find that there
is a corresponding micro state",00:01:18.590,00:01:22.270
"that corresponds to
this macro state.",00:01:22.270,00:01:25.270
"OK, that's fine.",00:01:25.270,00:01:26.180
I made the correspondence.,00:01:26.180,00:01:28.500
"But the thing is that I can
imagine lots and lots of boxes",00:01:28.500,00:01:37.410
"that have exactly the same
macroscopic properties.",00:01:37.410,00:01:40.910
"That is, I can imagine
putting here side by side",00:01:40.910,00:01:45.660
a huge number of these boxes.,00:01:45.660,00:01:48.460
"All of them are described
by exactly the same volume,",00:01:48.460,00:01:53.230
"pressure, temperature,
for example.",00:01:53.230,00:01:55.600
The same macro state.,00:01:55.600,00:01:57.760
"But for each one of them, when
I go and find the macro state,",00:01:57.760,00:02:02.260
"I find that it is
something else.",00:02:02.260,00:02:04.090
"So I will be having
different micro states.",00:02:06.880,00:02:12.210
"So this correspondence
is certainly",00:02:12.210,00:02:15.390
"something where
there should be many,",00:02:15.390,00:02:17.980
"many points here that correspond
to the same thermodynamic",00:02:17.980,00:02:25.160
representation.,00:02:25.160,00:02:27.510
"So faced with that,
maybe it makes sense",00:02:27.510,00:02:31.330
"to follow Gibbs and
define an ensemble.",00:02:31.330,00:02:35.610
"So what we say is,
we are interested",00:02:40.250,00:02:42.950
in some particular macro state.,00:02:42.950,00:02:46.140
"We know that they correspond
to many, many, many",00:02:46.140,00:02:49.170
"different potential
micro states.",00:02:49.170,00:02:52.070
"Let's try to make a map of
as many micro states that",00:02:52.070,00:02:57.380
"correspond to the
same macro state.",00:02:57.380,00:03:00.190
"So consider n copies of
the same macro state.",00:03:00.190,00:03:13.620
"And this would correspond
to n different points",00:03:13.620,00:03:17.370
"that I put in this
6N-dimensional phase space.",00:03:17.370,00:03:21.820
"And what I can do is I can
define an ensemble density.",00:03:21.820,00:03:24.940
"I go to a particular
point in this space.",00:03:33.440,00:03:40.160
"So let's say I pick some
point that corresponds",00:03:40.160,00:03:44.230
to some set of p's and q's here.,00:03:44.230,00:03:46.510
"And what I do is
I draw a box that",00:03:52.370,00:03:55.007
"is 6N-dimensional
around this point.",00:03:55.007,00:04:01.890
"And I define a density
in the vicinity",00:04:01.890,00:04:06.100
"of that point, as follows.",00:04:06.100,00:04:08.455
"Actually, yeah.",00:04:12.520,00:04:16.880
"What I will do is I will
count how many of these points",00:04:16.880,00:04:23.280
"that correspond to micro
states fall within this box.",00:04:23.280,00:04:33.200
"So at the end is the number
of mu points in this box.",00:04:33.200,00:04:45.165
"And what I do is I divide
by the total number.",00:04:49.010,00:04:56.900
"I expect that the result
will be proportional",00:04:56.900,00:05:00.220
to the volume of the box.,00:05:00.220,00:05:02.220
"So if I make the box
bigger, I will have more.",00:05:02.220,00:05:05.650
"So I divide by the
volume of the box.",00:05:05.650,00:05:09.950
"So this is, let's call d
gamma is the volume of box.",00:05:09.950,00:05:14.280
"Of course, I have
to do this in order",00:05:19.280,00:05:22.190
"to get a nice result by
taking the limit where",00:05:22.190,00:05:27.430
"the number of members of the
ensemble becomes quite large.",00:05:27.430,00:05:32.330
"And then presumably, this will
give me a well-behaved density.",00:05:32.330,00:05:37.830
"In this limit, I guess I want
to also have the size of the box",00:05:37.830,00:05:41.870
go to 0.,00:05:41.870,00:05:44.650
OK?,00:05:44.650,00:05:47.600
"Now, clearly, with
the definitions",00:05:47.600,00:05:50.370
"that I have made, if
I were to integrate",00:05:50.370,00:05:54.090
"this quantity against the
volume d gamma, what I would get",00:05:54.090,00:06:05.290
"is the integral dN over N.
N is, of course, a constant.",00:06:05.290,00:06:09.990
"And the integral of dN
is the total number.",00:06:09.990,00:06:12.850
So this is 1.,00:06:12.850,00:06:15.490
"So we find that this quantity
rho that I have constructed",00:06:15.490,00:06:19.410
satisfies two properties.,00:06:19.410,00:06:21.180
"Certainly, it is
positive, because I'm",00:06:21.180,00:06:23.020
counting the number of points.,00:06:23.020,00:06:24.720
"Secondly, it's normalized to 1.",00:06:24.720,00:06:27.030
"So this is a nice
probability density.",00:06:27.030,00:06:29.970
"So this ensemble density is a
probability density function",00:06:29.970,00:06:37.250
"in this phase space
that I have defined.",00:06:37.250,00:06:41.040
OK?,00:06:41.040,00:06:43.490
All right.,00:06:43.490,00:06:44.620
"So once I have a
probability, then I",00:06:44.620,00:06:48.850
"can calculate various
things according",00:06:48.850,00:06:52.230
"to the rules of probability
that we defined before.",00:06:52.230,00:06:55.260
"So for example, I can
define an ensemble average.",00:06:55.260,00:06:59.185
"Maybe I'm interested
in the kinetic energy",00:07:03.000,00:07:05.560
of the particles of the gas.,00:07:05.560,00:07:08.320
"So there is a function
O that depends",00:07:08.320,00:07:12.090
"on the sum of all
of the p squareds.",00:07:12.090,00:07:15.260
"In general, I have some function
of O that depends on p and q.",00:07:15.260,00:07:20.570
"And what I defined the ensemble
average would be the average",00:07:20.570,00:07:25.350
"that I would calculate
with this probability.",00:07:25.350,00:07:28.010
"Because I go over all of
the points in phase space.",00:07:28.010,00:07:31.690
"And let me again emphasize
that what I call d gamma",00:07:31.690,00:07:34.900
"then really is the
product over all points.",00:07:34.900,00:07:41.230
"For each point, I have to
make a volume in both momentum",00:07:41.230,00:07:46.290
and in coordinate.,00:07:46.290,00:07:48.090
"It's a 6N-dimensional
volume element.",00:07:48.090,00:07:51.650
"I have to multiply
the probability, which",00:07:51.650,00:07:55.380
"is a function of p and
q against this O, which",00:07:55.380,00:07:59.980
is another function of p and q.,00:07:59.980,00:08:04.310
Yes?,00:08:04.310,00:08:05.241
"AUDIENCE: Is the
division by M necessary",00:08:05.241,00:08:07.696
"to make it into a
probability density?",00:08:07.696,00:08:09.958
PROFESSOR: Yes.,00:08:09.958,00:08:10.583
"AUDIENCE: Otherwise, you
would still have a density.",00:08:10.583,00:08:13.544
PROFESSOR: Yeah.,00:08:13.544,00:08:14.210
"When I would integrate then,
I would get the total number.",00:08:14.210,00:08:18.210
"But the total
number is up to me,",00:08:18.210,00:08:20.380
"how many members of
the ensemble I took,",00:08:20.380,00:08:22.650
"it's not a very
well-defined quantity.",00:08:22.650,00:08:25.250
It's an arbitrary quantity.,00:08:25.250,00:08:26.710
"If I set it to become very
large and divide by it,",00:08:26.710,00:08:29.940
"then I will get something
that is nicely a probability.",00:08:29.940,00:08:33.100
"And we've developed
all of these tools",00:08:33.100,00:08:35.590
for dealing with probabilities.,00:08:35.590,00:08:37.299
"So that would go to waste
if I don't divide by.",00:08:37.299,00:08:40.982
Yes?,00:08:40.982,00:08:41.944
AUDIENCE: Question.,00:08:41.944,00:08:42.906
"When you say that
you have set numbers,",00:08:42.906,00:08:45.792
"do you assume that you have
any more informations than just",00:08:45.792,00:08:49.250
"the microscopic
variables GP and--",00:08:49.250,00:08:52.070
PROFESSOR: No.,00:08:52.070,00:08:53.390
"AUDIENCE: So how can we put a
micro state in correspondence",00:08:53.390,00:08:57.735
"with a macro state if
there is-- on the-- like,",00:08:57.735,00:09:00.310
with a few variables?,00:09:00.310,00:09:01.920
"And do you need
to-- from-- there's",00:09:01.920,00:09:04.930
