text,start,stop
"The following content is
provided under a Creative",00:00:00.790,00:00:03.190
Commons license.,00:00:03.190,00:00:04.730
"Your support will help
MIT OpenCourseWare",00:00:04.730,00:00:07.030
"continue to offer high quality
educational resources for free.",00:00:07.030,00:00:11.390
"To make a donation or
view additional materials",00:00:11.390,00:00:13.990
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.990,00:00:17.880
at ocw.mit.edu.,00:00:17.880,00:00:18.850
"ERIC GRIMSON: Ladies
and gentlemen, I'd",00:00:31.860,00:00:34.800
like to get started.,00:00:34.800,00:00:37.330
My name's Eric Grimson.,00:00:37.330,00:00:38.490
"I have the privilege of
serving as MIT'S chancellor",00:00:38.490,00:00:41.280
"for academic advancement, you
can go look up what that means,",00:00:41.280,00:00:44.470
"and like John I'm a
former head of course six.",00:00:44.470,00:00:48.270
"This term, with
Ana and John, I'm",00:00:48.270,00:00:49.860
"going to be splitting the
lectures, so I'm up to date.",00:00:49.860,00:00:53.070
"OK last time Ana introduced
the first of the compound data",00:00:53.070,00:00:58.110
"types, tuples and lists.",00:00:58.110,00:01:01.170
"She showed lots of ways
of manipulating them,",00:01:01.170,00:01:03.700
"lots of built in things for
manipulating those structures.",00:01:03.700,00:01:06.754
"And the key difference
between the two of them",00:01:06.754,00:01:08.670
"was that tuples were immutable,
meaning you could not",00:01:08.670,00:01:11.910
"change them, lists
were mutable, they",00:01:11.910,00:01:14.310
"could be changed, or mutated.",00:01:14.310,00:01:16.290
"And that led to both some nice
power and some opportunities",00:01:16.290,00:01:19.320
for challenges.,00:01:19.320,00:01:20.410
"And, in particular, she showed
you things like aliasing,",00:01:20.410,00:01:23.370
"where you could have two names
pointing to the same list",00:01:23.370,00:01:25.740
"structure, and
because of that, you",00:01:25.740,00:01:27.360
"could change the
contents of one,",00:01:27.360,00:01:29.520
"it would change the appearance
of the contents of the other,",00:01:29.520,00:01:32.940
"and that leads to
some nice challenges.",00:01:32.940,00:01:34.890
"So the side effects
of mutability",00:01:34.890,00:01:36.420
"are one of the things you're
going to see, both as a plus",00:01:36.420,00:01:38.795
"and minus, as we go
through the course.",00:01:38.795,00:01:42.360
"Today we're going to take
a different direction",00:01:42.360,00:01:45.507
"for a little while, we're
going to talk about recursion.",00:01:45.507,00:01:47.840
"It Is a powerful
and wonderful tool",00:01:47.840,00:01:49.950
"for solving
computational problems.",00:01:49.950,00:01:52.950
"We're then going to look at
another kind of compound data",00:01:52.950,00:01:56.460
"structure, a dictionary,
which is also mutable.",00:01:56.460,00:01:59.210
"And then we're going to put the
two pieces together and show",00:01:59.210,00:02:01.710
"how together they actually
give you a lot of power",00:02:01.710,00:02:03.900
"for solving some really neat
problems very effectively.",00:02:03.900,00:02:08.500
"But I want to start
with recursion.",00:02:08.500,00:02:11.610
"Perhaps one of the most
mysterious, at least according",00:02:11.610,00:02:13.950
"to programmer's, concepts in
computer science, one that",00:02:13.950,00:02:16.500
"leads to lots of really
bad computer science jokes,",00:02:16.500,00:02:18.840
"actually all computer
science jokes are bad,",00:02:18.840,00:02:21.090
but these are particularly bad.,00:02:21.090,00:02:23.430
"So let's start with the obvious
question, what is recursion?",00:02:23.430,00:02:27.390
"If you go to the ultimate
source of knowledge, Wikipedia,",00:02:27.390,00:02:31.260
"you get something that
says, in essence, recursion",00:02:31.260,00:02:34.350
"is the process of repeating
items in a self-similar way.",00:02:34.350,00:02:39.710
"Well that's really
helpful, right?",00:02:39.710,00:02:41.796
"But we're going to see that
idea because recursion,",00:02:41.796,00:02:43.920
"as we're going to
see in a second,",00:02:43.920,00:02:45.336
"is the idea of taking a problem
and reducing it to a smaller",00:02:45.336,00:02:50.250
"version of the same
problem, and using that idea",00:02:50.250,00:02:53.310
