text,start,stop
"The following content is
provided under a Creative",00:00:00.090,00:00:02.490
Commons license.,00:00:02.490,00:00:04.030
"Your support will help
MIT OpenCourseWare",00:00:04.030,00:00:06.360
"continue to offer high quality
educational resources for free.",00:00:06.360,00:00:10.720
"To make a donation or
view additional materials",00:00:10.720,00:00:13.320
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.320,00:00:17.280
at ocw.mit.edu.,00:00:17.280,00:00:18.450
ERIK DEMAINE: All right.,00:00:20.970,00:00:21.970
"Today is all about the
predecessor problem, which",00:00:21.970,00:00:24.904
"is a problem we've certainly
talked about implicitly",00:00:24.904,00:00:27.070
"with, say, binary search trees.",00:00:27.070,00:00:28.540
"You want to be able to
insert and delete into a set,",00:00:28.540,00:00:30.940
"and compute the predecessor
and successor of any given key.",00:00:30.940,00:00:34.570
So maybe define that formally.,00:00:34.570,00:00:39.115
"And this is not
really our first,",00:00:48.160,00:00:51.070
"but it is an example of
an integer data structure.",00:00:51.070,00:00:54.370
"And for whatever
reason, I don't brand",00:00:54.370,00:00:56.980
"hashing as an integer
data structure,",00:00:56.980,00:00:58.900
just because it's its own beast.,00:00:58.900,00:01:01.384
"But in particular, today,
I need to be a little more",00:01:01.384,00:01:03.550
"formal about the models of
computation we're allowing--",00:01:03.550,00:01:06.030
or I want to be.,00:01:06.030,00:01:07.600
"In particular, because, in the
predecessor problem, which is,",00:01:07.600,00:01:12.880
"insert, delete,
predecessor, successor,",00:01:12.880,00:01:19.410
"there are actually lower bounds
that say you cannot do better",00:01:19.410,00:01:22.540
than such and such.,00:01:22.540,00:01:23.950
"With hashing, there aren't
really any lower bounds,",00:01:23.950,00:01:26.170
"because you can do
everything in constant time",00:01:26.170,00:01:28.086
with high probability.,00:01:28.086,00:01:29.017
"So I mean, there are
maybe some lower bounds",00:01:29.017,00:01:30.850
on deterministic hashing.,00:01:30.850,00:01:31.990
That's harder.,00:01:31.990,00:01:33.080
"But if you allow randomization,
there's no real lower bounds,",00:01:33.080,00:01:35.850
"whereas predecessor, there is.",00:01:35.850,00:01:37.710
"And in general,
predecessor problem--",00:01:40.430,00:01:46.566
"the key thing I
want to highlight",00:01:46.566,00:01:48.670
"is that we're maintaining
here a set of--",00:01:48.670,00:01:53.500
"the set is called s
of n elements, which",00:01:53.500,00:02:04.270
"live in some universe, U--",00:02:04.270,00:02:06.890
just like last time.,00:02:06.890,00:02:08.014
"When you insert, you can
insert an arbitrary element",00:02:08.014,00:02:10.180
of the universe.,00:02:10.180,00:02:10.900
"That probably shouldn't be an
s, or it will get thrown away.",00:02:10.900,00:02:14.895
"But the key thing is that
predecessor and successor",00:02:14.895,00:02:17.020
"operate not just on
the [INAUDIBLE] in s,",00:02:17.020,00:02:19.600
but you can give it any key.,00:02:19.600,00:02:21.000
It doesn't have to be in there.,00:02:21.000,00:02:22.390
"And it will find the
previous key that is in s,",00:02:22.390,00:02:24.475
or the next key that is in s.,00:02:24.475,00:02:26.350
"So predecessor is
the largest key",00:02:26.350,00:02:29.280
"that is less than or equal
to x that's in your set.",00:02:29.280,00:02:34.030
"And successor is the
smallest that is larger--",00:02:37.550,00:02:43.406
"of course, if there is one.",00:02:43.406,00:02:44.530
"So those are the kinds of
operations we want to do.",00:02:48.675,00:02:50.800
"Now, we know how to do all of
this n log n time, no problem,",00:02:50.800,00:02:54.040
"with binary search trees,
in the comparison model.",00:02:54.040,00:02:57.850
"But I want to introduce two
more, say, realistic models",00:02:57.850,00:03:01.330
"of computers, that ignore
the memory hierarchy,",00:03:01.330,00:03:05.620
"but think about
regular RAM machines--",00:03:05.620,00:03:08.620
"random access machines--
and what they can really do.",00:03:08.620,00:03:13.212
"And it's a model we're going
to be working on for the next,",00:03:13.212,00:03:15.670
"I think, five lectures.",00:03:15.670,00:03:17.780
"So, important to
set the stage right.",00:03:17.780,00:03:19.630
"So these are models for
integer data structures.",00:03:22.150,00:03:26.267
"In general, we have
a unifying concept,",00:03:29.470,00:03:34.960
"which is a word of
information, a word of data,",00:03:34.960,00:03:40.045
a word of memory.,00:03:40.045,00:03:41.690
"It's used all over the
place-- a word of input.",00:03:41.690,00:03:44.730
"A word is the machine
theoretic sense,",00:03:44.730,00:03:48.640
not like the linguistic sense.,00:03:48.640,00:03:50.790
"It's going to be
a w-bit integer.",00:03:50.790,00:03:54.300
"And so this defines the
universe, which is--",00:03:54.300,00:03:57.790
"I'm going to assume they're
all unsigned integers.",00:03:57.790,00:04:00.910
So this is 2 to the w minus one.,00:04:00.910,00:04:05.120
"Those are all the
unsigned integers",00:04:05.120,00:04:07.000
you can represent with w-bits.,00:04:07.000,00:04:08.760
"We'll also call this number,
2 to the w, little u.",00:04:08.760,00:04:11.860
"That is the size of the
universe, which is capital U.",00:04:11.860,00:04:16.060
"So this matches
notation from last time.",00:04:16.060,00:04:18.399
