text,start,stop
"The following content is
provided under a Creative",00:00:00.090,00:00:02.500
Commons license.,00:00:02.500,00:00:04.019
"Your support will help
MIT OpenCourseWare",00:00:04.019,00:00:06.360
"continue to offer high quality
educational resources for free.",00:00:06.360,00:00:10.730
"To make a donation, or
view additional materials",00:00:10.730,00:00:13.330
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.330,00:00:17.236
at ocw.mit.edu.,00:00:17.236,00:00:17.861
"SRINIVAS DEVADAS: All
right, let's get started.",00:00:21.222,00:00:23.180
Good morning everyone.,00:00:23.180,00:00:24.740
I see a lot of tired faces.,00:00:24.740,00:00:28.210
I'm not tired.,00:00:28.210,00:00:29.030
Why are you tired?,00:00:29.030,00:00:29.930
[LAUGHTER],00:00:29.930,00:00:30.894
I only lecture half the time.,00:00:31.860,00:00:33.130
"You guys take the
class all the time.",00:00:33.130,00:00:36.240
"So today's lecture is
about hash functions.",00:00:36.240,00:00:41.640
"And you may think that you know
a lot about hash functions,",00:00:41.640,00:00:45.680
and you probably do.,00:00:45.680,00:00:47.860
"But what we're going to do
today is talk about really",00:00:47.860,00:00:50.840
"a completely different
application of hash functions,",00:00:50.840,00:00:54.990
"and a new set of
properties that we're",00:00:54.990,00:00:57.700
"going to require
of hash functions",00:00:57.700,00:01:00.190
that I'll elaborate on.,00:01:00.190,00:01:01.900
"And we're going to see a bunch
of different applications",00:01:01.900,00:01:04.459
"to things like
password protection,",00:01:04.459,00:01:06.700
"checking the integrity
of files, auctions,",00:01:06.700,00:01:10.220
and so on and so forth.,00:01:10.220,00:01:11.316
"So a little bit of
a different lecture.",00:01:11.316,00:01:12.940
"Both today and on
Thursday I'm going",00:01:12.940,00:01:15.692
"to be going to be doing
cryptography and applications,",00:01:15.692,00:01:18.320
not too much of algorithms.,00:01:18.320,00:01:20.380
"But we will do a little bit
of analysis with respect",00:01:20.380,00:01:22.960
"to whether properties
are satisfied,",00:01:22.960,00:01:25.390
"in this case by hash
functions or not.",00:01:25.390,00:01:28.010
So let's just dive right in.,00:01:28.010,00:01:29.910
"You all know what
hash functions are.",00:01:29.910,00:01:33.240
"There's no real change
in the definition.",00:01:33.240,00:01:37.380
"But the kinds of hash
functions that we're",00:01:37.380,00:01:39.370
"going to be looking at
today are quite different",00:01:39.370,00:01:41.960
"from the simple hash
functions, like taking a mod",00:01:41.960,00:01:45.590
"with a prime number that
we've looked at in the past.",00:01:45.590,00:01:49.950
"And the notion of
collisions is going",00:01:49.950,00:01:51.680
"to come up again,
except that again we're",00:01:51.680,00:01:53.980
"going to raise the
stakes a little bit.",00:01:53.980,00:01:56.600
"So a hash function
maps arbitrary",00:01:56.600,00:02:04.100
strings-- let me do this right.,00:02:04.100,00:02:08.539
"So you're not making a statement
about the length of the string.",00:02:11.940,00:02:15.645
"You will break it up, even if
you had a string of length 512,",00:02:18.440,00:02:23.490
"or maybe it was 27, you do
want to get a number out of it.",00:02:23.490,00:02:28.830
"In a specific
range there's going",00:02:28.830,00:02:31.540
"to be a number of
bits associated",00:02:31.540,00:02:34.190
with our hash functions.,00:02:34.190,00:02:35.346
"And previously we
had a number of slots",00:02:35.346,00:02:36.970
"associated with the output
of the hash function.",00:02:36.970,00:02:39.620
"But the input
could be arbitrary.",00:02:39.620,00:02:42.100
"And these arbitrary
strings of data",00:02:42.100,00:02:48.080
"are going to get
mapped, as I just said,",00:02:48.080,00:02:50.310
to a fixed length output.,00:02:50.310,00:02:53.190
"And we're going to
think about this fixed",00:02:56.282,00:02:57.990
"length as being a
number of bits today,",00:02:57.990,00:03:01.590
"as opposed to slots
in the hash table.",00:03:01.590,00:03:04.530
"Because we really aren't
going to be storing",00:03:04.530,00:03:08.170
"a dictionary or a hash
table in the applications",00:03:08.170,00:03:10.520
we're going to look at today.,00:03:10.520,00:03:11.780
"It's simply a question
of computing a hash.",00:03:11.780,00:03:14.750
"And because the
fixed length output",00:03:14.750,00:03:18.120
"is going to be something on the
order of 160-bits, or 256-bits,",00:03:18.120,00:03:23.880
"there's no way that you
could store two arrays",00:03:23.880,00:03:26.980
"to 160 elements in a hash
table, or even two arrays to 64",00:03:26.980,00:03:33.370
really.,00:03:33.370,00:03:34.340
"And so we're going
to just assume",00:03:34.340,00:03:37.120
"that we're computing
these hashes",00:03:37.120,00:03:41.880
"and using them for
certain applications.",00:03:41.880,00:03:45.960
"I just wrote output
twice I guess.",00:03:45.960,00:03:48.800
"So map it to a
fixed length output.",00:03:48.800,00:03:52.720
"We want to do this in a
deterministic fashion.",00:03:52.720,00:03:58.990
"So once we've computed the
hash of a particular arbitrary",00:03:58.990,00:04:04.430
"string that is
given to us, we want",00:04:04.430,00:04:07.960
"to be able to repeat
that process to get",00:04:07.960,00:04:10.150
the same hash every time.,00:04:10.150,00:04:13.090
"We want to do this
in a public fashion.",00:04:13.090,00:04:15.070
So everything is public.,00:04:15.070,00:04:16.170
There's no secrecy.,00:04:16.170,00:04:17.420
"There's keyed hash functions
that we won't actually",00:04:17.420,00:04:19.920
"look at today, but
maybe in passing",00:04:19.920,00:04:22.210
I'll mention it next time.,00:04:22.210,00:04:24.500
"We're not looking at
keyed hash functions here.",00:04:24.500,00:04:26.700
"There's no secrets in any of
the descriptions of algorithms",00:04:26.700,00:04:30.920
"or techniques I'm going
to be describing today.",00:04:30.920,00:04:34.540
And we want this to be random.,00:04:34.540,00:04:37.720
We want it to look random.,00:04:37.720,00:04:39.870
"True randomness is going to
be impossible to achieve,",00:04:39.870,00:04:43.750
given our other constraints.,00:04:43.750,00:04:45.142
"But we're going to
try and approximate it",00:04:45.142,00:04:46.850
with pseudo-randomness.,00:04:46.850,00:04:48.880
"But we'd want it to
look random, because we",00:04:48.880,00:04:51.040
"are interested-- as we were
in the case of dictionaries",00:04:51.040,00:04:55.210
"and the regular application
of hash functions-- we",00:04:55.210,00:04:58.030
"are interested in
minimizing collisions.",00:04:58.030,00:05:00.870
"And in fact we're going to
raise the stakes really high",00:05:00.870,00:05:03.570
with respect to collisions.,00:05:03.570,00:05:05.470
"We want it to be impossible
for you, or anyone else,",00:05:05.470,00:05:09.870
to discover collisions.,00:05:09.870,00:05:12.210
"And that's going to be an
important property of collision",00:05:12.210,00:05:15.150
"resistance that obviously is
going to require randomness.",00:05:15.150,00:05:20.520
"And those are the
three things we want,",00:05:20.520,00:05:24.220
"deterministic,
public, and random.",00:05:24.220,00:05:26.840
"And so just from a function
description standpoint",00:05:26.840,00:05:32.870
"you have 0, 1 star here,
which implies that it's",00:05:32.870,00:05:35.800
an arbitrary length strength.,00:05:35.800,00:05:37.770
"And we want to go to 0, 1 d.",00:05:37.770,00:05:41.830
"And this is a
string of length d.",00:05:41.830,00:05:43.955
"So that means that
you're getting d-bits out",00:05:49.170,00:05:51.250
from your hash function.,00:05:51.250,00:05:52.650
"And here the length is
greater than or equal to 0.",00:05:52.650,00:05:56.630
So that's it.,00:06:00.360,00:06:01.750
Not a lot that's new here.,00:06:01.750,00:06:05.000
"But a few things that are going
to be a little bit different.",00:06:05.000,00:06:08.880
"And there's some subtleties
here that we'll get to.",00:06:08.880,00:06:11.630
"I want to emphasize two things,
one of which I just said.",00:06:11.630,00:06:18.600
"There's no secrecy, no secret
keys here in the hash functions",00:06:18.600,00:06:23.570
that we are describing.,00:06:23.570,00:06:25.350
All operations are public.,00:06:25.350,00:06:27.250
"So just like you had your hash
function, which was k mod p,",00:06:27.250,00:06:33.330
"and p was a prime and p was
public and known to everyone",00:06:33.330,00:06:38.220
"who used the dictionary,
everything here",00:06:38.220,00:06:40.600
"we are going to be
talking about is public.",00:06:40.600,00:06:42.570
So anyone can compute h.,00:06:42.570,00:06:44.680
"And we're going to
assume that this",00:06:51.942,00:06:53.400
"is poly-time computation--
not too surprising-- but I'm",00:06:53.400,00:06:57.310
being quite flexible here.,00:06:57.310,00:07:01.700
