text,start,stop
&gt;&gt; [MUSIC PLAYING],00:00:00.488,00:00:10.800
DAVID MALAN: All right.,00:00:10.800,00:00:13.500
"All right, welcome back.",00:00:13.500,00:00:14.670
"So this is Week 4, the beginning
thereof, already.",00:00:14.670,00:00:18.120
"And you'll recall that last week, we put
code aside for just a little bit",00:00:18.120,00:00:21.320
"and we started talking a little more
high-level, about things like",00:00:21.320,00:00:24.240
"searching and sorting, which though
somewhat simple ideas, are",00:00:24.240,00:00:28.130
"representative of a class of problems
you will begin to solve particularly",00:00:28.130,00:00:31.840
"as you start thinking about final
projects and interesting solutions you",00:00:31.840,00:00:34.820
might have to real-world problems.,00:00:34.820,00:00:36.760
"Now bubble sort was one of the simplest
such algorithms, and it",00:00:36.760,00:00:39.490
"worked by having these small numbers
in a list or in an array kind of",00:00:39.490,00:00:42.900
"bubble their way up to the top, and the
big numbers move their way down to",00:00:42.900,00:00:46.530
the end of that list.,00:00:46.530,00:00:47.930
"&gt;&gt; And recall that we could visualize
bubble sort a little",00:00:47.930,00:00:50.650
something like this.,00:00:50.650,00:00:52.310
So let me go ahead and click Start.,00:00:52.310,00:00:53.640
I've preselected bubble sort.,00:00:53.640,00:00:55.350
"And if you recall that the taller blue
lines represent big numbers, small",00:00:55.350,00:00:58.920
"blue lines represent small numbers, as
we go through this again and again and",00:00:58.920,00:01:03.300
"again, comparing two bars next to each
other in red, we're going to swap the",00:01:03.300,00:01:07.680
"biggest and the smallest if
they are out of order.",00:01:07.680,00:01:11.010
"&gt;&gt; So this will go on and go on and go
on, and you'll see that the larger",00:01:11.010,00:01:14.150
"elements are making their way to the
right, and the smaller elements are",00:01:14.150,00:01:16.700
making their way to the left.,00:01:16.700,00:01:17.900
"But we began to quantify
the efficiency, the",00:01:17.900,00:01:21.380
quality of this algorithm.,00:01:21.380,00:01:22.970
"And we said that in the worst
case, this algorithm took",00:01:22.970,00:01:25.200
roughly how many steps?,00:01:25.200,00:01:27.940
&gt;&gt; So n squared.,00:01:27.940,00:01:28.980
And what was n?,00:01:28.980,00:01:30.402
&gt;&gt; AUDIENCE: Number of elements.,00:01:30.402,00:01:31.650
"&gt;&gt; DAVID MALAN: So n was the
number of elements.",00:01:31.650,00:01:32.790
And so we'll do this often.,00:01:32.790,00:01:33.730
"Any time we want to talk about the size
of a problem or the size of an",00:01:33.730,00:01:36.650
"input, or the amount of time it takes
to produce output, we'll just",00:01:36.650,00:01:39.140
"generalized whatever
the input is as n.",00:01:39.140,00:01:41.610
"So back in Week 0, the number pages
in the phone book was n.",00:01:41.610,00:01:45.970
"The number of students
in the room was n.",00:01:45.970,00:01:47.550
"So here, too, we're following
that pattern.",00:01:47.550,00:01:49.630
"&gt;&gt; Now n squared isn't particularly
fast, so we tried to do better.",00:01:49.630,00:01:52.800
