text,start,stop
"The following content is
provided under a Creative",00:00:00.050,00:00:02.330
Commons license.,00:00:02.330,00:00:03.610
"Your support will help
MIT OpenCourseWare",00:00:03.610,00:00:05.980
"continue to offer high quality
educational resources for free.",00:00:05.980,00:00:09.495
"To make a donation or to
view additional materials",00:00:09.495,00:00:12.540
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:12.540,00:00:15.610
at ocw.mit.edu.,00:00:15.610,00:00:21.170
"PROFESSOR: And this
last little bit",00:00:21.170,00:00:23.070
"is something which is
not yet on the Web.",00:00:23.070,00:00:24.902
"But, anyway, when I was
walking out of the room",00:00:24.902,00:00:26.860
"last time, I noticed
that I'd written down",00:00:26.860,00:00:29.740
the wrong formula for c_1 - c_2.,00:00:29.740,00:00:32.070
"There's a misprint, there's
a minus sign that's wrong.",00:00:32.070,00:00:35.380
"I claimed last time
that c_1 - c_2 was +1/2.",00:00:35.380,00:00:39.180
"But, actually, it's -1/2.",00:00:39.180,00:00:40.580
"If you go through
the calculation",00:00:40.580,00:00:42.080
"that we did with the
antiderivative of sin x cos x,",00:00:42.080,00:00:45.780
"we get these two
possible answers.",00:00:45.780,00:00:48.500
"And if they're to be equal,
then if we just subtract them",00:00:48.500,00:00:52.900
we get c_1 - c_2 + 1/2 = 0.,00:00:52.900,00:00:56.300
So c_1 - c_2 = 1/2.,00:00:56.300,00:01:01.740
"So, those are all
of the corrections.",00:01:01.740,00:01:03.930
"Again, everything here
will be on the Web.",00:01:03.930,00:01:06.530
"But just wanted to make
it all clear to you.",00:01:06.530,00:01:14.660
So here we are.,00:01:14.660,00:01:15.410
"This is our last day of the
second unit, Applications",00:01:15.410,00:01:19.900
of Differentiation.,00:01:19.900,00:01:22.010
"And I have one of the most fun
topics to introduce to you.",00:01:22.010,00:01:30.210
Which is differential equations.,00:01:30.210,00:01:32.530
"Now, we have a whole course
on differential equations,",00:01:32.530,00:01:35.410
which is called 18.03.,00:01:35.410,00:01:38.140
"And so we're only going
to do just a little bit.",00:01:38.140,00:01:43.840
"But I'm going to teach
you one technique.",00:01:43.840,00:01:52.600
"Which fits in precisely with
what we've been doing already.",00:01:52.600,00:01:58.250
Which is differentials.,00:01:58.250,00:02:05.280
"The first and simplest kind
of differential equation",00:02:05.280,00:02:08.480
"is the rate of change
of x with respect to y",00:02:08.480,00:02:12.770
is equal to some function f(x).,00:02:12.770,00:02:16.770
"Now, that's a perfectly
good differential equation.",00:02:16.770,00:02:19.020
"And we already
discussed last time",00:02:19.020,00:02:21.420
"that the solution, that
is, the function y,",00:02:21.420,00:02:26.204
"is going to be the
antiderivative,",00:02:26.204,00:02:27.620
"or the integral, of x.",00:02:27.620,00:02:33.100
"Now, for the purposes
of today, we're",00:02:33.100,00:02:35.880
"going to consider this
problem to be solved.",00:02:35.880,00:02:40.597
"That is, you can always do this.",00:02:40.597,00:02:41.930
"You can always take
antiderivatives.",00:02:41.930,00:02:44.200
"And for our purposes
now, that is for now,",00:02:44.200,00:02:51.560
"we only have one technique
to find antiderivatives.",00:02:51.560,00:03:08.380
And that's called substitution.,00:03:08.380,00:03:15.170
"It has a very small
variant, which",00:03:15.170,00:03:18.750
we called advanced guessing.,00:03:18.750,00:03:27.940
And that works just as well.,00:03:27.940,00:03:29.820
"And that's basically all
that you'll ever need to do.",00:03:29.820,00:03:32.490
"As a practical matter, these are
the ones you'll face for now.",00:03:32.490,00:03:36.457
"Ones that you can actually
see what the answer is,",00:03:36.457,00:03:38.540
"or you'll have to
make a substitution.",00:03:38.540,00:03:42.640
"Now, the first tricky example,
or the first maybe interesting",00:03:42.640,00:03:48.120
"example of a
differential equation,",00:03:48.120,00:03:50.190
"which I'll call Example 2,
is going to be the following.",00:03:50.190,00:04:00.750
"d/dx + x acting on
y is equal to 0.",00:04:00.750,00:04:07.510
"So that's our first
differential equation that",00:04:07.510,00:04:10.580
were going to try to solve.,00:04:10.580,00:04:12.780
"Apart from this standard
antiderivative approach.",00:04:12.780,00:04:18.630
This operation here has a name.,00:04:18.630,00:04:24.350
"This actually has a name,
it's called the annihilation",00:04:24.350,00:04:27.490
operator.,00:04:27.490,00:04:33.460
"And it's called that
in quantum mechanics.",00:04:33.460,00:04:43.780
"And there's a corresponding
creation operator",00:04:43.780,00:04:45.950
"where you change the
sign from plus to minus.",00:04:45.950,00:04:50.780
"And this is one of the simplest
differential equations.",00:04:50.780,00:04:53.660
"The reason why it's
studied in quantum",00:04:53.660,00:04:55.550
"mechanics all it that it
has very simple solutions",00:04:55.550,00:04:58.360
that you can just write out.,00:04:58.360,00:05:00.500
"So we're going to
solve this equation.",00:05:00.500,00:05:02.920
"It's the one that
governs the ground state",00:05:02.920,00:05:05.680
of the harmonic oscillator.,00:05:05.680,00:05:08.670
"So it has a lot of fancy
words associated with it,",00:05:08.670,00:05:10.790
"but it's a fairly simple
differential equation",00:05:10.790,00:05:12.706
