text,start,stop
&gt;&gt; DAVID MALAN: All right.,00:00:11.330,00:00:12.360
"This is CS50, and this is
the end of week nine.",00:00:12.360,00:00:15.970
"It's been a whirlwind over
the past few days.",00:00:15.970,00:00:18.560
"And problem set seven, if you're knee
deep into it, realize there's quite a",00:00:18.560,00:00:21.580
bit new that's in there.,00:00:21.580,00:00:23.340
"But let's see if we can't piece
everything together here briefly",00:00:23.340,00:00:26.660
"before then veering off in yet
another direction and seeing",00:00:26.660,00:00:29.230
where else we can go.,00:00:29.230,00:00:30.510
"&gt;&gt; So thus far, we've talked about HTML.",00:00:30.510,00:00:32.630
We've talked about CSS.,00:00:32.630,00:00:33.740
We've talked about PHP.,00:00:33.740,00:00:34.705
You've started to experience SQL.,00:00:34.705,00:00:36.520
"Today, we'll talk a bit
about JavaScript.",00:00:36.520,00:00:38.360
"But how do all of these disparate
languages fit together?",00:00:38.360,00:00:41.230
"&gt;&gt; So we talked last week about the
notion of having a server.",00:00:41.230,00:00:44.970
"So let's just draw this rectangle
as a web server here.",00:00:44.970,00:00:48.470
And a web server serves surely files.,00:00:48.470,00:00:52.200
"And some of those files
can be HTML files.",00:00:52.200,00:00:54.640
"So one of the things that a web server
can spit out might be a file that",00:00:54.640,00:00:58.270
"we'll just draw like this
containing some HTML.",00:00:58.270,00:01:01.290
"So in layman's terms, what
does HTML let you do?",00:01:01.290,00:01:04.786
&gt;&gt; AUDIENCE: Page look nice.,00:01:04.786,00:01:06.036
"&gt;&gt; DAVID MALAN: OK, make a page look nice,
although I think I've proven",00:01:09.670,00:01:12.310
that otherwise.,00:01:12.310,00:01:13.370
"So HTML does let you lay out pages
structurally, and it allows you to",00:01:13.370,00:01:18.250
"sort of aesthetically mark up a page,
mark up static content, so that you",00:01:18.250,00:01:22.410
can then view it with a web browser.,00:01:22.410,00:01:23.640
&gt;&gt; But that's the key.,00:01:23.640,00:01:24.690
It's static content.,00:01:24.690,00:01:26.130
"You write it, you save it,
and then you ship it.",00:01:26.130,00:01:28.590
"And the web server then serves
it up to your visitors.",00:01:28.590,00:01:31.130
