text,start,stop
Okay.,00:00:08.750,00:00:09.310
"This is a lecture where
complex numbers come in.",00:00:09.310,00:00:13.070
"It's a -- complex numbers
have slipped into this course",00:00:13.070,00:00:17.160
"because even a real matrix
can have complex eigenvalues.",00:00:17.160,00:00:23.480
"So we met complex numbers
there as the eigenvalues",00:00:23.480,00:00:27.420
and complex eigenvectors.,00:00:27.420,00:00:30.030
And we -- or --,00:00:30.030,00:00:33.560
this is probably the last --,00:00:33.560,00:00:36.410
"we have a lot of other things
to do about eigenvalues",00:00:36.410,00:00:38.870
and eigenvectors.,00:00:38.870,00:00:40.580
And that will be mostly real.,00:00:40.580,00:00:43.610
"But at one point
somewhere, we have",00:00:43.610,00:00:46.090
"to see what you do when the
numbers become complex numbers.",00:00:46.090,00:00:51.140
"What happens when the
vectors are complex,",00:00:51.140,00:00:54.500
"when the matrixes are
complex, when the --",00:00:54.500,00:00:57.360
"what's the inner product of two,
the dot product of two complex",00:00:57.360,00:01:01.640
vectors --,00:01:01.640,00:01:03.730
"we just have to make
the change, just see --",00:01:03.730,00:01:06.050
"what is the change when
numbers become complex?",00:01:06.050,00:01:09.340
"Then, can I tell you about
the most important example",00:01:09.340,00:01:14.360
of complex matrixes?,00:01:14.360,00:01:17.270
It comes in the Fourier matrix.,00:01:17.270,00:01:20.460
"So the Fourier matrix,
which I'll describe,",00:01:20.460,00:01:23.480
is a complex matrix.,00:01:23.480,00:01:25.400
"It's certainly the most
important complex matrix.",00:01:25.400,00:01:28.850
"It's the matrix that we
need in Fourier transform.",00:01:28.850,00:01:34.770
"And the -- really, the special
thing that I want to tell you",00:01:34.770,00:01:37.930
"about is what's called the
fast Fourier transform,",00:01:37.930,00:01:42.340
"and everybody refers to it
as the FFT and it's in all",00:01:42.340,00:01:48.000
computer and it's used --,00:01:48.000,00:01:50.500
"it's being used as we
speak in a thousand places,",00:01:50.500,00:01:54.010
"because it has, like,
transformed whole industries",00:01:54.010,00:01:59.510
"to be able to do the
Fourier transform fast,",00:01:59.510,00:02:03.090
"which means multiplying --
how do I multiply fast by that",00:02:03.090,00:02:09.270
matrix -- by that n by n matrix?,00:02:09.270,00:02:11.730
"Normally, multiplications
by an n by n matrix --",00:02:11.730,00:02:16.380
"would normally be n
squared multiplications,",00:02:16.380,00:02:21.440
"because I've got n squared
entries and none of them is",00:02:21.440,00:02:24.460
zero.,00:02:24.460,00:02:24.960
This is a full matrix.,00:02:24.960,00:02:27.780
"And it's a matrix with
orthogonal columns.",00:02:27.780,00:02:30.700
"I mean, it's just,
like, the best matrix.",00:02:30.700,00:02:34.140
"And this fast Fourier
transform idea",00:02:34.140,00:02:37.700
"reduces this n squared,
which was slowing up",00:02:37.700,00:02:43.680
"the calculation of Fourier
transforms down to n log(n).",00:02:43.680,00:02:47.815
"n log(n), log to the
base two, actually.",00:02:51.000,00:02:54.480
"And it's this --
when that hit --",00:02:54.480,00:02:57.940
"when that possibility hit,
it made a big difference.",00:02:57.940,00:03:01.930
"Everybody realized
gradually what, --",00:03:01.930,00:03:08.430
"that this simple idea -- you'll
see it's just a simple matrix",00:03:08.430,00:03:11.800
"factorization -- but
it changed everything.",00:03:11.800,00:03:15.060
Okay.,00:03:15.060,00:03:15.630
"So I want to talk about
complex vectors and matrixes",00:03:15.630,00:03:19.250
"in general, recap a
little bit from last time,",00:03:19.250,00:03:22.610
