text,start,stop
"The following
content is provided",00:00:00.050,00:00:01.770
"under a Creative
Commons license.",00:00:01.770,00:00:04.010
"Your support will help MIT
OpenCourseWare continue",00:00:04.010,00:00:06.860
"to offer high quality
educational resources for free.",00:00:06.860,00:00:10.720
"To make a donation or
view additional materials",00:00:10.720,00:00:13.320
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.320,00:00:17.207
at ocw.mit.edu.,00:00:17.207,00:00:17.832
"PROFESSOR: We're going to start
a brand new, exciting topic,",00:00:21.130,00:00:23.630
dynamic programming.,00:00:23.630,00:00:25.287
AUDIENCE: Yes!,00:00:25.287,00:00:25.870
PROFESSOR: Yeah!,00:00:25.870,00:00:26.830
So exciting.,00:00:26.830,00:00:28.245
"Actually, I am really excited
because dynamic programming",00:00:28.245,00:00:30.620
"is my favorite thing in
the world, in algorithms.",00:00:30.620,00:00:33.820
"And it's going to be
the next four lectures,",00:00:33.820,00:00:37.070
it's so exciting.,00:00:37.070,00:00:38.640
It has lots of different facets.,00:00:38.640,00:00:40.380
"It's a very general,
powerful design technique.",00:00:40.380,00:00:44.720
"We don't talk a lot about
algorithm design in this class,",00:00:44.720,00:00:47.390
"but dynamic programming is
one that's so important.",00:00:47.390,00:00:50.060
"And also takes a little
while to settle in.",00:00:50.060,00:00:52.000
"We like to injected it
into you now, in 006.",00:00:52.000,00:00:57.510
"So in general, our motivation
is designing new algorithms",00:00:57.510,00:01:05.920
"and dynamic programming,
also called DP,",00:01:05.920,00:01:10.600
"is a great way-- or a
very general, powerful way",00:01:10.600,00:01:17.840
to do this.,00:01:17.840,00:01:18.365
"It's especially good, and
intended for, optimization",00:01:33.860,00:01:37.540
"problems, things
like shortest paths.",00:01:37.540,00:01:39.100
"You want to find the
best way to do something.",00:01:39.100,00:01:41.274
"Shortest path is you
want to find the shortest",00:01:41.274,00:01:43.190
"path, the minimum-length path.",00:01:43.190,00:01:46.600
"You want to minimize,
maximize something, that's",00:01:46.600,00:01:48.610
"an optimization
problem, and typically",00:01:48.610,00:01:51.320
"good algorithms to solve them
involve dynamic programming.",00:01:51.320,00:01:54.090
It's a bit of a broad statement.,00:01:54.090,00:01:56.390
"You can also think of
dynamic programming",00:01:56.390,00:01:58.320
as a kind of exhaustive search.,00:01:58.320,00:02:01.700
"Which is usually
a bad thing to do",00:02:01.700,00:02:03.270
"because it leads to
exponential time.",00:02:03.270,00:02:05.260
"But if you do it in a clever
way, via dynamic programming,",00:02:05.260,00:02:09.449
"you typically get
polynomial time.",00:02:09.449,00:02:13.670
"So one perspective is
that dynamic programming",00:02:13.670,00:02:17.430
"is approximately
careful brute force.",00:02:17.430,00:02:23.170
"It's kind of a
funny combination.",00:02:23.170,00:02:25.650
A bit of an oxymoron.,00:02:25.650,00:02:29.340
"But we take the idea of
brute force, which is,",00:02:29.340,00:02:31.600
"try all possibilities
and you do it carefully",00:02:31.600,00:02:35.690
"and you get it to
polynomial time.",00:02:35.690,00:02:37.110
"There are a lot of
problems where essentially",00:02:37.110,00:02:38.985
"the only known polynomial
time algorithm is",00:02:38.985,00:02:41.650
via dynamic programming.,00:02:41.650,00:02:42.650
"It doesn't always work,
there's some problems",00:02:42.650,00:02:44.440
"where we don't think there are
polynomial time algorithms,",00:02:44.440,00:02:46.856
"but when it's possible
DP is a nice, sort of,",00:02:46.856,00:02:50.770
general approach to it.,00:02:50.770,00:02:54.037
"And we're going to be talking a
lot about dynamic programming.",00:02:54.037,00:02:56.620
"There's a lot of different
ways to think about it.",00:02:56.620,00:02:59.850
We'll look at a few today.,00:02:59.850,00:03:02.690
"We're going to warm up today
with some fairly easy problems",00:03:02.690,00:03:05.754
"that we already
know how to solve,",00:03:05.754,00:03:07.170
"namely computing
Fibonacci numbers.",00:03:07.170,00:03:09.690
It's pretty easy.,00:03:09.690,00:03:11.210
And computing shortest paths.,00:03:11.210,00:03:13.092
"And then in the
next three lectures",00:03:13.092,00:03:14.550
"we're going to get to
more interesting examples",00:03:14.550,00:03:16.530
"where it's pretty
surprising that you can even",00:03:16.530,00:03:20.210
"solve the problem
in polynomial time.",00:03:20.210,00:03:24.160
"Probably the first burning
question on your mind,",00:03:24.160,00:03:26.470
"though, is why is it
called dynamic programming?",00:03:26.470,00:03:29.280
What does that even mean?,00:03:29.280,00:03:31.240
"And I used to have this
spiel about, well, you",00:03:31.240,00:03:34.760
"know, programming
refers to the-- I think",00:03:34.760,00:03:37.480
"it's the British
notion of the word,",00:03:37.480,00:03:39.550
where it's about optimization.,00:03:39.550,00:03:42.040
"Optimization in American
English is something",00:03:42.040,00:03:44.750
"like programming
in British English,",00:03:44.750,00:03:47.690
"where you want to
set up the program--",00:03:47.690,00:03:50.350
"the schedule for your
trains or something,",00:03:50.350,00:03:52.800
"where programming
comes from originally.",00:03:52.800,00:03:54.850
"But I looked up the
actual history of,",00:03:54.850,00:03:57.675
"why is it called
dynamic programming.",00:03:57.675,00:04:00.730
"Dynamic programming was invented
by a guy named Richard Bellman.",00:04:00.730,00:04:04.960
"You may have heard of Bellman
in the Bellman-Ford algorithm.",00:04:04.960,00:04:07.850
"So this is actually the
precursor to Bellman-Ford.",00:04:07.850,00:04:10.360
"And we're going to see
Bellman-Ford come up naturally",00:04:10.360,00:04:13.290
in this setting.,00:04:13.290,00:04:15.480
So here's a quote about him.,00:04:15.480,00:04:17.519
"It says, Bellman
explained that he",00:04:17.519,00:04:19.300
"invented the name dynamic
programming to hide the fact",00:04:19.300,00:04:22.250
"that he was doing
mathematical research.",00:04:22.250,00:04:25.840
"He was working at this
place called Rand,",00:04:25.840,00:04:27.950
"and under a secretary of defense
who had a pathological fear",00:04:27.950,00:04:31.890
"and hatred for
the term research.",00:04:31.890,00:04:35.096
"So he settled on the
term dynamic programming",00:04:35.096,00:04:36.970
"because it would be
difficult to give",00:04:36.970,00:04:39.450
a pejorative meaning to it.,00:04:39.450,00:04:42.000
"And because it was
something not even",00:04:42.000,00:04:43.870
a congressman could object to.,00:04:43.870,00:04:45.830
"Basically, it sounded cool.",00:04:45.830,00:04:49.430
"So that's the origin of the
name dynamic programming.",00:04:49.430,00:04:52.540
So why is the called that?,00:04:52.540,00:04:53.630
Who knows.,00:04:53.630,00:04:55.450
"I mean, now you know.",00:04:55.450,00:04:56.780
"But it's not--
it's a weird term.",00:04:56.780,00:04:59.430
Just take it for what it is.,00:04:59.430,00:05:00.720
"It may make some
kind of sense, but--",00:05:04.150,00:05:06.820
All right.,00:05:06.820,00:05:07.500
"So we are going to start
with this example of how",00:05:07.500,00:05:14.570
to compute Fibonacci numbers.,00:05:14.570,00:05:16.800
"And maybe before
we actually start",00:05:16.800,00:05:18.700
"I'm going to give you
a sneak peak of what",00:05:18.700,00:05:23.250
"you can think of
dynamic programming as.",00:05:23.250,00:05:26.480
"And this equation,
so to speak, is",00:05:26.480,00:05:37.830
"going to change throughout
today's lecture.",00:05:37.830,00:05:42.400
"In the end we'll
settle on a sort",00:05:42.400,00:05:43.970
of more accurate perspective.,00:05:43.970,00:05:46.760
"The basic idea of
dynamic programming",00:05:46.760,00:05:49.020
"is to take a problem,
split it into subproblems,",00:05:49.020,00:05:53.120
"solve those subproblems,
and reuse the solutions",00:05:53.120,00:05:55.780
to your subproblems.,00:05:55.780,00:05:56.720
It's like a lesson in recycling.,00:05:56.720,00:05:59.520
"So we'll see that in
Fibonacci numbers.",00:05:59.520,00:06:03.290
"So you remember
Fibonacci numbers, right?",00:06:03.290,00:06:06.270
"The number of rabbits you have
on day n, if they reproduce.",00:06:06.270,00:06:10.445
"We've mentioned them before,
we're talking about AVL trees,",00:06:15.020,00:06:18.630
I think.,00:06:18.630,00:06:19.910
"So this is the
usual-- you can think",00:06:19.910,00:06:23.290
"of it as a recursive definition
or recurrence on Fibonacci",00:06:23.290,00:06:26.710
numbers.,00:06:26.710,00:06:27.770
"It's the definition of what
the nth Fibonacci number is.",00:06:27.770,00:06:30.890
"So let's suppose our goal--
an algorithmic problem is,",00:06:30.890,00:06:34.810
"compute the nth
Fibonacci number.",00:06:34.810,00:06:39.220
"And I'm going to assume here
that that fits in a word.",00:06:39.220,00:06:42.710
"And so basic
arithmetic, addition,",00:06:42.710,00:06:44.980
"whatever's constant
time per operation.",00:06:44.980,00:06:48.100
So how do we do it?,00:06:48.100,00:06:50.590
You all know how to do it.,00:06:50.590,00:06:52.200
"Anyways-- but I'm going to give
you the dynamic programming",00:06:52.200,00:06:56.610
perspective on things.,00:06:56.610,00:06:57.790
"So this will seem
kind of obvious,",00:06:57.790,00:07:00.500
"but it is-- we're going to apply
exactly the same principles",00:07:00.500,00:07:03.610
"that we will apply over and
over in dynamic programming.",00:07:03.610,00:07:06.610
"But here it's in a
very familiar setting.",00:07:06.610,00:07:11.910
"So we're going to start with
the naive recursive algorithm.",00:07:11.910,00:07:16.430
"And that is, if you want to
compute the nth Fibonacci",00:07:24.850,00:07:29.150
"number, you check whether
you're in the base case.",00:07:29.150,00:07:32.010
I'm going to write it this way.,00:07:35.890,00:07:38.520
So f is just our return value.,00:07:55.230,00:07:57.320
"You'll see why I write
it this way in a moment.",00:07:57.320,00:07:59.470
Then you return f.,00:07:59.470,00:08:01.270
"In the base case
it's 1, otherwise",00:08:01.270,00:08:03.030
"you recursively call
Fibonacci of n minus 1.",00:08:03.030,00:08:05.860
"You recursively call
Fibonacci of n minus 2.",00:08:05.860,00:08:08.520
"Add them together, return that.",00:08:08.520,00:08:10.600
This is a correct algorithm.,00:08:10.600,00:08:12.762
Is it a good algorithm?,00:08:12.762,00:08:15.160
No.,00:08:15.160,00:08:16.255
It's very bad.,00:08:16.255,00:08:17.230
Exponential time.,00:08:17.230,00:08:18.260
"How do we know it's
exponential time,",00:08:23.450,00:08:25.480
other than from experience?,00:08:25.480,00:08:27.730
"Well, we can write the
running time as recurrence.",00:08:27.730,00:08:31.880
"T of n represents the time
to compute the nth Fibonacci",00:08:31.880,00:08:34.990
number.,00:08:34.990,00:08:35.780
How can I write the recurrence?,00:08:35.780,00:08:39.440
"You're gonna throwback to
the early lectures, divide",00:08:39.440,00:08:41.630
and conquer.,00:08:41.630,00:08:42.606
I hear whispers.,00:08:48.950,00:08:50.890
Yeah?,00:08:50.890,00:08:51.390
AUDIENCE: [INAUDIBLE].,00:08:51.390,00:08:52.366
PROFESSOR: Yeah.,00:08:55.320,00:08:57.081
"T of n minus 1 plus t of
n minus 2 plus constant.",00:08:57.081,00:09:03.340
"I don't know how
many you have by now.",00:09:07.190,00:09:08.865
"So to create the
nth Fibonacci number",00:09:11.510,00:09:13.540
"we have to compute the n
minus first Fibonacci number,",00:09:13.540,00:09:15.790
"and the n minus second
Fibonacci number.",00:09:15.790,00:09:17.456
That's these two recursions.,00:09:17.456,00:09:19.890
"And then we take
constant time otherwise.",00:09:19.890,00:09:21.760
"We do constant number of
additions, comparisons.",00:09:21.760,00:09:24.910
"Return all these operations--
take constant time.",00:09:24.910,00:09:27.920
So that's a recurrence.,00:09:27.920,00:09:29.550
How do we solve this recurrence?,00:09:29.550,00:09:31.390
"Well one way is to see this
is the Fibonacci recurrence.",00:09:31.390,00:09:35.720
So it's the same thing.,00:09:35.720,00:09:37.350
There's this plus whatever.,00:09:37.350,00:09:38.970
"But in particular, this is at
least the nth Fibonacci number.",00:09:38.970,00:09:41.720
"And if you know
Fibonacci stuff, that's",00:09:41.720,00:09:43.350
"about the golden ratio
to the nth power.",00:09:43.350,00:09:48.440
Which is bad.,00:09:48.440,00:09:50.650
"We had a similar
recurrence in AVL trees.",00:09:50.650,00:09:52.930
"And so another way
to solve it-- it's",00:09:52.930,00:09:55.850
"just good review--
say, oh well, that's",00:09:55.850,00:09:59.100
at least 2 times t of n minus 2.,00:09:59.100,00:10:03.600
"Because it's going
to be monotone.",00:10:03.600,00:10:05.020
"The bigger n is, the
more work you have to do.",00:10:05.020,00:10:07.331
"Because to do the
nth thing you have",00:10:07.331,00:10:08.830
to do the n minus first thing.,00:10:08.830,00:10:10.770
"So we could just reduce t of
n minus 1 to t of n minus 2.",00:10:10.770,00:10:14.260
That will give us a lower bound.,00:10:14.260,00:10:16.620
"And now these two terms-- now
this is sort of an easy thing.",00:10:16.620,00:10:19.700
"You see that you're
multiplying by 2 each time.",00:10:19.700,00:10:22.950
"You're subtracting
2 from n each time.",00:10:22.950,00:10:24.670
"How many times can
I subtract 2 from n?",00:10:24.670,00:10:27.270
"N/2 times, before I
get down to a constant.",00:10:27.270,00:10:30.390
"And so this is equal
to 2 to the n over 2--",00:10:30.390,00:10:37.740
"I mean, times some
constant, which",00:10:37.740,00:10:39.460
"is what you get
in the base case.",00:10:39.460,00:10:41.900
So I guess I should say theta.,00:10:41.900,00:10:45.970
This thing is theta that.,00:10:45.970,00:10:48.890
OK.,00:10:48.890,00:10:49.390
So it's at least that big.,00:10:49.390,00:10:51.320
And the right constant is phi.,00:10:51.320,00:10:56.302
And the base of the exponent.,00:10:56.302,00:10:58.620
OK.,00:10:58.620,00:10:59.120
So that's a bad algorithm.,00:10:59.120,00:11:00.203
"We all know it's
a bad algorithm.",00:11:00.203,00:11:03.690
"But I'm going to give you a
general approach for making",00:11:03.690,00:11:06.670
bad algorithms like this good.,00:11:06.670,00:11:09.000
"And that general approach
is called memoization.",00:11:09.000,00:11:11.036
We'll go over here.,00:11:14.170,00:11:16.600
"And this is a technique
of dynamic programming.",00:11:19.910,00:11:21.900
"So I'm going to call this the
memoized dynamic programming",00:11:24.708,00:11:28.370
algorithm.,00:11:28.370,00:11:28.870
"So did I settle on
using memo in the notes?",00:11:36.840,00:11:44.270
Yeah.,00:11:44.270,00:11:44.770
The idea is simple.,00:11:48.570,00:11:50.520
"Whenever we compute
a Fibonacci number",00:11:50.520,00:11:52.870
we put it in a dictionary.,00:11:52.870,00:11:55.167
"And then when we need to
compute the nth Fibonacci",00:11:55.167,00:11:57.250
"number we check, is it
already in the dictionary?",00:11:57.250,00:11:58.825
"Did we already
solve this problem?",00:11:58.825,00:12:00.241
"If so, return that answer.",00:12:00.241,00:12:03.020
"Otherwise, computer it.",00:12:03.020,00:12:05.085
"You'll see the transformation
is very simple.",00:12:05.085,00:12:06.960
OK.,00:12:57.810,00:12:59.040
"These two lines are
identical to these two lines.",00:12:59.040,00:13:04.650
"So you can see how
the transformation",00:13:04.650,00:13:06.320
works in general.,00:13:06.320,00:13:07.730
"You could do this with
any recursive algorithm.",00:13:07.730,00:13:10.856
"The memoization transformation
on that algorithm--",00:13:10.856,00:13:14.700
"which is, we initially make an
empty dictionary called memo.",00:13:14.700,00:13:19.050
"And before we actually do
the computation we say,",00:13:19.050,00:13:22.950
"well, check whether this version
of the Fibonacci problem,",00:13:22.950,00:13:26.820
"computing f of n, is
already in our dictionary.",00:13:26.820,00:13:31.432
"So if that key is already
in the dictionary,",00:13:31.432,00:13:33.265
"we return the corresponding
value in the dictionary.",00:13:33.265,00:13:35.935
"And then once we've computed
the nth Fibonacci number,",00:13:38.960,00:13:41.590
"if we bothered to do this,
if this didn't apply,",00:13:41.590,00:13:44.780
"then we store it
in the memo table.",00:13:44.780,00:13:47.140
"So we say well, if you ever
need to compute f of n again,",00:13:47.140,00:13:50.900
here it is.,00:13:50.900,00:13:52.370
And then we return that value.,00:13:52.370,00:13:54.820
So this is a general procedure.,00:13:54.820,00:13:57.192
"It can apply to any
recursive algorithm",00:13:57.192,00:14:00.910
"with no side effects
I guess, technically.",00:14:00.910,00:14:04.900
"And it turns out, this makes
the algorithm efficient.",00:14:04.900,00:14:07.789
"Now there's a lot of ways
to see why it's efficient.",00:14:07.789,00:14:09.955
"In general, maybe it's helpful
to think about the recursion",00:14:12.680,00:14:15.260
tree.,00:14:15.260,00:14:16.220
"So if you want to compute
fn in the old algorithm,",00:14:16.220,00:14:19.660
"we compute fn minus
1 and fn minus two",00:14:19.660,00:14:22.550
completely separately.,00:14:22.550,00:14:23.940
"To compute fn minus 1 we compute
fn minus 2 and fn minus 3.",00:14:23.940,00:14:29.820
"To compute fn minus 2 we compute
fn minus 3 and fn minus 4.",00:14:29.820,00:14:34.720
And so on.,00:14:34.720,00:14:35.620
"And you can see why
that's exponential in n.",00:14:35.620,00:14:39.490
"Because we're only decrementing
n by one or two each time.",00:14:39.490,00:14:44.250
"But then you observe, hey,
these fn minus 3's are the same.",00:14:44.250,00:14:48.200
"I should really only have
to compute them once.",00:14:48.200,00:14:50.935
"And that's what
we're doing here.",00:14:50.935,00:14:52.310
"The first time you call
fn minus 3, you do work.",00:14:52.310,00:14:55.660
"But once it's done and you go
over to this other recursive",00:14:55.660,00:14:58.780
"call, this will
just get cut off.",00:14:58.780,00:15:00.760
There's no tree here.,00:15:00.760,00:15:02.040
"Here we might have
some recursive calling.",00:15:02.040,00:15:04.180
"Here we won't, because it's
already in the memo table.",00:15:04.180,00:15:08.700
"In fact, this already
happens with fn minus 2.",00:15:08.700,00:15:11.930
"This whole tree disappears
because fn minus 2",00:15:11.930,00:15:15.600
has already been done.,00:15:15.600,00:15:17.610
OK.,00:15:17.610,00:15:18.110
"So it's clear why
it improves things.",00:15:18.110,00:15:21.090
"So in fact you can argue
that this call will be free",00:15:21.090,00:15:24.750
"because you already
did the work in here.",00:15:24.750,00:15:27.540
"But I want to give you a very
particular way of thinking",00:15:27.540,00:15:30.700
"about why this is efficient,
which is following.",00:15:30.700,00:15:40.015
"So you could write down a
recurrence for the running time",00:16:06.550,00:16:09.800
here.,00:16:09.800,00:16:10.300
"But in some sense recurrences
aren't quite the right way",00:16:10.300,00:16:13.050
"of thinking about
this because recursion",00:16:13.050,00:16:15.240
is kind of a rare thing.,00:16:15.240,00:16:17.220
"If you're calling
Fibonacci of some value, k,",00:16:17.220,00:16:20.840
"you're only going to make
recursive calls the first time",00:16:20.840,00:16:23.700
you call Fibonacci of k.,00:16:23.700,00:16:24.930
"Because henceforth,
you've put it",00:16:24.930,00:16:28.250
"in the memo table
you will not recurse.",00:16:28.250,00:16:30.860
