text,start,stop
"PROFESSOR: It was written about
Route 66, which used to",00:00:08.982,00:00:12.180
"be the main highway between
Chicago, Illinois and Los",00:00:12.180,00:00:15.640
"Angeles, California.",00:00:15.640,00:00:17.610
"Very famous highway because
anybody who wanted to go",00:00:17.610,00:00:19.860
"across country always took route
66 because it was the",00:00:19.860,00:00:23.550
shortest way to go.,00:00:23.550,00:00:25.950
"And the question is, how do you
find the shortest path?",00:00:25.950,00:00:29.620
"Not just any old path or a good
path, but how do you find",00:00:29.620,00:00:34.760
the very shortest path?,00:00:34.760,00:00:36.230
"And that'll be the subject
that we're",00:00:36.230,00:00:37.764
going to discuss today.,00:00:37.764,00:00:38.660
"But route 66, I lament its
passing, but it's been largely",00:00:38.660,00:00:43.560
"replaced by the interstate
highway system that was",00:00:43.560,00:00:46.570
"created by President
Eisenhower.",00:00:46.570,00:00:48.350
Guess why?,00:00:48.350,00:00:49.600
"Let's see, maybe the
ROTC people know.",00:00:52.560,00:00:55.860
"You know why Eisenhower
created the",00:00:55.860,00:00:58.840
interstate highway system?,00:00:58.840,00:01:01.800
"Well, in public affairs, of
course, there's always a",00:01:01.800,00:01:06.670
"distinction to be
made between the",00:01:06.670,00:01:08.420
explanation and the reason.,00:01:08.420,00:01:10.990
The explanation was--,00:01:10.990,00:01:13.276
"AUDIENCE: To move weapons
across the country?",00:01:13.276,00:01:16.463
"PROFESSOR: Well,
to move nuclear",00:01:16.463,00:01:17.560
weapons across the country.,00:01:17.560,00:01:18.700
"Let's put it in, sightly,
more benign terms.",00:01:18.700,00:01:20.700
"Eisenhower had observed that
the German army was able to",00:01:20.700,00:01:24.240
"move its troops rapidly, even
though we bombed their",00:01:24.240,00:01:28.950
"railroads into oblivion because
of their auto bond.",00:01:28.950,00:01:32.910
"So Eisenhower conceived that if
there were ever an invasion",00:01:32.910,00:01:36.473
"in the United States, we too
would want to be able to move",00:01:36.473,00:01:39.600
"our forces around on
a highway system.",00:01:39.600,00:01:42.300
"And consequence of that, we
have a pretty good highway",00:01:42.300,00:01:46.340
"system and pretty awful
railroad system.",00:01:46.340,00:01:48.010
It's interesting.,00:01:48.010,00:01:50.060
"I'm a beneficiary of that, in a
funny way, because I'm from",00:01:50.060,00:01:53.410
"East Peoria, Illinois.",00:01:53.410,00:01:55.050
"And I was surrounded by the
factors of Caterpillar Tractor",00:01:55.050,00:01:57.600
"Company, which made all of the
tractors that built all of",00:01:57.600,00:02:00.725
those roads.,00:02:00.725,00:02:01.990
"So my high school spent money
like water from that huge tax",00:02:01.990,00:02:06.180
base of all those factors.,00:02:06.180,00:02:09.270
"Anyway, today we want to find
the very best path, instead of",00:02:09.270,00:02:14.990
just a good path.,00:02:14.990,00:02:16.550
"And like the last time, we'll
deal with, both, an example",00:02:16.550,00:02:26.050
"that we can set our program
to work on.",00:02:26.050,00:02:29.640
"By the way, can you find the
shortest path between S and G?",00:02:29.640,00:02:34.180
"Would you like to bet your
life on the shortest path",00:02:34.180,00:02:36.885
between S and G?,00:02:36.885,00:02:39.000
"Probably, not.",00:02:39.000,00:02:39.920
"With your eye, you can
find a good path.",00:02:39.920,00:02:42.600
"But you can't find the
best possible path.",00:02:42.600,00:02:46.020
"Today, what we're doing is
probably not modeling any",00:02:46.020,00:02:48.500
"obvious property of what we
have inside our heads.",00:02:48.500,00:02:51.550
"But being able to find the best
path is part of the skill",00:02:51.550,00:02:55.610
"set that anybody who's had a
course artificial intelligence",00:02:55.610,00:02:58.260
would be expected to have.,00:02:58.260,00:03:00.270
"So we're going to look at it,
even though it's not like many",00:03:00.270,00:03:02.010
of the things we do.,00:03:02.010,00:03:03.170
"A model of something
that's, probably,",00:03:03.170,00:03:04.660
going on in your head.,00:03:04.660,00:03:07.520
"So we're going to use, both,
this example from Cambridge",00:03:07.520,00:03:10.710
and our Blackboard example.,00:03:10.710,00:03:14.450
"Let's see, we have to
caution ourselves.",00:03:14.450,00:03:16.800
"Tanya, is search about maps?",00:03:16.800,00:03:20.320
"No, it's about what?",00:03:20.320,00:03:22.690
"Starts with a C. And the next
letter is H. And it ends up",00:03:22.690,00:03:27.830
being choice.,00:03:27.830,00:03:28.750
So we're talking about choice.,00:03:28.750,00:03:30.460
Not about maps.,00:03:30.460,00:03:31.240
"Even though our examples are
drawn from maps because",00:03:31.240,00:03:35.150
"they're convenient, they're
visual, and helps understand",00:03:35.150,00:03:37.410
"the concepts behind the
algorithms I'm talking about.",00:03:37.410,00:03:42.190
"So let's start off by looking
at our classroom example.",00:03:42.190,00:03:46.390
"And I did something today that
I neglected to do last time.",00:03:46.390,00:03:50.570
