text,start,stop
"The following
content is provided",00:00:00.070,00:00:01.780
"under a Creative
Commons license.",00:00:01.780,00:00:04.019
"Your support will help MIT
OpenCourseWare continue",00:00:04.019,00:00:06.870
"to offer high quality
educational resources for free.",00:00:06.870,00:00:10.730
"To make a donation or
view additional materials",00:00:10.730,00:00:13.340
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.340,00:00:17.236
at ocw.mit.edu.,00:00:17.236,00:00:17.861
"PROFESSOR: So we've been
developing the procedure",00:00:21.690,00:00:24.680
"to describe a quantum gas
of identical particles.",00:00:24.680,00:00:27.610
That's our non-interacting.,00:00:38.335,00:00:39.460
So what does that mean?,00:00:48.200,00:00:50.390
"Is that we are thinking
about the Hamiltonian",00:00:50.390,00:00:52.940
for a system of N particles.,00:00:52.940,00:00:55.860
"If they are not
interacting, it can",00:00:55.860,00:00:58.240
"be written as the sum
of the contributions",00:00:58.240,00:01:00.990
for the individual particles.,00:01:00.990,00:01:03.590
"And if they are
identical, it's basically",00:01:03.590,00:01:05.750
"the same particle
for each one of them.",00:01:05.750,00:01:09.360
"Same Hamiltonian for
each one of them.",00:01:09.360,00:01:13.600
OK?,00:01:13.600,00:01:14.840
How do we handle these?,00:01:14.840,00:01:17.420
"Well, if you regard this
as a quantum problem,",00:01:17.420,00:01:20.870
"for a single particle--
so for each one",00:01:20.870,00:01:23.400
"of these Hamiltonians-- we
can find the eigenstates.",00:01:23.400,00:01:28.680
"So there's a bunch of states
that say label by k because we",00:01:28.680,00:01:33.790
"are ultimately have in
mind the plane waves that",00:01:33.790,00:01:36.300
describe gas particles in a box.,00:01:36.300,00:01:41.040
"And there is corresponding
energy levels",00:01:41.040,00:01:43.540
"for the single
particles, epsilon k.",00:01:43.540,00:01:46.020
"And the single particle
spectrum can therefore",00:01:48.680,00:01:53.180
"can be described by a bunch
of energies, a lot of energy",00:01:53.180,00:01:58.230
"levels, with
different values of k",00:01:58.230,00:02:00.980
"and different allowed
discretized energies.",00:02:00.980,00:02:06.790
"Now, when we want to describe
a case of N particles",00:02:06.790,00:02:11.390
"that are
non-interacting, we said",00:02:11.390,00:02:13.930
"that we could, in
principle, pick one k here,",00:02:13.930,00:02:18.250
"one k here, one k here.",00:02:18.250,00:02:21.550
"And if we are
dealing with bosons,",00:02:21.550,00:02:23.580
"potentially more than
one at each side.",00:02:23.580,00:02:27.500
"And so the state would
then be described",00:02:27.500,00:02:31.550
"by a bunch of
occupation numbers Nk.",00:02:31.550,00:02:36.190
