text,start,stop
 ,00:00:00.000,00:00:02.860
"ANNOUNCER: The following program
is brought to you by Caltech.",00:00:02.860,00:00:05.525
 ,00:00:05.525,00:00:18.210
YASER ABU-MOSTAFA: Welcome back.,00:00:18.210,00:00:21.090
"Last time, we introduced some important
concepts in our theoretical",00:00:21.090,00:00:25.630
development.,00:00:25.630,00:00:27.550
And the first concept was dichotomies.,00:00:27.550,00:00:31.710
"And the idea is that there is an input
space behind this opaque sheet, and",00:00:31.710,00:00:36.250
"there is a hypothesis that's
separating red",00:00:36.250,00:00:38.480
regions from blue regions.,00:00:38.480,00:00:40.400
But we don't get to see that.,00:00:40.400,00:00:42.550
"What we get to see are just the
data points, holes in that",00:00:42.550,00:00:46.760
sheet if you will.,00:00:46.760,00:00:48.270
"And there could be very exciting stuff
happening behind that sheet, and all",00:00:48.270,00:00:52.140
"you get to see is when the boundary
crosses one of these points, and a blue",00:00:52.140,00:00:56.030
point turns red or vice-versa.,00:00:56.030,00:00:58.790
"So if you think of the purpose for the
dichotomies, we had a problem with",00:00:58.790,00:01:03.600
"counting the number of hypotheses,
because we end up with",00:01:03.600,00:01:06.250
a very large number.,00:01:06.250,00:01:07.770
"But if you restrict your attention to
dichotomies, which are the hypotheses",00:01:07.770,00:01:11.850
"restricted to a finite set of points,
the blue and red points here, then you",00:01:11.850,00:01:17.020
"don't have to count everything
that is happening outside.",00:01:17.020,00:01:19.640
"You only count it as different when
something different happens only on",00:01:19.640,00:01:22.980
those points.,00:01:22.980,00:01:24.090
"So a dichotomy is a mini-hypothesis,
if you will.",00:01:24.090,00:01:27.610
"And it counts the hypotheses only
on the finite set of points.",00:01:27.610,00:01:34.170
"This resulted in a definition that
parallels the number of hypotheses,",00:01:34.170,00:01:38.740
"which is the number of dichotomies
in this case.",00:01:38.740,00:01:41.730
So we define the growth function.,00:01:41.730,00:01:43.980
"The growth function is-- you pick
the points x_1 up to x_N.",00:01:43.980,00:01:48.230
"You pick them wisely, with a view to
maximizing the dichotomies, such that",00:01:48.230,00:01:52.180
"the number you get will be more than any
number another person gets with N",00:01:52.180,00:01:56.545
points. That's the purpose.,00:01:56.545,00:01:58.540
"So you take your hypothesis set, which
applies to the entire input",00:01:58.540,00:02:02.650
"space, and then apply it
only to x_1 up to x_N.",00:02:02.650,00:02:07.660
"This will result in a pattern of
+1 or -1's, N of them.",00:02:07.660,00:02:11.690
"And as you vary the hypothesis within
this set, you will get another",00:02:11.690,00:02:14.855
