text,start,stop
"The following content is
provided under a Creative",00:00:00.499,00:00:02.820
Commons license.,00:00:02.820,00:00:04.340
"Your support will help
MIT OpenCourseWare",00:00:04.340,00:00:06.670
"continue to offer high quality
educational resources for free.",00:00:06.670,00:00:11.040
"To make a donation or
view additional materials",00:00:11.040,00:00:13.650
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.650,00:00:17.537
at ocw.mit.edu.,00:00:17.537,00:00:18.162
"PROFESSOR: Just a reminder,
drop day is tomorrow.",00:00:23.160,00:00:25.370
"So if you were thinking
about dropping the course",00:00:25.370,00:00:27.415
"or in danger of a bad
grade or something,",00:00:27.415,00:00:29.960
"tomorrow's the last
chance to bail out.",00:00:29.960,00:00:34.420
"Last time we began our
discussion on probability",00:00:34.420,00:00:36.660
"with the Monty Hall game--
the Monty Hall problem.",00:00:36.660,00:00:40.440
"And as part of the analysis,
we made assumptions",00:00:40.440,00:00:43.280
"of the form that given that
Carol placed the prize in box",00:00:43.280,00:00:48.580
"1, the probability that
the contestant chooses",00:00:48.580,00:00:52.440
box 1 is 1/3.,00:00:52.440,00:00:55.280
"Now, this is an
example of something",00:00:55.280,00:00:57.620
"that's called a
conditional probability.",00:00:57.620,00:01:00.589
"And that's what we're
going to study today.",00:01:00.589,00:01:02.380
"Now, in general,
you have something",00:01:13.930,00:01:16.170
"like the conditional
probability that an event, A,",00:01:16.170,00:01:19.950
"happens given that some
other event, B, has already",00:01:19.950,00:01:24.210
taken place.,00:01:24.210,00:01:25.770
"And you write that down as
a probability of A given B.",00:01:25.770,00:01:38.650
And both A and B are events.,00:01:38.650,00:01:39.945
"Now, the example
from Monty Hall--",00:01:44.190,00:01:46.665
"and actually, we had
several-- but you",00:01:46.665,00:01:48.870
"might have B being
the event that Carol",00:01:48.870,00:01:56.230
places the prize in box 1.,00:01:56.230,00:01:59.670
"And A might be the event that
the contestant chooses box 1.",00:02:03.820,00:02:17.300
"And we assumed for
the Monty Hall game",00:02:17.300,00:02:20.200
"that the probability of
A given B in this case",00:02:20.200,00:02:29.200
"was 1/3 third because
the contestant didn't",00:02:29.200,00:02:33.110
