text,start,stop
"The following content is
provided under a Creative",00:00:00.090,00:00:02.490
Commons license.,00:00:02.490,00:00:04.030
"Your support will help
MIT OpenCourseWare",00:00:04.030,00:00:06.360
"continue to offer high quality
educational resources for free.",00:00:06.360,00:00:10.720
"To make a donation or
view additional materials",00:00:10.720,00:00:13.320
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.320,00:00:17.280
at ocw.mit.edu.,00:00:17.280,00:00:18.450
"ERIK DEMAINE: All right,
today is our last lecture",00:00:20.877,00:00:22.960
on the predecessor problem.,00:00:22.960,00:00:24.820
"And we did two lectures
on upper bound,",00:00:24.820,00:00:27.400
"started with Van Emde
Boas x-Fast, y-Fast tries.",00:00:27.400,00:00:31.000
"And then fusion
tries was last class.",00:00:31.000,00:00:34.264
"This time, we're going to
show that those bounds are",00:00:34.264,00:00:36.430
essentially optimal.,00:00:36.430,00:00:38.170
"And we're going to
prove this bound.",00:00:38.170,00:00:41.020
"So we currently
have min of log w,",00:00:41.020,00:00:44.160
"and log base w of n
as an upper bound.",00:00:44.160,00:00:46.600
"That was Van Emde
Boas and fusion tires.",00:00:46.600,00:00:48.625
"Were going to prove an
almost matching lower bound.",00:00:48.625,00:00:50.750
There's a log log w factor here.,00:00:50.750,00:00:53.230
"And this bound holds for even
a static predecessor data",00:00:53.230,00:00:57.010
"structure no updates, as
long as the data structure",00:00:57.010,00:01:00.100
"has polynomial
space, which if you",00:01:00.100,00:01:02.620
"have any hope of making
something dynamic,",00:01:02.620,00:01:04.510
"you definitely want
polynomial space.",00:01:04.510,00:01:06.400
"Now, it's known that this
log log factor is not real",00:01:06.400,00:01:09.280
"if you have, essentially,
linear space or n log n space,",00:01:09.280,00:01:12.100
or something like that.,00:01:12.100,00:01:13.497
But that's much harder to prove.,00:01:13.497,00:01:14.830
"So this is where we will end
our coverage of predecessor.",00:01:14.830,00:01:18.490
"But I'm going to start out with
an overview of what's known.",00:01:18.490,00:01:21.160
"And proving this lower bound
is actually pretty cool,",00:01:21.160,00:01:24.641
"because at this point,
especially seeing fusion tries,",00:01:24.641,00:01:26.890
"you might think bit tricks
are kind of all about magic,",00:01:26.890,00:01:31.810
"and doing crazy
things, and using",00:01:31.810,00:01:33.580
"these operations in bizarre
ways they weren't intended.",00:01:33.580,00:01:36.670
"Bit tricks are necessary
as an upper bound tool,",00:01:36.670,00:01:42.070
"given our weird
historical precedent,",00:01:42.070,00:01:45.520
"which is computers are
built to do arithmetic.",00:01:45.520,00:01:47.860
"And why not do bit
operations too?",00:01:47.860,00:01:50.380
"And so it's sort of an
artifact of computers",00:01:50.380,00:01:53.844
as we know them today.,00:01:53.844,00:01:54.760
"That's why we have the
word RAM, because it's",00:01:54.760,00:01:56.635
"based on C, because it's based
on computers that exist now.",00:01:56.635,00:02:01.360
"And that's legitimate in that
that's the computers we have.",00:02:01.360,00:02:04.030
"So we might as well
try to use them.",00:02:04.030,00:02:05.560
"The lower bounds, on the
other hand, are, in some ways,",00:02:05.560,00:02:09.220
"more beautiful, because they're
just about how much information",00:02:09.220,00:02:12.670
"has to go between Alice
and Bob, actually.",00:02:12.670,00:02:17.930
"This is the communication
complexity perspective",00:02:17.930,00:02:19.930
of data structures.,00:02:19.930,00:02:21.280
And it's nice.,00:02:21.280,00:02:22.120
"We will get, in some ways,
cleaner, simpler arguments",00:02:22.120,00:02:25.930
"because in lower bound land, you
don't have to worry about, oh,",00:02:25.930,00:02:28.569
"can I use this operation
or this operation to do?",00:02:28.569,00:02:30.610
"It's just, is there any
operation at all to do it?",00:02:30.610,00:02:33.179
"And then it's just
about information.",00:02:33.179,00:02:34.720
"It's just about
information theory.",00:02:34.720,00:02:36.430
"And it's, in some ways, cleaner.",00:02:36.430,00:02:38.470
"And this proof, in
particular using a technique",00:02:38.470,00:02:41.140
"called round elimination
is actually simple.",00:02:41.140,00:02:44.140
"And we will see in it the
concepts of Van Emde Boas",00:02:44.140,00:02:47.230
"and fusion tries again,
but without having",00:02:47.230,00:02:50.830
"to do any bit tricks to
actually make them happen.",00:02:50.830,00:02:55.030
"So if you felt like all of these
bit tricks are kind of weird,",00:02:55.030,00:02:57.880
"what is the real
essence of the problem?",00:02:57.880,00:02:59.730
"This, in some sense,
provides an answer.",00:02:59.730,00:03:01.409
"And it says, well, really
those were the right answers.",00:03:01.409,00:03:03.700
"That's what you should
have been getting.",00:03:03.700,00:03:06.490
So let me start with the survey.,00:03:06.490,00:03:10.495
"This is more of a
historical survey.",00:03:10.495,00:03:11.995
"So the first bound for
predecessor problem,",00:03:16.900,00:03:20.510
"first lower bound,
Asvab Atjai in 1988.",00:03:20.510,00:03:25.630
"And he proved that
for every word size,",00:03:25.630,00:03:30.590
"there's a problem size such that
there is an omega square root",00:03:30.590,00:03:37.560
log w lower bound.,00:03:37.560,00:03:40.420
"You can compare
that with this one.",00:03:40.420,00:03:41.890
