text,start,stop
"The following
content is provided",00:00:00.060,00:00:01.780
"under a Creative
Commons license.",00:00:01.780,00:00:04.030
"Your support will help MIT
OpenCourseWare continue",00:00:04.030,00:00:06.870
"to offer high-quality
educational resources for free.",00:00:06.870,00:00:10.730
"To make a donation, or
view additional materials",00:00:10.730,00:00:13.330
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.330,00:00:17.217
at ocw.mit.edu.,00:00:17.217,00:00:17.842
"PROFESSOR: Particles
in quantum mechanics.",00:00:21.160,00:00:23.250
"In particular, the ones that are
identical and non-interacting.",00:00:23.250,00:00:27.470
"So basically, we were focusing
on a type of Hamiltonian",00:00:37.140,00:00:42.430
"for a system of N
particles, which",00:00:42.430,00:00:45.780
"could be written as the sum of
contributions that correspond",00:00:45.780,00:00:53.190
"respectively to particle
1, particle 2, particle N.",00:00:53.190,00:00:57.460
"So essentially, a sum of
terms that are all the same.",00:00:57.460,00:01:03.090
"And one-particle
terms is sufficient",00:01:03.090,00:01:06.960
"because we don't
have interactions.",00:01:06.960,00:01:10.290
"So if we look at one of
these H's-- so one of these",00:01:10.290,00:01:15.750
"one-particle Hamiltonians, we
said that we could find some",00:01:15.750,00:01:19.673
kind of basis for it.,00:01:19.673,00:01:21.950
"In particular, typically we
were interested in particles",00:01:21.950,00:01:25.270
in the box.,00:01:25.270,00:01:26.140
"We would label them
with some wave number k.",00:01:26.140,00:01:31.430
"And there was an associated
one-particle energy,",00:01:31.430,00:01:37.130
"which for the case of
one-particle in box",00:01:37.130,00:01:39.900
"was h bar squared
k squared over 2m.",00:01:39.900,00:01:44.270
"But in general, for the
one-particle system,",00:01:44.270,00:01:48.770
"we can think of a ladder of
possible values of energies.",00:01:48.770,00:01:54.330
"So there will be some
k1, k2, k3, et cetera.",00:01:54.330,00:02:00.815
"They may be distributed in any
particular way corresponding",00:02:05.590,00:02:08.830
to different energies.,00:02:08.830,00:02:10.389
"Basically, you
would have a number",00:02:10.389,00:02:12.760
"of possible states
for one particle.",00:02:12.760,00:02:15.600
"So for the case of the particle
in the box, the wave functions",00:02:15.600,00:02:27.730
"and coordinate space that we
had x, k were of the form e",00:02:27.730,00:02:32.335
"to the i k dot x divided
by square root of V.",00:02:32.335,00:02:37.020
"We allowed the energies where h
bar squared k squared over 2m.",00:02:37.020,00:02:45.220
"And this discretization
was because the values of k",00:02:45.220,00:02:50.520
"were multiples of 2 pi over
l with integers in the three",00:02:50.520,00:02:56.165
different directions.,00:02:56.165,00:02:57.380
"Assuming periodic
boundary conditions",00:02:57.380,00:02:59.550
"or appropriate discretization
for closed boundary conditions,",00:02:59.550,00:03:03.670
or whatever you have.,00:03:03.670,00:03:07.010
"So that's the
one-particle state.",00:03:07.010,00:03:11.290
"If the Hamiltonian
is of this form,",00:03:11.290,00:03:15.350
"it is clear that we can
multiply a bunch of these states",00:03:15.350,00:03:20.620
"and form another
eigenstate for HN.",00:03:20.620,00:03:25.800
"Those we were calling
product states.",00:03:25.800,00:03:27.805
"So you basically pick a
bunch of these k's and you",00:03:32.945,00:03:38.180
multiply them.,00:03:38.180,00:03:39.280
"So you have k1, k2, kN.",00:03:39.280,00:03:43.685
"And essentially, that
would correspond,",00:03:46.410,00:03:49.050
"let's say, in coordinate
representation",00:03:49.050,00:03:52.460
"to taking a bunch of x's and
the corresponding k's and having",00:03:52.460,00:03:57.910
"a wave function of the form e to
the i k alp-- sum over alpha k",00:03:57.910,00:04:03.500
"alpha x alpha, and then
divided by V to the N over 2.",00:04:03.500,00:04:09.290
"So in this procedure,
what did we do?",00:04:13.210,00:04:16.779
"We had a number of possibilities
for the one-particle state.",00:04:16.779,00:04:22.340
"And in order to, let's say,
make a two-particle state,",00:04:22.340,00:04:26.030
"we would pick two of
these k's and multiply",00:04:26.030,00:04:31.450
"the corresponding
wave functions.",00:04:31.450,00:04:33.900
"If you had three particles,
we could pick another one.",00:04:33.900,00:04:37.060
"If you had four particles,
we could potentially",00:04:37.060,00:04:39.710
"pick a second one
twice, et cetera.",00:04:39.710,00:04:43.050
"So in general,
basically we would",00:04:43.050,00:04:44.890
"put N of these crosses on
these one-particle states",00:04:44.890,00:04:48.900
that we've selected.,00:04:48.900,00:04:51.570
"Problem was that
this was not allowed",00:04:51.570,00:04:54.690
"by quantum mechanics
for identical particles.",00:04:54.690,00:04:58.730
"Because if we took one
of these wave functions",00:04:58.730,00:05:01.960
"and exchanged two of
the labels, x1 and x2,",00:05:01.960,00:05:05.800
"we could potentially get
a different wave function.",00:05:05.800,00:05:10.280
"And in quantum mechanics, we
said that the wave function",00:05:10.280,00:05:14.650
"has to be either symmetric or
anti-symmetric with respect",00:05:14.650,00:05:18.850
"to exchange of a
pair of particles.",00:05:18.850,00:05:21.940
"And also, whatever it implied
for repeating this exchange",00:05:21.940,00:05:27.040
"many times to look at all
possible permutations.",00:05:27.040,00:05:31.340
"So what we saw was that
product states are good",00:05:31.340,00:05:36.770
"as long as you
are thinking about",00:05:36.770,00:05:38.467
distinguishable particles.,00:05:38.467,00:05:39.550
"But if you have
identical particles,",00:05:44.950,00:05:53.710
"you had to appropriately
symmetrize or anti-symmetrize",00:05:53.710,00:05:57.810
these states.,00:05:57.810,00:06:00.060
"So what we ended up was
a wabe of, for example,",00:06:00.060,00:06:05.320
"symmetrizing things for
the case of fermions.",00:06:05.320,00:06:09.250
"So we could take a bunch
of these k-values again.",00:06:09.250,00:06:12.400
"And a fermionic, or
anti-symmetrized version,",00:06:15.360,00:06:21.020
"was then constructed by
summing over all permutations.",00:06:21.020,00:06:25.980
"And for N particle, there would
be N factorial permutations.",00:06:25.980,00:06:31.110
"Basically, doing a
permutation of all of these",00:06:31.110,00:06:34.320
"indices k1, k2, et cetera,
that we had selected for this.",00:06:34.320,00:06:40.200
"And for the case
of fermions, we had",00:06:40.200,00:06:43.670
"to multiply each
permutation with a sign that",00:06:43.670,00:06:49.720
"was plus for even permutations,
minus for odd permutations.",00:06:49.720,00:06:56.130
"And this would give
us N factorial terms.",00:06:56.130,00:06:59.970
"And the appropriate
normalization",00:06:59.970,00:07:03.780
"was 1 over square
root of N factorial.",00:07:03.780,00:07:08.490
"So this was for the
case of fermions.",00:07:08.490,00:07:12.030
And this was actually minus.,00:07:12.030,00:07:13.445
"I should have put
in a minus here.",00:07:13.445,00:07:15.410
