text,start,stop
"The following content is
provided under a Creative",00:00:00.120,00:00:02.460
Commons license.,00:00:02.460,00:00:03.880
"Your support will help
MIT OpenCourseWare",00:00:03.880,00:00:06.090
"continue to offer high quality
educational resources for free.",00:00:06.090,00:00:10.180
"To make a donation or to
view additional materials",00:00:10.180,00:00:12.720
"from hundreds of
MIT courses, visit",00:00:12.720,00:00:15.210
MITOpenCourseWare@OCW.MIT.edu,00:00:15.210,00:00:21.470
"PHILIPPE RIGOLLET: So today
WE'LL actually just do a brief",00:00:21.470,00:00:26.670
chapter on Bayesian statistics.,00:00:26.670,00:00:28.590
"And there's entire courses
on Bayesian statistics,",00:00:28.590,00:00:31.380
"there's entire books
on Bayesian statistics,",00:00:31.380,00:00:33.480
"there's entire careers
in Bayesian statistics.",00:00:33.480,00:00:36.130
"So admittedly, I'm
not going to be",00:00:36.130,00:00:39.270
"able to do it
justice and tell you",00:00:39.270,00:00:40.920
"all the interesting
things that are happening",00:00:40.920,00:00:42.850
in Bayesian statistics.,00:00:42.850,00:00:44.040
"But I think it's important
as a statistician",00:00:44.040,00:00:47.310
"to know what it
is, how it works,",00:00:47.310,00:00:49.320
"because it's actually
a weapon of choice",00:00:49.320,00:00:52.500
for many practitioners.,00:00:52.500,00:00:55.260
"And because it allows them to
incorporate their knowledge",00:00:55.260,00:00:58.080
"about a problem in a
fairly systematic manner.",00:00:58.080,00:01:00.790
"So if you look at like, say the
Bayesian statistics literature,",00:01:00.790,00:01:04.099
it's huge.,00:01:04.099,00:01:05.489
"And so here I give
you sort of a range",00:01:05.489,00:01:09.570
"of what you can expect to
see in Bayesian statistics",00:01:09.570,00:01:12.840
"from your second edition of
a traditional book, something",00:01:12.840,00:01:18.300
"that involves computation,
some things that",00:01:18.300,00:01:20.580
involve risk thinking.,00:01:20.580,00:01:22.200
"And there's a lot of
Bayesian thinking.",00:01:22.200,00:01:24.750
"There's a lot of
things that you know",00:01:24.750,00:01:26.640
"talking about sort of like
philosophy of thinking",00:01:26.640,00:01:29.010
Bayesian.,00:01:29.010,00:01:30.180
"This book, for example,
seems to be one of them.",00:01:30.180,00:01:32.380
"This book is
definitely one of them.",00:01:32.380,00:01:34.710
"This one represents sort of
a wide, a broad literature",00:01:34.710,00:01:38.880
"on Bayesian statistics, for
applications for example,",00:01:38.880,00:01:42.370
in social sciences.,00:01:42.370,00:01:43.620
"But even in large
scale machine learning,",00:01:43.620,00:01:45.380
"there's a lot of Bayesian
statistics happening,",00:01:45.380,00:01:47.340
"particular using something
called Bayesian parametrics,",00:01:47.340,00:01:50.280
"or hierarchical
Bayesian modeling.",00:01:50.280,00:01:53.490
"So we do have some experts
at MIT in the c-cell.",00:01:53.490,00:01:59.470
"Tamara Broderick for
example, is a person",00:01:59.470,00:02:02.070
"who does quite a bit
of interesting work",00:02:02.070,00:02:04.560
on Bayesian parametrics.,00:02:04.560,00:02:06.093
"And if that's something you
want to know more about,",00:02:06.093,00:02:08.259
"I urge you to go
and talk to her.",00:02:08.259,00:02:10.889
"So before we go into
more advanced things,",00:02:10.889,00:02:14.070
"we need to start with what
is the Bayesian approach.",00:02:14.070,00:02:17.220
"What do Bayesians
do, and how is it",00:02:17.220,00:02:19.290
"different from what
we've been doing so far?",00:02:19.290,00:02:22.720
"So to understand the
difference between Bayesians",00:02:22.720,00:02:26.340
"and what we've been
doing so far is,",00:02:26.340,00:02:28.800
"we need to first put a name on
what we've been doing so far.",00:02:28.800,00:02:31.350
"It's called
frequentist statistics.",00:02:31.350,00:02:32.940
"Which usually Bayesian versus
frequentist statistics,",00:02:32.940,00:02:36.720
"by versus I don't mean
that there is naturally",00:02:36.720,00:02:38.760
in opposition to them.,00:02:38.760,00:02:40.380
"Actually, often you will
see the same method that",00:02:40.380,00:02:43.350
comes out of both approaches.,00:02:43.350,00:02:45.420
"So let's see how
we did it, right.",00:02:45.420,00:02:46.860
"The first thing, we had data.",00:02:46.860,00:02:48.930
We observed some data.,00:02:48.930,00:02:50.700
"And we assumed that this
data was generated randomly.",00:02:50.700,00:02:52.980
"The reason we did
that is because this",00:02:52.980,00:02:54.840
"would allow us to leverage
tools from probability.",00:02:54.840,00:02:57.840
"So let's say by nature,
measurements, you do a survey,",00:02:57.840,00:03:01.020
you get some data.,00:03:01.020,00:03:03.090
"Then we made some assumptions
on the data generating process.",00:03:03.090,00:03:06.030
"For example, we
assumed they were iid.",00:03:06.030,00:03:07.939
"That was one of the
recurring things.",00:03:07.939,00:03:09.480
"Sometimes we assume
it was Gaussian.",00:03:09.480,00:03:11.530
"If you wanted to
use say, T-test.",00:03:11.530,00:03:13.470
"Maybe we did some
nonparametric statistics.",00:03:13.470,00:03:15.330
"We assume it was a
smooth function or maybe",00:03:15.330,00:03:18.240
linear regression function.,00:03:18.240,00:03:20.350
So those are our modeling.,00:03:20.350,00:03:21.540
"And this was basically
a way to say, well,",00:03:21.540,00:03:24.850
"we're not going to allow for
any distributions for the data",00:03:24.850,00:03:28.440
that we have.,00:03:28.440,00:03:29.160
"But maybe a small
set of distributions",00:03:29.160,00:03:31.640
"that indexed by some small
parameters, for example.",00:03:31.640,00:03:34.770
"Or at least remove some
of the possibilities.",00:03:34.770,00:03:38.400
"Otherwise, there's
nothing we can learn.",00:03:38.400,00:03:41.660
"And so for example,
this was associated",00:03:41.660,00:03:45.270
"to some parameter of
interest, say data or beta",00:03:45.270,00:03:48.980
in the regression model.,00:03:48.980,00:03:51.270
