text,start,stop
"The following content is
provided under a Creative",00:00:00.000,00:00:03.950
Commons license.,00:00:03.950,00:00:05.000
"Your support will help
MIT OpenCourseWare",00:00:05.000,00:00:06.708
"continue to offer high quality
educational resources for free.",00:00:06.708,00:00:10.010
"To make a donation, or to
view additional materials",00:00:10.010,00:00:13.600
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.600,00:00:15.920
at ocw.mit.edu.,00:00:15.920,00:00:21.576
PROF.,00:00:21.576,00:00:22.076
"JERISON: We're starting
a new unit today.",00:00:22.076,00:00:26.950
"And, so this is Unit 2, and
it's called Applications",00:00:26.950,00:00:39.050
of Differentiation.,00:00:39.050,00:00:48.810
OK.,00:00:48.810,00:00:51.200
"So, the first application, and
we're going to do two today,",00:00:51.200,00:00:57.400
"is what are known as
linear approximations.",00:00:57.400,00:01:04.030
"Whoops, that should
have two p's in it.",00:01:04.030,00:01:06.310
Approximations.,00:01:06.310,00:01:12.460
"So, that can be summarized
with one formula,",00:01:12.460,00:01:16.360
"but it's going to take
us at least half an hour",00:01:16.360,00:01:19.040
"to explain how this
formula is used.",00:01:19.040,00:01:21.960
So here's the formula.,00:01:21.960,00:01:24.100
"It's f(x) is approximately equal
to its value at a base point",00:01:24.100,00:01:34.390
"plus the derivative
times x - x_0.",00:01:34.390,00:01:38.260
Right?,00:01:38.260,00:01:38.760
So this is the main formula.,00:01:38.760,00:01:42.720
For right now.,00:01:42.720,00:01:44.310
Put it in a box.,00:01:44.310,00:01:52.140
"And let me just describe
what it means, first.",00:01:52.140,00:01:57.430
"And then I'll describe
what it means again,",00:01:57.430,00:01:59.830
and several other times.,00:01:59.830,00:02:01.780
"So, first of all,
what it means is",00:02:01.780,00:02:04.690
"that if you have a
curve, which is y = f(x),",00:02:04.690,00:02:11.140
"it's approximately the
same as its tangent line.",00:02:11.140,00:02:18.860
"So this other side is the
equation of the tangent line.",00:02:18.860,00:02:37.020
So let's give an example.,00:02:37.020,00:02:43.090
"I'm going to take the
function f(x), which is ln x,",00:02:43.090,00:02:50.190
and then its derivative is 1/x.,00:02:50.190,00:02:53.980
"And, so let's take the
base point x_0 = 1.",00:02:58.990,00:03:03.800
"That's pretty much
the only place where",00:03:03.800,00:03:05.470
