text,start,stop
"The following content is
provided under a Creative",00:00:00.080,00:00:02.500
Commons license.,00:00:02.500,00:00:04.019
"Your support will help
MIT OpenCourseWare",00:00:04.019,00:00:06.360
"continue to offer high-quality
educational resources for free.",00:00:06.360,00:00:10.730
"To make a donation or
view additional materials",00:00:10.730,00:00:13.340
"from hundreds of MIT courses,
visit MIT OpenCourseWare",00:00:13.340,00:00:17.217
at ocw.mit.edu.,00:00:17.217,00:00:17.842
"PROFESSOR: So finally,
it's our last recitation.",00:00:21.420,00:00:24.770
"And finally, it's my favorite
topic-- cryptography--",00:00:24.770,00:00:29.350
because I work in this area.,00:00:29.350,00:00:32.990
"So I have probably
a little bit more",00:00:32.990,00:00:35.630
"than what's required
to tell you.",00:00:35.630,00:00:40.370
"So this recitation is
access more primitives,",00:00:40.370,00:00:51.930
"so we'll introduce several
more primitives that",00:00:51.930,00:00:55.350
"may be useful to your
future work or study.",00:00:55.350,00:00:59.710
"And so the first one
is digital signature.",00:00:59.710,00:01:02.330
"So we have briefly
mentioned digital signatures",00:01:11.280,00:01:14.150
"in the lecture, but mainly
as an application of Hatch,",00:01:14.150,00:01:19.710
"so now I'm going to introduce
it as a standalone primitive.",00:01:19.710,00:01:23.510
"So as you may have
already known,",00:01:26.500,00:01:28.220
"digital signature is used for
verifying message authenticity.",00:01:28.220,00:01:35.330
"And it's a pair of
function sign and verify.",00:01:35.330,00:01:47.840
"So sign takes a secret
key and the message.",00:01:47.840,00:01:54.090
"It outputs a signature,
which we refer to as sigma.",00:01:54.090,00:02:03.320
"And verify takes a public key,
a message, and a signature,",00:02:03.320,00:02:09.570
"and outputs on
either true or false.",00:02:09.570,00:02:14.460
"It either accepts the
signature or reject.",00:02:14.460,00:02:18.000
"So we use secret key to sign
and public key to verify.",00:02:18.000,00:02:22.430
"That means so if I want
to send the message,",00:02:22.430,00:02:25.470
"I should be the only one
who was able to sign it.",00:02:25.470,00:02:30.080
"And everyone can verify
that this message indeed",00:02:30.080,00:02:33.510
comes from me.,00:02:33.510,00:02:36.360
"So what properties do we
want from digital signatures?",00:02:36.360,00:02:41.590
Any thoughts on that?,00:02:48.850,00:02:49.990
Go ahead.,00:02:55.298,00:02:55.798
"AUDIENCE: [INAUDIBLE]
given the signature",00:02:55.798,00:03:00.632
"in a message [INAUDIBLE]
to get the secret key.",00:03:00.632,00:03:02.590
"PROFESSOR: OK, that's
definitely one.",00:03:02.590,00:03:05.860
"I'll put a more
general description",00:03:05.860,00:03:10.380
of what you just said.,00:03:10.380,00:03:11.400
Any other answers?,00:03:16.170,00:03:16.930
"AUDIENCE: And only one
signature [INAUDIBLE],",00:03:19.876,00:03:25.277
"like on any message coming out,
can you have one signature?",00:03:25.277,00:03:29.210
"PROFESSOR: OK, so
what's your name?",00:03:29.210,00:03:31.690
AUDIENCE: Hugo.,00:03:31.690,00:03:32.900
"PROFESSOR: Hugo says a message
should only have one signature.",00:03:32.900,00:03:38.100
"Let's think about
whether that's necessary.",00:03:38.100,00:03:40.190
"So if my algorithm
is a randomized one",00:03:40.190,00:03:44.750
"that for the same
message I output",00:03:44.750,00:03:48.700
many possible signatures.,00:03:48.700,00:03:50.430
So why is that bad?,00:03:50.430,00:03:51.720
"So for any of
them, they will all",00:03:54.630,00:03:56.350
"verify if that's how
my algorithm works.",00:03:56.350,00:04:00.420
I think that's fine.,00:04:00.420,00:04:02.040
That's OK.,00:04:02.040,00:04:03.285
It's not a bad thing.,00:04:03.285,00:04:04.160
"Actually, randomized signature
is considered more secure.",00:04:04.160,00:04:08.416
They are less efficient.,00:04:08.416,00:04:09.415
Any other thoughts?,00:04:19.288,00:04:20.079
"AUDIENCE: Do you care
about speed at all,",00:04:25.189,00:04:26.897
"like how long it takes
to sign and verify?",00:04:26.897,00:04:29.820
"PROFESSOR: That's
definitely one,",00:04:29.820,00:04:31.270
"but we haven't got
any scheme yet,",00:04:31.270,00:04:33.760
"so we care about
functionality first.",00:04:33.760,00:04:38.280
"There are faster
signatures and slower ones.",00:04:38.280,00:04:43.250
"So the first one is
actually very trivial.",00:04:43.250,00:04:47.280
We first want correctness.,00:04:47.280,00:04:50.337
What does that mean?,00:04:50.337,00:04:51.170
"That means if this
sigma is indeed",00:04:54.330,00:04:57.780
"generated by the
sign function that",00:04:57.780,00:05:00.870
verified that the output 1.,00:05:00.870,00:05:03.020
"Otherwise, they
should put output 0.",00:05:03.020,00:05:05.610
"That's actually the first
and the most basic property",00:05:05.610,00:05:08.901
we want.,00:05:08.901,00:05:09.400
"I don't want to write it
because it's-- so the other one.",00:05:12.100,00:05:17.590
"So your answer is very
close that you don't",00:05:20.230,00:05:22.990
want to extract the secret key.,00:05:22.990,00:05:26.060
"But to make it more
general, what we really want",00:05:26.060,00:05:29.010
is unforgeability.,00:05:29.010,00:05:30.270
"That means if I have the
secret key and someone",00:05:36.910,00:05:40.390
"else-- an adversary, who does
not have the secret key--",00:05:40.390,00:05:43.430
"should not be able to sign the
message to pretend to be me.",00:05:43.430,00:05:48.420
"So they should not be able to
produce m star sigma star, such",00:05:51.760,00:06:00.720
that it verifies.,00:06:00.720,00:06:05.030
Make sense?,00:06:08.841,00:06:09.340
"So what you said is a
special case of this.",00:06:12.200,00:06:14.650
"So if they can extract, somehow
extract the secret key, then,",00:06:14.650,00:06:19.050
"of course they can
forge my signature",00:06:19.050,00:06:21.890
on any other messages.,00:06:21.890,00:06:24.980
"But we do want to also prevent
attack where they cannot",00:06:24.980,00:06:29.320
"extract the secret key, but
they somehow can forge another",00:06:29.320,00:06:32.255
signature.,00:06:32.255,00:06:34.380
"But usually we want to
make the adversary more",00:06:34.380,00:06:39.420
"powerful because then we
have higher confidence",00:06:39.420,00:06:44.040
that we won't be attacked.,00:06:44.040,00:06:46.960
"So adversary is totally
reasonable for it",00:06:46.960,00:06:51.550
"to see a bunch of
messages from me.",00:06:51.550,00:06:53.860
"Because I am signing messages
and output it to the world.",00:07:00.240,00:07:04.070
"So an adversary may have seen
some of the message, signature",00:07:04.070,00:07:08.300
"pairs, I generated.",00:07:08.300,00:07:11.590
"But still we do not want
to create a forgery.",00:07:11.590,00:07:15.050
Now how is that defined?,00:07:15.050,00:07:17.710
"Because see you can definitely
send one of these back.",00:07:17.710,00:07:20.440
"That's a valid message
signature pair.",00:07:20.440,00:07:24.002
"So our unforgeability
requirement",00:07:24.002,00:07:26.110
"is defined to be--
he should not be",00:07:26.110,00:07:29.710
"able to send such a
pair where m star is",00:07:29.710,00:07:34.250
"different from any message
he has already seen.",00:07:34.250,00:07:39.130
"There is no way to
prevent the adversary",00:07:41.730,00:07:44.610
"from sending one of
the message signature",00:07:44.610,00:07:47.260
pairs he has seen before.,00:07:47.260,00:07:48.870
"So far, pretty straightforward.",00:07:57.350,00:07:59.470
"Now, how can we get
digital signatures?",00:08:04.080,00:08:08.040
"So in the early days,
researchers-- and it's",00:08:08.040,00:08:13.590
"actually great
computer scientists--",00:08:13.590,00:08:16.040
"they proposed a
digital signature can",00:08:16.040,00:08:21.720
"be implemented as the inverse
of public key encryption.",00:08:21.720,00:08:32.880
What does that mean?,00:08:39.460,00:08:40.955
So I'll use RSA as the example.,00:08:40.955,00:08:42.860
"So RSA encryption
is m to the e mod n.",00:08:47.280,00:08:57.720
"The encryption is
c to the d mod n.",00:08:57.720,00:09:02.810
"So the first attempt
is we will just",00:09:11.380,00:09:15.110
"use this as our sign
function and use",00:09:15.110,00:09:22.140
this as our verify function.,00:09:22.140,00:09:27.150
"So now the symbol is a
little bit confusing.",00:09:27.150,00:09:30.130
"So now I'm signing a
message [INAUDIBLE] c.",00:09:30.130,00:09:33.740
Let me actually change it.,00:09:36.300,00:09:38.290
This is RSA encryption.,00:09:38.290,00:09:39.520
"I'm going to transform
it into signature scheme",00:09:39.520,00:09:43.180
"where sign signs a message,
and verify, raise the signature",00:09:43.180,00:09:47.990
"sigma to the power of e,
and checks whether or not",00:09:47.990,00:09:57.190
I get back my message.,00:09:57.190,00:09:58.285
"So this actually
makes a lot of sense.",00:10:03.590,00:10:06.340
Why?,00:10:06.340,00:10:06.970
"Because think of
m as a ciphertext.",00:10:06.970,00:10:12.890
"Then if I decrypt it,
and then re-encrypt it,",00:10:12.890,00:10:18.500
I should get back my ciphertext.,00:10:18.500,00:10:20.560
"So correctness-- we
have correctness.",00:10:20.560,00:10:23.550
And why is it unforgeable?,00:10:26.480,00:10:29.630
"Because an attacker does
not have the secret key,",00:10:29.630,00:10:32.400
"so he should not be able
to decrypt this m here.",00:10:32.400,00:10:37.370
He cannot run this algorithm.,00:10:39.782,00:10:40.990
That's the reasoning behind it.,00:10:46.040,00:10:48.545
So far so good?,00:10:48.545,00:10:49.170
"But, unfortunately,
it is broken.",00:10:53.630,00:10:58.850
"And so I'll give you, say,
seven minutes to think about it.",00:10:58.850,00:11:05.350
"Can you come up with
an attack, a forgery?",00:11:05.350,00:11:09.680
"You can see a bunch of messages
and then output a forgery",00:11:09.680,00:11:14.080
"for a message you
haven't seen before.",00:11:14.080,00:11:16.110
So is the algorithm clear?,00:11:43.650,00:11:45.055
AUDIENCE: [INAUDIBLE].,00:12:34.186,00:12:36.527
PROFESSOR: Can you speak louder?,00:12:36.527,00:12:37.860
"AUDIENCE: Is it just the
product of any messages?",00:12:37.860,00:12:40.790
PROFESSOR: Exactly.,00:12:40.790,00:12:42.000
