text,start,stop
"In the last video I had this 2
by 3 matrix A right here, and",00:00:00.510,00:00:05.070
"we figured out all of the
subspaces that are associated",00:00:05.070,00:00:08.820
with this matrix.,00:00:08.820,00:00:09.455
"We figured out its null space,
its column space, we figured",00:00:09.455,00:00:13.370
"out the null space and column
space of its transpose, which",00:00:13.370,00:00:16.260
"you could also call the left
null space, and the row space,",00:00:16.260,00:00:19.930
"or what's essentially the space
spanned by A's rows.",00:00:19.930,00:00:23.580
"Let's write it all in one place,
because I realize it",00:00:23.580,00:00:25.840
"got a little disjointed, and see
if we can visualize what",00:00:25.840,00:00:29.050
"all of these look
like, especially",00:00:29.050,00:00:30.490
relative to each other.,00:00:30.490,00:00:31.620
"So let me copy and paste
my original matrix.",00:00:31.620,00:00:36.180
"Copy, and then let me scroll
down here and paste it over",00:00:36.180,00:00:40.800
"here, and hit paste.",00:00:40.800,00:00:44.270
"Let me see if I can find
our key takeaways",00:00:44.270,00:00:49.190
from the last video.,00:00:49.190,00:00:50.580
"So our column space right here,
of A, was this thing",00:00:50.580,00:00:55.410
right here.,00:00:55.410,00:00:55.900
Let me write this.,00:00:55.900,00:00:57.690
This was our column space.,00:00:57.690,00:00:59.000
"It was the span of the
R2 vector 2, 4.",00:00:59.000,00:01:02.320
Let me copy that.,00:01:02.320,00:01:04.870
Copy that and bring it down.,00:01:04.870,00:01:08.366
Hit paste.,00:01:08.366,00:01:10.170
This was our column space.,00:01:10.170,00:01:12.000
Let me write that.,00:01:12.000,00:01:13.610
This is the column space of A.,00:01:13.610,00:01:18.100
"It was equal to that
right there.",00:01:18.100,00:01:20.160
"And now what other things
do we know?",00:01:20.160,00:01:24.290
"Well, we know that the left null
space was a span of 2, 1.",00:01:24.290,00:01:29.000
Let me write that.,00:01:29.000,00:01:31.160
"So our left null space, or the
null space of our transpose,",00:01:31.160,00:01:35.880
"either way, it was equal to the
span of the R2 vector 2,",00:01:35.880,00:01:41.895
"1, just like that.",00:01:41.895,00:01:47.190
"And then what was
our null space?",00:01:47.190,00:01:49.820
"Our null space we figured
out in the last video.",00:01:49.820,00:01:54.020
Here it is.,00:01:54.020,00:01:54.510
"It's the span of these
two R3 vectors.",00:01:54.510,00:01:57.140
Let me copy and paste that.,00:01:57.140,00:01:58.440
Hit copy.,00:02:01.390,00:02:03.690
Let me go down here.,00:02:03.690,00:02:05.152
Let me paste it.,00:02:05.152,00:02:08.759
"So that was our null
space right there.",00:02:08.759,00:02:11.620
"And then finally, what
was our row space?",00:02:11.620,00:02:15.100
"What was our row space or the
column space of our transpose?",00:02:15.100,00:02:18.860
"So the column space of our
transpose was the span of this",00:02:23.520,00:02:27.850
"R3 vector right there, So it
was this one right here.",00:02:27.850,00:02:33.220
So let me copy and paste it.,00:02:33.220,00:02:35.160
"Copy and scroll down, and we can
paste it just like that.",00:02:35.160,00:02:44.710
"OK, let's see if we can
visualize this now, now that",00:02:44.710,00:02:47.980
we have them all in one place.,00:02:47.980,00:02:49.990
"So first of all, if we imagine
a transformation, x, that is",00:02:49.990,00:02:57.170
"equal to A times x, our
transformation is going to be",00:02:57.170,00:03:02.160
"a mapping from what? x would be
a member of R3, so R3 would",00:03:02.160,00:03:06.630
be our domain.,00:03:06.630,00:03:07.670
"So it would be a mapping from
R3 and then it would be a",00:03:07.670,00:03:10.340
