text,start,stop
"In this lesson, we're going to write code
to find height",00:00:00.440,00:00:03.629
"or what we can also call maximum depth
of",00:00:03.629,00:00:06.730
"a binary tree. We have already discussed
depth",00:00:06.730,00:00:09.749
and height in our first introductory lesson,00:00:09.749,00:00:13.240
"on trees but I'll do a quick recap here.
First of all, I have drawn",00:00:13.240,00:00:17.590
"a binary tree here. I have not filled in any data 
the nodes.",00:00:17.590,00:00:21.030
"Data can be anything. Binary tree, as
we know is",00:00:21.030,00:00:24.280
"a tree in which each node can have
atmost 2 children.",00:00:24.280,00:00:27.890
"So a node can have 0 1 or 2
children.",00:00:27.890,00:00:31.300
"I'll just number these nodes so I can
refer to them.",00:00:31.300,00:00:34.499
"I'll say this root node is number one and
I'll go level by level from left to",00:00:34.499,00:00:39.390
"right, counting",00:00:39.390,00:00:40.239
"2, 3, 4 and so on. Now height of a
tree",00:00:40.239,00:00:45.379
"is defined as number of edges in 
longest path",00:00:45.379,00:00:49.800
from root to a leaf node.,00:00:49.800,00:00:53.929
"In this example tree, 4 6 7 8
and 9 are leaf nodes.",00:00:53.929,00:00:59.120
"A leaf node is a node with 0
children. Number of",00:00:59.120,00:01:02.769
"edges in longest path from root to a
leaf node",00:01:02.769,00:01:07.130
is 3. For both 8 and 9 number of edges in,00:01:07.130,00:01:11.100
path from root is 3. So,00:01:11.100,00:01:14.159
"height of the tree is 3. Actually
we can define height",00:01:14.159,00:01:18.259
of a node in the tree as number of,00:01:18.259,00:01:21.280
edges in longest path from that node,00:01:21.280,00:01:24.729
"to a leaf node, so height of a tree
basically is height of the root node.",00:01:24.729,00:01:29.600
"In this example tree, height of node 3",00:01:29.600,00:01:32.899
"is 1. Height of node 2 is 2 and
height of node 1",00:01:32.899,00:01:37.600
"is 3 and because this is the root
node, this is also the height of the tree.",00:01:37.600,00:01:42.450
"Height of leaf node would be 0,
so if a tree has only one node",00:01:42.450,00:01:48.320
"then the root node itself would be a
leaf node and so height of the tree",00:01:48.320,00:01:52.270
