text,start,stop
"A couple of videos ago, we
learned that a function that",00:00:00.770,00:00:03.660
"is a mapping from the set x to
the set y is invertible if and",00:00:03.660,00:00:13.550
"only if-- and I'll write that as
a if with two f's --if and",00:00:13.550,00:00:19.070
"only if for every y-- so
let me write this down.",00:00:19.070,00:00:24.160
I'll do this in yellow.,00:00:24.160,00:00:26.480
"For every y that is a member of
our co-domain, there exists",00:00:26.480,00:00:35.610
"a unique-- and I'll make that a
little bit bold --a unique x",00:00:35.610,00:00:46.260
"that is a member of our domain,
such that f of this x",00:00:46.260,00:00:56.730
is equal to this y.,00:00:56.730,00:00:58.580
"So that's just saying that if
I take my domain right here,",00:00:58.580,00:01:03.320
"that's x, and then I take a
co-domain here, that is y, we",00:01:03.320,00:01:09.410
"say that the function
f is invertible.",00:01:09.410,00:01:11.290
"And we know what invertibility
means.",00:01:15.280,00:01:16.740
"It means that there's this
other function called the",00:01:16.740,00:01:19.337
"inverse that can essentially,
if you take that in",00:01:19.337,00:01:22.410
"composition with f, it's like
taking the identity on x.",00:01:22.410,00:01:25.145
"Or if you take f in composition
with it, it's like",00:01:25.145,00:01:27.360
taking the identity on y.,00:01:27.360,00:01:28.850
"And we've done that multiple
times so I",00:01:28.850,00:01:30.130
won't repeat that there.,00:01:30.130,00:01:31.330
"We know what invertibility
means, but we learned that",00:01:31.330,00:01:34.360
"it's invertible, if and only if,
for every y here, so you",00:01:34.360,00:01:38.290
"take any y here, any y that's
a member of your co-domain,",00:01:38.290,00:01:42.320
"there exists a unique x,
such that f of x is",00:01:42.320,00:01:45.740
equal to that y.,00:01:45.740,00:01:46.990
Let me write it this way.,00:01:49.270,00:01:51.908
"If this is an x, let's say
that's an x not, f of x not",00:01:51.908,00:01:56.370
would be equal to y.,00:01:56.370,00:01:58.020
"So this y would be equal
to f of x not.",00:01:58.020,00:02:01.390
You apply the function here.,00:02:01.390,00:02:02.450
"It's going to map it
to this point here.",00:02:02.450,00:02:04.860
"It wouldn't be invertible
if you had this.",00:02:04.860,00:02:07.670
"If you had two members
of x mapping here.",00:02:07.670,00:02:11.870
"That would break invertibility
if you had this situation,",00:02:11.870,00:02:15.400
"because then you wouldn't have
the unique condition.",00:02:15.400,00:02:18.270
"You have to have a unique x
that maps to this thing.",00:02:18.270,00:02:20.980
"And what I just drew here, this
other pink mapping, we",00:02:20.980,00:02:24.050
"don't have a unique x that maps
to y, we have two x's",00:02:24.050,00:02:27.750
that map to y.,00:02:27.750,00:02:29.040
"Now, based on what I just told
you on that last video, what",00:02:29.040,00:02:31.960
does this mean?,00:02:31.960,00:02:33.342
"If we have a unique x
that maps to each y?",00:02:33.342,00:02:37.110
"That means that we have to have
a one-to-one mapping.",00:02:37.110,00:02:39.910
That f has to be one-to-one.,00:02:39.910,00:02:42.200
Let me write that.,00:02:42.200,00:02:43.820
"Another way of saying
this, is that f is",00:02:43.820,00:02:48.470
"one-to-one, or injective.",00:02:48.470,00:02:52.220
