text,start,stop
"Let's say that I have
two nonzero vectors.",00:00:00.840,00:00:03.270
"Let's say the first vector is
x, the second vector is y.",00:00:03.270,00:00:07.005
"They're both in the set Rn
and they're nonzero.",00:00:09.920,00:00:13.270
"It turns out that the absolute
value of their-- let me do it",00:00:17.450,00:00:22.133
in a different color.,00:00:22.133,00:00:25.320
This color's nice.,00:00:25.320,00:00:26.800
"The absolute value of their
dot product of the two",00:00:26.800,00:00:31.080
"vectors-- and remember, this is
just a scalar quantity-- is",00:00:31.080,00:00:35.280
"less than or equal to the
product of their lengths.",00:00:35.280,00:00:40.840
"And we've defined the dot
product and we've defined",00:00:40.840,00:00:43.140
lengths already.,00:00:43.140,00:00:44.230
"It's less than or equal to the
product of their lengths and",00:00:44.230,00:00:47.390
"just to push it even further,
the only time that this is",00:00:47.390,00:00:50.730
"equal, so the dot product of the
two vectors is only going",00:00:50.730,00:00:57.930
"to be equal to the lengths of
this-- the equal and the less",00:00:57.930,00:01:01.575
"than or equal apply only in the
situation-- let me write",00:01:01.575,00:01:05.470
"that down-- where one of these
vectors is a scalar multiple",00:01:05.470,00:01:11.460
of the other.,00:01:11.460,00:01:11.920
Or they're collinear.,00:01:11.920,00:01:13.580
"You know, one's just kind of the
longer or shorter version",00:01:13.580,00:01:16.430
of the other one.,00:01:16.430,00:01:17.530
"So only in the situation where
let's just say x is equal to",00:01:17.530,00:01:22.250
some scalar multiple of y.,00:01:22.250,00:01:24.875
"These inequalities or I guess
the equality of this",00:01:27.970,00:01:30.760
"inequality, this is called the
Cauchy-Schwarz Inequality.",00:01:30.760,00:01:33.215
"So let's prove it because you
can't take something like this",00:01:43.200,00:01:45.580
just at face value.,00:01:45.580,00:01:46.680
"You shouldn't just
accept that.",00:01:46.680,00:01:49.040
"So let me just construct a
somewhat artificial function.",00:01:49.040,00:01:53.280
"Let me construct some function
of-- that's a function of some",00:01:53.280,00:01:58.180
"variables, some scalar t.",00:01:58.180,00:02:00.410
"Let me define p of t to be equal
to the length of the",00:02:00.410,00:02:04.710
"vector t times the vector-- some
scalar t times the vector",00:02:04.710,00:02:12.420
y minus the vector x.,00:02:12.420,00:02:15.880
"It's the length of
this vector.",00:02:15.880,00:02:17.300
"This is going to be
a vector now.",00:02:17.300,00:02:19.320
That squared.,00:02:19.320,00:02:20.920
"Now before I move forward
I want to make one",00:02:20.920,00:02:23.130
little point here.,00:02:23.130,00:02:23.790
"If I take the length of any
vector, I'll do it here.",00:02:23.790,00:02:29.740
"Let's say I take the length
of some vector v.",00:02:29.740,00:02:32.890
"I want you to accept that this
is going to be a positive",00:02:32.890,00:02:36.820
"number, or it's at least greater
than or equal to 0.",00:02:36.820,00:02:39.150
"Because this is just going to be
each of its terms squared.",00:02:39.150,00:02:42.940
"v2 squared all the way
to vn squared.",00:02:42.940,00:02:45.340
All of these are real numbers.,00:02:45.340,00:02:46.640
"When you square a real number,
you get something greater than",00:02:46.640,00:02:49.550
or equal to 0.,00:02:49.550,00:02:50.770
"When you sum them up, you're
going to have something",00:02:50.770,00:02:52.290
greater than or equal to 0.,00:02:52.290,00:02:53.670
"And you take the square root
of it, the principal square",00:02:53.670,00:02:55.840
"root, the positive square root,
you're going to have",00:02:55.840,00:02:57.370
"something greater than
or equal to 0.",00:02:57.370,00:02:59.270
"So the length of any real vector
is going to be greater",00:02:59.270,00:03:02.930
than or equal to 0.,00:03:02.930,00:03:04.180
"So this is the length
of a real vector.",00:03:04.180,00:03:06.690
"So this is going to be greater
than or equal to 0.",00:03:06.690,00:03:11.230
"Now, in the previous video, I
think it was two videos ago, I",00:03:11.230,00:03:14.400
"also showed that the magnitude
or the length of a vector",00:03:14.400,00:03:18.860
"squared can also be rewritten
as the dot product of that",00:03:18.860,00:03:22.950
vector with itself.,00:03:22.950,00:03:24.570
"So let's rewrite this
vector that way.",00:03:24.570,00:03:26.830
"The length of this vector
squared is equal to the dot",00:03:29.920,00:03:32.750
"product of that vector
with itself.",00:03:32.750,00:03:34.230
"So it's ty minus x
dot ty minus x.",00:03:34.230,00:03:44.880
"In the last video, I showed
you that you can treat a",00:03:44.880,00:03:49.120
"multiplication or you can treat
the dot product very",00:03:49.120,00:03:52.050
"similar to regular
multiplication when it comes",00:03:52.050,00:03:54.330
"to the associative, distributive
and commutative",00:03:54.330,00:03:57.420
properties.,00:03:57.420,00:03:58.330
"So when you multiplied these,
you know, you could kind of",00:03:58.330,00:04:00.200
"view this as multiplying
these two binomials.",00:04:00.200,00:04:02.340
"You can do it the same way as
you would just multiply two",00:04:02.340,00:04:05.440
regular algebraic binomials.,00:04:05.440,00:04:07.360
"You're essentially just using
the distributive property.",00:04:07.360,00:04:11.030
"But remember, this isn't just
regular multiplication.",00:04:11.030,00:04:13.760
"This is the dot product
we're doing.",00:04:13.760,00:04:15.480
"This is vector multiplication
or one version of vector",00:04:15.480,00:04:18.149
multiplication.,00:04:18.149,00:04:19.220
"So if we distribute it out, this
will become ty dot ty.",00:04:19.220,00:04:24.730
So let me write that out.,00:04:24.730,00:04:25.850
That'll be ty dot ty.,00:04:25.850,00:04:30.850
"And then we'll get a minus--
let me do it this way.",00:04:30.850,00:04:36.430
"Then we get the minus
x times this ty.",00:04:36.430,00:04:42.580
"Instead of saying times,
I should be very",00:04:42.580,00:04:44.640
careful to say dot.,00:04:44.640,00:04:45.720
So minus x dot ty.,00:04:45.720,00:04:52.400
"And then you have this ty
times this minus x.",00:04:52.400,00:04:58.810
"So then you have
minus ty dot x.",00:04:58.810,00:05:04.860
"And then finally, you have the
x's dot with each other.",00:05:04.860,00:05:08.900
"And you can view them as
minus 1x dot minus 1x.",00:05:08.900,00:05:12.680
You could say plus minus 1x.,00:05:12.680,00:05:16.080
"I could just view this as plus
minus 1 or plus minus 1.",00:05:16.080,00:05:21.500
"So this is minus 1x
dot minus 1x.",00:05:21.500,00:05:26.260
So let's see.,00:05:26.260,00:05:26.860
"So this is what my whole
expression simplified to or",00:05:26.860,00:05:29.940
expanded to.,00:05:29.940,00:05:30.710
"I can't really call this
a simplification.",00:05:30.710,00:05:32.890
"But we can use the fact that
this is commutative and",00:05:32.890,00:05:35.410
"associative to rewrite this
expression right here.",00:05:35.410,00:05:38.230
"This is equal to y dot
y times t squared.",00:05:38.230,00:05:45.430
t is just a scalar.,00:05:45.430,00:05:46.680
"Minus-- and actually,
this is 2.",00:05:49.270,00:05:50.750
"These two things
are equivalent.",00:05:50.750,00:05:52.810
"They're just rearrangements of
the same thing and we saw that",00:05:52.810,00:05:55.370
"the dot product is
associative.",00:05:55.370,00:05:57.290
"So this is just equal to 2
times x dot y times t.",00:05:57.290,00:06:06.260
"And I should do that in maybe
a different color.",00:06:06.260,00:06:09.230
"So these two terms result in
that term right there.",00:06:09.230,00:06:13.080
"And then if you just rearrange
these you have a minus 1",00:06:13.080,00:06:16.570
times a minus 1.,00:06:16.570,00:06:17.400
"They cancel out, so those will
become plus and you're just",00:06:17.400,00:06:20.070
left with plus x dot x.,00:06:20.070,00:06:25.140
"And I should do that in a
different color as well.",00:06:25.140,00:06:27.740
"I'll do that in an
orange color.",00:06:27.740,00:06:29.690
"So those terms end up
with that term.",00:06:29.690,00:06:32.820
"Then of course, that term
results in that term.",00:06:32.820,00:06:35.620
"And remember, all I did
is I rewrote this",00:06:35.620,00:06:37.880
"thing and said, look.",00:06:37.880,00:06:38.490
"This has got to be greater
than or equal to 0.",00:06:38.490,00:06:41.990
So I could rewrite that here.,00:06:41.990,00:06:44.620
"This thing is still just
the same thing.",00:06:44.620,00:06:46.070
I've just rewritten it.,00:06:46.070,00:06:47.450
"So this is all going to be
greater than or equal to 0.",00:06:47.450,00:06:52.620
"Now let's make a little bit of
a substitution just to clean",00:06:52.620,00:06:54.990
"up our expression
a little bit.",00:06:54.990,00:06:56.590
"And we'll later back substitute
into this.",00:06:56.590,00:06:59.280
Let's define this as a.,00:06:59.280,00:07:02.480
"Let's define this piece
right here as b.",00:07:02.480,00:07:07.860
"So the whole thing
minus 2x dot y.",00:07:07.860,00:07:10.380
I'll leave the t there.,00:07:10.380,00:07:11.780
"And let's define this or
let me just define this",00:07:11.780,00:07:17.020
right here as c.,00:07:17.020,00:07:17.825
X dot x as c.,00:07:17.825,00:07:20.130
"So then, what does our
expression become?",00:07:20.130,00:07:22.060
"It becomes a times t squared
minus-- I want to be careful",00:07:22.060,00:07:29.910
"with the colors-- b
times t plus c.",00:07:29.910,00:07:35.480
"And of course, we know that it's
going to be greater than",00:07:39.180,00:07:41.050
or equal to 0.,00:07:41.050,00:07:41.780
"It's the same thing as
this up here, greater",00:07:41.780,00:07:43.660
than or equal to 0.,00:07:43.660,00:07:44.270
I could write p of t here.,00:07:44.270,00:07:47.125
"Now this is greater than or
equal to 0 for any t that I",00:07:47.125,00:07:50.890
put in here.,00:07:50.890,00:07:51.530
"For any real t that
I put in there.",00:07:51.530,00:07:53.995
"Let me evaluate our function
at b over 2a.",00:08:00.640,00:08:05.190
"And I can definitely do this
because what was a?",00:08:05.190,00:08:07.570
