text,start,stop
"What I want to do in this video
-- and it'll probably",00:00:00.450,00:00:02.890
"occur over several videos -- is
really integrate everything",00:00:02.890,00:00:05.980
"we know about matrices, and
null spaces, and column",00:00:05.980,00:00:08.990
"spaces, and linear
independence.",00:00:08.990,00:00:11.960
"So I have this matrix
here, this matrix A.",00:00:11.960,00:00:15.100
"And I guess a good place to
start is, let's figure out its",00:00:15.100,00:00:17.510
"column space and
its null space.",00:00:17.510,00:00:19.380
"The column space is actually
super easy to figure out.",00:00:19.380,00:00:22.510
"It's just the span of the
column vectors of A.",00:00:22.510,00:00:25.070
"So we can right from the get-go
write that the column",00:00:25.070,00:00:27.940
"space of our matrix A-- Let
me do it over here.",00:00:27.940,00:00:34.240
"I can write the column space of
my matrix A is equal to the",00:00:34.240,00:00:38.700
"span of the vectors 1, 2, 3.",00:00:38.700,00:00:46.050
"1, 1, 4.",00:00:46.050,00:00:48.490
"1, 4, 1.",00:00:52.550,00:00:54.410
"And 1, 3, 2.",00:00:54.410,00:00:56.130
I'm done.,00:00:56.130,00:00:56.730
"That was pretty straightforward,
a lot easier",00:00:56.730,00:00:58.410
than finding null spaces.,00:00:58.410,00:01:00.290
"Now this may or may not
be satisfying to you.",00:01:00.290,00:01:03.220
"And there's a lot of
open questions.",00:01:03.220,00:01:04.660
"Is this a basis for the
space, for example?",00:01:04.660,00:01:07.940
"Is this a linear independent
set of vectors?",00:01:07.940,00:01:10.640
"How can we visualize
this space?",00:01:10.640,00:01:12.580
"And I haven't answered
any of those yet.",00:01:12.580,00:01:14.260
"But if someone just says, hey
what's the column space of A?",00:01:14.260,00:01:16.750
This is the column space of A.,00:01:16.750,00:01:18.460
"And then we can answer some
of those other questions.",00:01:18.460,00:01:20.090
"If this is a linearly
independent set of vectors,",00:01:23.390,00:01:27.330
"then these vectors would
be a basis for the",00:01:27.330,00:01:31.340
column space of A.,00:01:31.340,00:01:32.170
We don't know that yet.,00:01:32.170,00:01:33.040
"We don't know whether these
are linearly independent.",00:01:33.040,00:01:35.220
"But we can figure out if they're
linearly independent",00:01:35.220,00:01:37.700
"by looking at the
null space of A.",00:01:37.700,00:01:40.070
"Remember these are linearly
independent if the null space",00:01:40.070,00:01:42.530
"of A only contains
the 0 vector.",00:01:42.530,00:01:44.780
"So let's figure out what
the null space of A is.",00:01:44.780,00:01:47.110
"And remember, we can do a
little shortcut here.",00:01:47.110,00:01:49.190
"The null space of A is equal to
the null space of the row,",00:01:49.190,00:01:54.580
"the reduced row echelon
form of A.",00:01:54.580,00:01:58.140
"And I showed you that when we
first calculated the null",00:01:58.140,00:02:01.050
"space of a vector, because when
you performed these --",00:02:01.050,00:02:04.200
"essentially if you want to solve
for the null space of A,",00:02:04.200,00:02:06.580
"you create an augmented
matrix.",00:02:06.580,00:02:07.980
"And you put the augmented matrix
in reduced row echelon",00:02:07.980,00:02:11.490
"form, but the 0's
never change.",00:02:11.490,00:02:13.520
"So essentially you're just
taking A and putting it in",00:02:13.520,00:02:15.300
reduced row echelon form.,00:02:15.300,00:02:16.630
Let's do that.,00:02:16.630,00:02:18.340
"So I'll keep row one the
same, 1, 1, 1, 1.",00:02:18.340,00:02:25.250
"And then let me replace
row two with, row",00:02:25.250,00:02:28.570
two minus row one.,00:02:28.570,00:02:31.580
So what do I get?,00:02:34.390,00:02:36.510
"No, actually I want to
zero this out here.",00:02:36.510,00:02:39.120
"So row two minus,
2 times row one.",00:02:39.120,00:02:42.720
"Actually even better because
I eventually",00:02:42.720,00:02:44.130
want to get a 1 here.,00:02:44.130,00:02:44.950
"So let me do 2 times row
one, minus row two.",00:02:44.950,00:02:48.700
"So let me say 2 times row
one, and I'm going",00:02:48.700,00:02:52.150
to minus row two.,00:02:52.150,00:02:53.170
"So 2 times 1 minus 2 is
0, which is exactly",00:02:53.170,00:02:57.670
what I wanted there.,00:02:57.670,00:02:58.800
2 times 1 minus 1 is 1.,00:02:58.800,00:03:02.950
"That's nice to have
right there.",00:03:02.950,00:03:04.680
2 times 1 minus 4 is minus 2.,00:03:04.680,00:03:10.300
2 times 1 minus 3 is minus 1.,00:03:10.300,00:03:15.530
"All right, now let me see if I
can zero out this guy here.",00:03:15.530,00:03:20.240
So what can I do?,00:03:20.240,00:03:21.490
"I could do any combination,
anything that essentially",00:03:26.960,00:03:29.510
zeroes this guy out.,00:03:29.510,00:03:30.710
"But I want to minimize my number
of negative numbers.",00:03:30.710,00:03:33.640
"So let me take this third row,
minus 3 times this first row.",00:03:33.640,00:03:38.590
"So I'm going take minus 3 times
that first row and add",00:03:38.590,00:03:43.060
it to this third row.,00:03:43.060,00:03:45.250
So 3 minus 3 times 1 is 0.,00:03:45.250,00:03:49.336
"These are just going to
be a bunch of 3's.",00:03:52.250,00:03:53.370
4 minus 3 times 1 is 1.,00:03:53.370,00:03:55.920
1 minus 3 times 1 is minus 2.,00:03:55.920,00:03:58.990
"And 2 minus 3 times
1 is minus 1.",00:03:58.990,00:04:02.510
"Now if we want to get this into
reduced row echelon form",00:04:02.510,00:04:05.290
"we need to target that one
there and that one there.",00:04:05.290,00:04:08.970
And what can we do?,00:04:08.970,00:04:09.870
"So let's keep my middle
row the same.",00:04:09.870,00:04:13.270
"My middle row is not
going to change.",00:04:13.270,00:04:16.000
"1, 1, minus 2, minus 1.",00:04:16.000,00:04:21.610
"And to get rid of this one up
here I can just replace my",00:04:21.610,00:04:24.550
"first row with my first row
minus my second row.",00:04:24.550,00:04:27.950
"Because then this
won't change.",00:04:27.950,00:04:29.460
I'll have 1 minus 0 is 1.,00:04:29.460,00:04:31.370
1 minus 1 is 0.,00:04:31.370,00:04:33.280
That's what we wanted.,00:04:33.280,00:04:34.140
1 minus minus 2 is 3.,00:04:34.140,00:04:39.210
That's 1 plus 2.,00:04:39.210,00:04:40.120
1 minus minus 1.,00:04:40.120,00:04:42.060
That's 1 plus 1.,00:04:42.060,00:04:43.000
That is 2.,00:04:43.000,00:04:44.700
Fair enough?,00:04:44.700,00:04:45.690
Now let me do my third row.,00:04:45.690,00:04:47.805
"Let me replace my third row with
my third row subtracted",00:04:51.950,00:04:55.000
from my first row.,00:04:55.000,00:04:56.190
"They are obviously
the same thing.",00:04:56.190,00:04:57.240
"So if I subtract the third row
from the second row I'm just",00:04:57.240,00:05:01.220
going to get a bunch of 0's.,00:05:01.220,00:05:02.260
0 minus 0 is 0.,00:05:02.260,00:05:04.610
1 minus 1 is 0.,00:05:04.610,00:05:07.060
Minus 2 minus minus 2 is 0.,00:05:07.060,00:05:11.500
And minus 1 minus minus 1.,00:05:11.500,00:05:13.070
That's minus 1 plus 1.,00:05:13.070,00:05:14.430
That's equal to 0.,00:05:14.430,00:05:16.020
"And just like that
we have it now in",00:05:16.020,00:05:17.900
reduced row echelon form.,00:05:17.900,00:05:19.480
"So this right here is the
reduced row echelon form of A.",00:05:19.480,00:05:24.690
That straightforward.,00:05:24.690,00:05:26.030
"Now the whole the reason why
we even went through this",00:05:26.030,00:05:29.450
"exercise is we wanted
to figure out the",00:05:29.450,00:05:31.460
null space of A.,00:05:31.460,00:05:32.460
"And we already know that the
null space of A is equal to",00:05:32.460,00:05:34.740
"the null space of the reduced
row echelon form of A.",00:05:34.740,00:05:38.400
"So if this is the reduce row
echelon form of A, let's",00:05:38.400,00:05:41.360
figure out its null space.,00:05:41.360,00:05:42.930
"So the null space is the set
of all of vectors in R4,",00:05:42.930,00:05:48.030
"because we have 4
columns here.",00:05:48.030,00:05:50.170
"1, 2, 3, 4.",00:05:50.170,00:05:54.170
"The null space is the set of
all of vectors that satisfy",00:05:54.170,00:05:57.380
"this equation, where
we're going to have",00:05:57.380,00:05:59.780
three 0's right here.,00:05:59.780,00:06:01.770
"That's the 0 vector in R3,
because we have three rows",00:06:01.770,00:06:04.570
"right there, and you
can figure it out.",00:06:04.570,00:06:06.250
"This times this has
to equal that 0.",00:06:06.250,00:06:08.760
"That dotted with that
essentially is going",00:06:08.760,00:06:10.745
to equal that 0.,00:06:10.745,00:06:11.780
"That dotted with that
is equal to that 0.",00:06:11.780,00:06:13.600
"I say essentially because I
didn't define a row vector dot",00:06:13.600,00:06:17.970
a column vector.,00:06:17.970,00:06:19.340
"I've only defined column vectors
dotted with other",00:06:19.340,00:06:21.410
column vectors.,00:06:21.410,00:06:21.850
"But we've been over that in a
previous video, where you can",00:06:21.850,00:06:24.320
"say this is a transpose
of a column vector.",00:06:24.320,00:06:27.720
"So let's just take this,
and write a system of",00:06:27.720,00:06:29.800
equations with this.,00:06:29.800,00:06:31.290
So we get 1 times x1.,00:06:31.290,00:06:34.480
"So this times this is going
to be equal to that 0.",00:06:34.480,00:06:37.840
"So one times x1, that is x1.",00:06:37.840,00:06:41.740
Plus 0 times x2.,00:06:41.740,00:06:44.330
Let me just write that out.,00:06:44.330,00:06:46.500
Plus 3 times x3.,00:06:46.500,00:06:49.740
"Plus 2 times x4 is
equal to that 0.",00:06:49.740,00:06:55.870
"And then -- I'll do it in
yellow right here -- I",00:06:55.870,00:06:59.730
have 0 times x1.,00:06:59.730,00:07:03.200
Plus 1 times x2.,00:07:03.200,00:07:07.410
Minus 2 times x3.,00:07:07.410,00:07:10.450
Minus x4 is equal to 0.,00:07:10.450,00:07:14.040
"And then this gives
me no information.",00:07:14.040,00:07:15.440
"0 times all this
is equal to 0.",00:07:15.440,00:07:17.400
"So it just turns into
0 equals 0.",00:07:17.400,00:07:19.540
"So let's see if we can solve for
our pivot entries, or our",00:07:19.540,00:07:22.640
pivot variables.,00:07:22.640,00:07:23.570
What are our pivot entries?,00:07:23.570,00:07:24.930
This is a pivot entry.,00:07:24.930,00:07:26.160
That's a pivot entry.,00:07:26.160,00:07:27.470
"That's what reduced row echelon
form is all about,",00:07:27.470,00:07:29.730
"getting these entries that are
1 and they're the only",00:07:29.730,00:07:31.740
"non-zero term in their
respective columns.",00:07:31.740,00:07:34.860
"And that every pivot entry
is to the right of a",00:07:34.860,00:07:37.060
pivot entry above it.,00:07:37.060,00:07:38.370
"And then the columns that don't
have pivot entries?",00:07:38.370,00:07:42.140
"These columns represent
the free variables.",00:07:42.140,00:07:45.210
"So this column has
no pivot entry.",00:07:45.210,00:07:48.260
"And so when you take the dot
product, this column turned",00:07:48.260,00:07:51.610
"into this column in our
system of equations.",00:07:51.610,00:07:54.290
"So we know that x3 is
a free variable.",00:07:54.290,00:07:57.190
x3 is free.,00:07:57.190,00:07:58.890
"We can set it equal
to anything.",00:07:58.890,00:08:00.730
"Likewise x4 is a
free variable.",00:08:00.730,00:08:07.690
"X1 and x2 are pivot variables,
because their corresponding",00:08:07.690,00:08:11.140
"columns in our reduced row
echelon form have pivot",00:08:11.140,00:08:14.360
entries in them.,00:08:14.360,00:08:15.500
Fair enough.,00:08:15.500,00:08:16.140
"So let's see if we
can simplify this",00:08:16.140,00:08:17.580
into a form we know.,00:08:17.580,00:08:18.920
And we've seen this before.,00:08:18.920,00:08:21.440
"So if I solve for x1 --
this 0 I can ignore.",00:08:21.440,00:08:25.080
"That 0 I can ignore -- I could
say that x1 is equal to minus",00:08:25.080,00:08:32.000
3x3 minus 2x4.,00:08:32.000,00:08:36.650
"I just subtracted these two
from both sides of the",00:08:36.650,00:08:38.856
"equation and I can say that x2
is equal to 2x3 plus x4.",00:08:38.856,00:08:49.720
"And if we want to write our
solution set now, so if I",00:08:49.720,00:08:52.750
"wanted to find the null space of
A, which is the same thing",00:08:52.750,00:09:00.540
"as the null space of the reduced
row echelon form of A,",00:09:00.540,00:09:05.400
"is equal to all of the vectors
-- let me do a new color.",00:09:05.400,00:09:09.730
"Maybe I'll do blue -- is equal
to all of the vectors x1, x2,",00:09:09.730,00:09:15.050
"x3, x4 that are equal to --",00:09:15.050,00:09:19.070
"So what are they going
to be equal to?",00:09:19.070,00:09:20.620
"X1 has to be equal to
minus 3x3 minus 2x4.",00:09:20.620,00:09:24.390
"Just to be clear, these are free
variables because I can",00:09:24.390,00:09:26.440
set these to be anything.,00:09:26.440,00:09:28.490
"And these are pivot variables
because I can't just set them",00:09:28.490,00:09:30.560
to anything.,00:09:30.560,00:09:31.450
"When I determine what my x3's
and my x4's are, they",00:09:31.450,00:09:34.390
"determine what my x1's and
my x2's have to be.",00:09:34.390,00:09:37.060
"So these are pivoted
variables.",00:09:37.060,00:09:38.350
These are free variables.,00:09:38.350,00:09:39.470
I can make this guy pi.,00:09:39.470,00:09:40.750
"And I can make this
guy minus 2.",00:09:40.750,00:09:42.830
We can set them to anything.,00:09:42.830,00:09:44.680
"So x1 is equal to -- let's see,
let me write it this way",00:09:44.680,00:09:47.805
"-- they're equal to x3 -- let me
do it in a different color",00:09:47.805,00:09:51.655
-- do x3 like this.,00:09:51.655,00:09:53.850
"So it's equal to x3 times some
vector plus x4 times some",00:09:53.850,00:10:04.420
other vector.,00:10:04.420,00:10:06.080
"So any solution set in my null
space is going to be a linear",00:10:06.080,00:10:08.910
"combination of these
two vectors.",00:10:08.910,00:10:10.240
"We can figure out what these
two vectors are just from",00:10:10.240,00:10:13.230
"these two constraints
right here.",00:10:13.230,00:10:16.830
"So -- let me do it in a neutral
color -- x1 is equal",00:10:16.830,00:10:22.910
"to minus 3 times x3
minus 2 times x4.",00:10:22.910,00:10:29.460
Straightforward enough.,00:10:29.460,00:10:30.980
"x2 is equal to 2 times
x3 plus x4.",00:10:30.980,00:10:37.500
What's x3 equal to?,00:10:37.500,00:10:39.410
Well x3 is equal to itself.,00:10:39.410,00:10:40.690
"Whatever we set x3 equal to,
that's going to be x3.",00:10:40.690,00:10:42.870
"So x3 is going to be 1 times
x3 plus 0 times x4.",00:10:42.870,00:10:47.200
"It is not going to have
any x4 in it.",00:10:47.200,00:10:48.580
"X3 is going to be kind of
an independent variable.",00:10:48.580,00:10:51.460
It's going to be free.,00:10:51.460,00:10:52.200
We can set whatever it is.,00:10:52.200,00:10:53.390
"We set it and then that's
going to be x3 in",00:10:53.390,00:10:55.240
our solution set.,00:10:55.240,00:10:56.900
"x4 is not going to have
any x3 in it.",00:10:56.900,00:10:58.990
"It's just going to
be 1 times x4.",00:10:58.990,00:11:01.140
"And so our null space is
essentially all of the linear",00:11:01.140,00:11:03.980
"combinations of these
two vectors.",00:11:03.980,00:11:06.410
This can be any real number.,00:11:06.410,00:11:07.740
"This is just any real number and
x4 is just a member of the",00:11:07.740,00:11:12.420
real space.,00:11:12.420,00:11:13.140
"So all of these, the set of all
of the valid solutions to",00:11:13.140,00:11:18.700
"Ax is equal to 0 -- where
did I write that.",00:11:18.700,00:11:21.220
Did I even write that down?,00:11:21.220,00:11:22.300
