text,start,stop
"In our previous lessons, 
we described linked list,",00:00:00.370,00:00:04.020
"we saw the cost of various operations in linked
list and we",00:00:04.020,00:00:08.280
also compared Linked List with arrays.,00:00:08.280,00:00:11.160
"Now, let us implement Linked List,
 the implementation will be",00:00:11.160,00:00:15.519
pretty similar in c and c++.,00:00:15.519,00:00:17.810
"there will be slight differences that we will
discuss.",00:00:17.810,00:00:22.110
"the prerequisite for this lesson is that you
should have a",00:00:22.110,00:00:24.750
"working knowledge of pointers in C/C++
and you should also know the concept of dynamic",00:00:24.750,00:00:31.080
memory allocation.,00:00:31.080,00:00:32.789
"If you want to refresh any of these concepts
check the",00:00:32.789,00:00:36.030
description of this video for additional resources.,00:00:36.030,00:00:39.739
"Ok so let's get started. As we know in a 
linked list, data is",00:00:39.739,00:00:45.109
"stored in multiple non-contiguous blocks of
memory",00:00:45.109,00:00:49.449
"and we call each block of memory a node in
the linked list.",00:00:49.449,00:00:52.850
"So Let me first draw a linked list here, so
we have a linked",00:00:52.850,00:00:57.899
"list of integers here with three nodes as
we know",00:00:57.899,00:01:01.339
"each node has two fields or two parts one
to store the data and",00:01:01.339,00:01:06.290
"another to store the address of the next node
what",00:01:06.290,00:01:09.510
we can also call link to the next node.,00:01:09.510,00:01:12.470
"So Let's say the address of the first node
is 200 and address of",00:01:12.470,00:01:17.050
"the second node is 100 and the address of
the third",00:01:17.050,00:01:19.690
"node is 300 for this linked list.
This is only a logical view of the linked",00:01:19.690,00:01:25.090
"list.So the address
part of the first node will be 100 and the",00:01:25.090,00:01:29.780
"address of the
second node will be 200 and we will have 300",00:01:29.780,00:01:32.240
here.,00:01:32.240,00:01:33.200
"The address part of the last node will be
null which is only a",00:01:33.200,00:01:36.950
synonym or macro for address 0.,00:01:36.950,00:01:40.170
"0 is an invalid address a pointer variable
equal to 0 or null",00:01:40.170,00:01:45.060
"with address 0 or null means
that the pointer variable does not point to",00:01:45.060,00:01:48.980
"a valid memory
location.",00:01:48.980,00:01:51.390
"The memory block the address of the memory
block allocated to",00:01:51.390,00:01:54.680
"each of the node is totally random, there
is no relation.",00:01:54.680,00:01:58.910
"Its not a guarantee that the addresses will
be in increasing",00:01:58.910,00:02:01.500
"order or decreasing order or adjacent to each
other.",00:02:01.500,00:02:04.820
"So that's why we need to keep these links.Now
the identity of",00:02:04.820,00:02:09.649
"the linked list that we always keep with us
is",00:02:09.649,00:02:12.790
