text,start,stop
"In our lessons on linked list so far, we
have implemented some of the",00:00:00.170,00:00:04.690
basic scenarios,00:00:04.690,00:00:06.350
like uh... inserting a node in linked list,00:00:06.350,00:00:09.320
and deleting a node from linked list,00:00:09.320,00:00:11.529
In this lesson,00:00:11.529,00:00:12.980
we will write code,00:00:12.980,00:00:14.079
to reverse a linked list,00:00:14.079,00:00:16.219
This is one of the most,00:00:16.219,00:00:17.550
favorite interview questions,00:00:17.550,00:00:19.750
and this is,00:00:19.750,00:00:21.580
a really interesting problem,00:00:21.580,00:00:23.120
so let me first define the problem. Let's say we  have been given a link to this,00:00:23.120,00:00:27.210
list of,00:00:27.210,00:00:27.660
integers,00:00:27.660,00:00:29.229
like this,00:00:29.229,00:00:30.189
"so this is our input. We have four nodes in
this linked list",00:00:30.189,00:00:34.720
"at addresses hundred, two hundred
one fifty and two fifty respectively.",00:00:34.720,00:00:39.430
I always write these addresses in the logical view because,00:00:39.430,00:00:42.320
it's really important,00:00:42.320,00:00:43.900
we visualize how things are in the memory,00:00:43.900,00:00:46.810
and uh... what is what?,00:00:46.810,00:00:48.730
"Like this first node,",00:00:48.730,00:00:50.710
that we also call the head node is being pointed,00:00:50.710,00:00:54.200
by this particular variable named head,00:00:54.200,00:00:56.600
"so this variable is basically storing
the address of the head node",00:00:56.600,00:01:00.460
"Now, this variable is only the pointer, this is
not the head node itself.",00:01:00.460,00:01:03.950
"And we do not have any other identity
of the linked list",00:01:03.950,00:01:07.369
except the address of the head node.,00:01:07.369,00:01:09.040
"So, given a linked list like this",00:01:09.040,00:01:11.000
if we have to reverse it,00:01:11.000,00:01:12.760
"and by reversing we do not mean
moving around data we cannot move",00:01:12.760,00:01:17.010
5 at,00:01:17.010,00:01:18.170
address 100,00:01:18.170,00:01:19.520
2 at address 250,00:01:19.520,00:01:21.390
and do something like this,00:01:21.390,00:01:22.740
we actually have to adjust the links,00:01:22.740,00:01:25.149
so our output,00:01:25.149,00:01:26.820
"should be something like this,",00:01:26.820,00:01:29.500
"the head pointer should point to this
address two fifty",00:01:29.500,00:01:34.160
"and we should go like  250 to 150, 150 to 200",00:01:34.160,00:01:38.140
and this node at address 100,00:01:38.140,00:01:40.040
should have,00:01:40.040,00:01:40.940
"address 0,",00:01:40.940,00:01:42.230
or null.,00:01:42.230,00:01:43.400
In each of these nodes this first field in red is the data part,00:01:43.400,00:01:47.380
and the second field is the address part.,00:01:47.380,00:01:48.929
"So, this is what we will get when we'll",00:01:48.929,00:01:51.359
reverse the list.,00:01:51.359,00:01:52.940
"there are two approaches to solve this
problem",00:01:52.940,00:01:55.520
one is an iterative approach where we'll be using a loop,00:01:55.520,00:01:58.850
We'll,00:01:58.850,00:01:59.679
traverse through the list,00:01:59.679,00:02:01.200
and at each step we will revert,00:02:01.200,00:02:03.420
one of the links.,00:02:03.420,00:02:05.579
Another solution is,00:02:05.579,00:02:06.819
using recursion.,00:02:06.819,00:02:08.559
"In this lesson, we will",00:02:08.559,00:02:09.819
try to understand the iterative solution.,00:02:09.819,00:02:12.210
